"",25.000
484.0000,-1.1855E+001
485.0000,-3.9240E+001
486.0000,-5.6311E+000
487.0000,-9.9333E+000
488.0000,1.1365E+001
489.0000,5.0768E+000
490.0000,-1.1941E+001
491.0000,-1.2967E+001
492.0000,-2.6250E+000
493.0000,2.4699E+000
494.0000,4.6937E+000
495.0000,5.4629E+000
496.0000,-8.0456E+000
497.0000,-1.0759E+001
498.0000,-1.2612E+001
499.0000,-2.9365E+001
500.0000,-1.2472E+001
501.0000,3.5333E-001
502.0000,1.6640E+001
503.0000,9.8633E+001
504.0000,4.5230E+001
505.0000,2.8098E+001
506.0000,-2.0518E+001
507.0000,-2.0687E+000
508.0000,5.5889E+000
509.0000,-4.8608E+001
510.0000,-3.4142E+001
511.0000,-3.7065E+001
512.0000,-2.9437E+001
513.0000,-3.4279E+001
514.0000,-2.7141E+001
515.0000,-3.6911E+001
516.0000,-3.1897E+001
517.0000,-1.3105E+001
518.0000,5.7834E+000
519.0000,3.5692E+000
520.0000,-1.6798E+001
521.0000,-1.9752E+001
522.0000,-1.5515E+001
523.0000,-7.1266E+000
524.0000,-2.6693E+001
525.0000,-1.5903E+001
526.0000,-2.6219E+000
527.0000,-1.2103E+000
528.0000,-1.9519E+000
529.0000,-4.2315E+000
530.0000,-1.0065E+001
531.0000,-9.2750E+000
532.0000,-2.1797E+001
533.0000,-1.9725E+001
534.0000,-1.8000E+001
535.0000,-3.5422E+001
536.0000,-1.4296E+001
537.0000,-1.0239E+001
538.0000,-9.0270E+000
539.0000,-3.4102E+001
540.0000,-1.2912E+001
541.0000,-3.3434E+001
542.0000,-3.5044E+001
543.0000,-2.9373E+001
544.0000,-2.1909E+001
545.0000,-9.9134E+000
546.0000,1.0961E+001
547.0000,-3.3641E+001
548.0000,-1.8940E+001
549.0000,-2.8125E+001
550.0000,-5.5907E+001
551.0000,-3.4080E+001
552.0000,-4.2022E+001
553.0000,-2.4414E+001
554.0000,-2.7200E+001
555.0000,-5.5899E+001
556.0000,-5.4343E+001
557.0000,-5.4278E+001
558.0000,-2.3874E+001
559.0000,-1.1588E+001
560.0000,-1.2614E+001
561.0000,-1.6810E+001
562.0000,-2.5614E+001
563.0000,-1.3321E+001
564.0000,-4.2255E+000
565.0000,7.5056E+000
