"",21.000
471.0000,-3.1848E+002
472.0000,-3.1963E+002
473.0000,-3.2164E+002
474.0000,-3.2511E+002
475.0000,-3.2797E+002
476.0000,-3.2932E+002
477.0000,-3.3142E+002
478.0000,-3.3257E+002
479.0000,-3.3388E+002
480.0000,-3.3687E+002
481.0000,-3.3765E+002
482.0000,-3.3709E+002
483.0000,-3.3888E+002
484.0000,-3.3849E+002
485.0000,-3.3754E+002
486.0000,-3.3763E+002
487.0000,-3.3861E+002
488.0000,-3.4062E+002
489.0000,-3.4454E+002
490.0000,-3.4443E+002
491.0000,-3.4469E+002
492.0000,-3.4481E+002
493.0000,-3.4840E+002
494.0000,-3.5051E+002
495.0000,-3.5377E+002
496.0000,-3.5117E+002
497.0000,-3.5081E+002
498.0000,-3.5157E+002
499.0000,-3.5628E+002
500.0000,-3.5220E+002
501.0000,-3.5614E+002
502.0000,-3.6170E+002
503.0000,-3.6548E+002
504.0000,-3.7268E+002
505.0000,-3.7626E+002
506.0000,-3.7675E+002
507.0000,-3.7889E+002
508.0000,-3.8086E+002
509.0000,-3.7831E+002
510.0000,-3.7568E+002
511.0000,-3.7442E+002
512.0000,-3.7340E+002
513.0000,-3.7148E+002
514.0000,-3.7011E+002
515.0000,-3.7229E+002
516.0000,-3.7699E+002
517.0000,-3.7549E+002
518.0000,-3.7702E+002
519.0000,-3.8067E+002
520.0000,-3.8072E+002
521.0000,-3.8085E+002
522.0000,-3.8242E+002
523.0000,-3.8863E+002
524.0000,-3.8420E+002
525.0000,-3.8411E+002
526.0000,-3.8521E+002
527.0000,-3.9175E+002
528.0000,-3.9840E+002
529.0000,-4.0587E+002
530.0000,-4.1253E+002
531.0000,-4.1409E+002
532.0000,-4.1998E+002
533.0000,-4.1481E+002
534.0000,-4.1831E+002
535.0000,-4.1488E+002
536.0000,-4.1660E+002
537.0000,-4.2273E+002
538.0000,-4.2289E+002
539.0000,-4.1916E+002
540.0000,-4.1740E+002
541.0000,-4.1465E+002
542.0000,-4.1891E+002
543.0000,-4.1606E+002
544.0000,-4.2064E+002
545.0000,-4.2222E+002
546.0000,-4.2257E+002
547.0000,-4.2474E+002
548.0000,-4.3016E+002
549.0000,-4.2672E+002
550.0000,-4.2773E+002
551.0000,-4.2863E+002
552.0000,-4.2897E+002
553.0000,-4.2812E+002
554.0000,-4.2836E+002
555.0000,-4.2127E+002
556.0000,-4.1814E+002
557.0000,-4.1492E+002
558.0000,-4.1459E+002
559.0000,-4.1644E+002
560.0000,-4.1815E+002
561.0000,-4.2114E+002
562.0000,-4.2015E+002
563.0000,-4.2404E+002
564.0000,-4.2327E+002
565.0000,-4.2781E+002
566.0000,-4.2670E+002
567.0000,-4.2471E+002
568.0000,-4.2422E+002
569.0000,-4.2572E+002
570.0000,-4.2508E+002
571.0000,-4.2400E+002
572.0000,-4.2312E+002
573.0000,-4.2580E+002
574.0000,-4.2613E+002
575.0000,-4.2653E+002
576.0000,-4.2694E+002
577.0000,-4.2508E+002
578.0000,-4.2020E+002
579.0000,-4.2606E+002
580.0000,-4.2851E+002
581.0000,-4.2687E+002
582.0000,-4.2604E+002
583.0000,-4.2737E+002
584.0000,-4.3179E+002
585.0000,-4.3474E+002
586.0000,-4.3222E+002
587.0000,-4.3059E+002
588.0000,-4.2986E+002
589.0000,-4.3269E+002
590.0000,-4.3235E+002
591.0000,-4.3180E+002
592.0000,-4.3075E+002
593.0000,-4.2744E+002
594.0000,-4.2920E+002
595.0000,-4.2997E+002
596.0000,-4.2734E+002
597.0000,-4.2762E+002
598.0000,-4.3420E+002
599.0000,-4.3196E+002
600.0000,-4.3281E+002
601.0000,-4.3148E+002
602.0000,-4.2942E+002
603.0000,-4.2912E+002
604.0000,-4.3039E+002
605.0000,-4.2833E+002
606.0000,-4.2743E+002
607.0000,-4.2762E+002
608.0000,-4.2685E+002
609.0000,-4.2619E+002
610.0000,-4.2682E+002
611.0000,-4.2538E+002
612.0000,-4.2770E+002
613.0000,-4.3009E+002
614.0000,-4.2909E+002
615.0000,-4.2808E+002
616.0000,-4.3151E+002
617.0000,-4.3020E+002
618.0000,-4.2887E+002
619.0000,-4.2618E+002
620.0000,-4.0486E+002
621.0000,-4.0943E+002
622.0000,-4.1235E+002
623.0000,-3.9962E+002
624.0000,-4.0445E+002
625.0000,-4.0462E+002
626.0000,-4.0332E+002
627.0000,-4.0167E+002
628.0000,-3.9095E+002
629.0000,-3.9847E+002
630.0000,-3.9897E+002
631.0000,-3.9739E+002
632.0000,-3.9617E+002
633.0000,-3.8981E+002
634.0000,-3.9138E+002
635.0000,-3.9159E+002
636.0000,-3.9019E+002
637.0000,-3.8807E+002
638.0000,-3.8723E+002
639.0000,-3.8762E+002
640.0000,-3.8711E+002
641.0000,-3.8500E+002
642.0000,-3.7861E+002
