"",21.000
622.0000,-6.5210E+001
623.0000,-3.4925E+001
624.0000,-2.2409E+001
625.0000,-3.3589E+001
626.0000,-4.5728E+001
627.0000,-2.9800E+001
628.0000,-4.4607E+001
629.0000,-2.0556E+001
630.0000,-3.2396E+001
631.0000,-2.8157E+001
632.0000,-2.2589E+001
633.0000,-3.7902E+001
634.0000,-4.7515E+001
635.0000,-4.0998E+000
636.0000,-5.3344E+001
637.0000,-3.1063E+001
638.0000,-3.2313E+001
639.0000,-1.6171E+001
640.0000,-1.6352E+001
641.0000,-6.2119E+001
642.0000,-6.5277E+001
643.0000,-4.9515E+001
644.0000,-2.3424E+001
645.0000,8.0224E+000
646.0000,-4.0479E+001
647.0000,-2.6674E+001
648.0000,-4.4873E+001
649.0000,-4.1091E+001
650.0000,-3.0097E+001
651.0000,2.5501E+000
652.0000,-4.2413E+000
653.0000,-3.5706E+001
654.0000,2.0048E-002
655.0000,2.2034E+001
656.0000,-4.9516E+001
657.0000,-5.8799E+001
658.0000,-5.2516E+001
659.0000,-3.0353E+001
660.0000,-9.2109E+000
661.0000,1.2603E+000
662.0000,-4.0312E+001
663.0000,-2.3588E+001
664.0000,-8.2392E-001
665.0000,2.7578E+001
666.0000,-3.1195E+001
667.0000,-3.9899E+001
668.0000,-2.6140E-001
669.0000,-1.0328E+002
670.0000,-8.5679E+001
671.0000,-8.2749E+001
672.0000,-6.0383E+001
673.0000,-5.5304E+001
674.0000,-1.0051E+001
675.0000,-6.0495E+000
676.0000,8.3871E-001
677.0000,-4.0608E+001
678.0000,-4.1718E+001
679.0000,-7.8736E+001
680.0000,-8.2176E+001
681.0000,-8.5595E+001
682.0000,-5.8626E+001
683.0000,-8.5315E+001
684.0000,-8.3697E+001
685.0000,-6.1239E+001
686.0000,6.0137E+000
687.0000,-4.4225E+001
688.0000,-3.1911E+001
689.0000,-3.4618E+001
690.0000,-2.7145E+001
691.0000,-4.5998E+001
692.0000,-2.8522E+001
693.0000,-4.1632E+001
694.0000,-4.6350E+001
695.0000,-1.1870E+002
696.0000,-9.1101E+001
697.0000,-3.8527E+001
698.0000,-2.2108E+001
699.0000,-3.3827E+000
700.0000,-1.2947E+001
701.0000,-3.8117E+001
702.0000,-3.3797E+001
703.0000,-3.4455E+001
704.0000,-3.1612E+001
705.0000,-1.3884E+001
706.0000,-3.2909E+001
707.0000,-4.1782E+001
708.0000,-4.4432E+001
709.0000,0.0000E+000
710.0000,0.0000E+000
711.0000,0.0000E+000
712.0000,0.0000E+000
713.0000,0.0000E+000
714.0000,1.8612E+001
715.0000,0.0000E+000
716.0000,0.0000E+000
717.0000,0.0000E+000
718.0000,0.0000E+000
719.0000,0.0000E+000
720.0000,0.0000E+000
721.0000,0.0000E+000
722.0000,0.0000E+000
723.0000,0.0000E+000
724.0000,0.0000E+000
725.0000,0.0000E+000
726.0000,0.0000E+000
727.0000,0.0000E+000
728.0000,0.0000E+000
729.0000,0.0000E+000
730.0000,0.0000E+000
731.0000,0.0000E+000
732.0000,0.0000E+000
733.0000,4.7941E+000
734.0000,0.0000E+000
735.0000,6.6978E+000
736.0000,0.0000E+000
737.0000,0.0000E+000
738.0000,0.0000E+000
739.0000,0.0000E+000
740.0000,0.0000E+000
741.0000,0.0000E+000
742.0000,0.0000E+000
743.0000,0.0000E+000
744.0000,0.0000E+000
745.0000,0.0000E+000
746.0000,0.0000E+000
747.0000,0.0000E+000
748.0000,0.0000E+000
749.0000,0.0000E+000
750.0000,0.0000E+000
751.0000,0.0000E+000
752.0000,2.9735E+001
753.0000,0.0000E+000
754.0000,0.0000E+000
755.0000,0.0000E+000
756.0000,0.0000E+000
757.0000,0.0000E+000
758.0000,0.0000E+000
759.0000,0.0000E+000
760.0000,0.0000E+000
761.0000,0.0000E+000
762.0000,0.0000E+000
763.0000,0.0000E+000
764.0000,0.0000E+000
765.0000,0.0000E+000
766.0000,0.0000E+000
767.0000,0.0000E+000
768.0000,0.0000E+000
769.0000,0.0000E+000
770.0000,0.0000E+000
771.0000,0.0000E+000
772.0000,0.0000E+000
773.0000,0.0000E+000
774.0000,0.0000E+000
775.0000,0.0000E+000
776.0000,0.0000E+000
777.0000,0.0000E+000
778.0000,0.0000E+000
779.0000,0.0000E+000
780.0000,3.1544E+000
781.0000,0.0000E+000
782.0000,3.7080E+000
783.0000,0.0000E+000
784.0000,0.0000E+000
785.0000,0.0000E+000
786.0000,0.0000E+000
787.0000,0.0000E+000
788.0000,0.0000E+000
789.0000,0.0000E+000
790.0000,5.7882E+000
791.0000,0.0000E+000
792.0000,0.0000E+000
793.0000,0.0000E+000
794.0000,0.0000E+000
795.0000,0.0000E+000
796.0000,0.0000E+000
797.0000,0.0000E+000
798.0000,0.0000E+000
799.0000,0.0000E+000
800.0000,7.5235E+000
801.0000,0.0000E+000
802.0000,0.0000E+000
803.0000,0.0000E+000
804.0000,0.0000E+000
805.0000,0.0000E+000
806.0000,0.0000E+000
807.0000,0.0000E+000
808.0000,0.0000E+000
809.0000,1.5065E+000
810.0000,1.7182E+001
811.0000,4.1917E+001
812.0000,7.0372E+000
813.0000,0.0000E+000
814.0000,1.1754E+001
815.0000,1.3693E+000
816.0000,4.1065E+001
817.0000,1.2568E+002
818.0000,3.7630E+001
819.0000,1.1056E+001
820.0000,1.3831E+001
821.0000,7.8374E+000
822.0000,3.9781E+001
823.0000,7.1021E+001
824.0000,6.7751E+001
825.0000,2.6373E+001
826.0000,1.0039E+002
827.0000,-8.9204E+001
828.0000,-4.9664E+001
829.0000,-4.5735E+001
830.0000,-1.8464E+001
831.0000,-8.5726E+000
832.0000,-3.0364E+001
833.0000,-2.2345E+001
834.0000,-2.0992E+001
835.0000,-2.0126E+001
836.0000,1.7221E+001
837.0000,-2.4743E+001
838.0000,-2.3341E+000
839.0000,3.5983E+000
840.0000,-5.2452E-001
841.0000,5.7651E+000
842.0000,7.5587E-001
843.0000,-5.1637E+000
844.0000,-2.2901E+000
845.0000,8.1292E-002
846.0000,-2.5722E+000
847.0000,4.0065E+000
848.0000,-8.0800E+000
849.0000,-1.5504E+000
850.0000,1.6304E+001
851.0000,-5.4554E+001
852.0000,1.0871E+000
853.0000,-8.1335E+000
854.0000,-2.4619E+001
855.0000,-8.3451E+000
856.0000,-5.4821E+000
857.0000,1.1849E+000
858.0000,-3.2567E+000
859.0000,-1.2420E+001
860.0000,-2.9185E+001
861.0000,-9.7292E+000
862.0000,-2.0119E+001
863.0000,-4.3479E+001
864.0000,-1.5191E+001
865.0000,-3.8540E+001
866.0000,-2.7702E+001
867.0000,-6.2195E+000
868.0000,-1.6180E+001
869.0000,1.3856E+001
870.0000,-1.1032E+001
871.0000,-2.5914E+001
872.0000,-1.5924E+001
873.0000,-1.5073E+001
874.0000,-3.1281E+000
875.0000,-9.1757E+000
876.0000,-4.9216E+001
877.0000,-5.0001E+001
878.0000,-2.7023E+001
879.0000,-2.9272E+001
880.0000,-1.0103E+001
881.0000,-8.1092E-001
882.0000,-9.7149E+000
883.0000,-2.1316E+001
884.0000,-4.7148E+000
885.0000,-1.2315E+001
886.0000,-1.3331E+001
887.0000,-1.4049E+001
888.0000,-1.7040E+001
889.0000,-2.3677E+001
890.0000,-2.4893E+001
891.0000,-1.2725E+001
892.0000,-8.0009E+000
893.0000,-9.5064E+000
894.0000,-1.1303E+001
895.0000,-4.0953E+001
896.0000,-6.3734E+001
897.0000,-3.5642E+000
898.0000,-2.1346E+001
899.0000,-4.2047E+001
900.0000,-2.5715E+001
901.0000,-6.6342E+000
902.0000,1.9819E+000
903.0000,-1.6435E+001
904.0000,-1.1302E+001
905.0000,-7.3857E+000
906.0000,-1.5327E+001
907.0000,-3.9808E+001
908.0000,-2.7782E+001
909.0000,-3.6881E+001
910.0000,-1.5994E+001
911.0000,-1.6040E+001
912.0000,-1.2996E+001
913.0000,-3.4466E+001
914.0000,-8.0800E+001
915.0000,-5.5462E+001
916.0000,-4.7536E+001
917.0000,-3.6327E+001
918.0000,-5.0452E+001
919.0000,-4.3693E+001
920.0000,-4.4063E+001
921.0000,-5.1705E+001
922.0000,-4.7394E+001
923.0000,-2.6426E+001
924.0000,-4.2627E+000
925.0000,-1.5803E+000
926.0000,-3.0815E+001
927.0000,-2.3993E+001
928.0000,-1.3682E+001
929.0000,-2.6029E+000
930.0000,-2.8611E+001
931.0000,-3.9412E+001
932.0000,-4.9253E+000
933.0000,-4.8172E+001
934.0000,-4.5671E+001
935.0000,-3.9824E+001
936.0000,-2.9998E+001
937.0000,-1.3353E+000
938.0000,-2.2885E-001
939.0000,-2.2032E+001
940.0000,-5.9280E+001
941.0000,-5.7082E+001
942.0000,-4.3281E+001
943.0000,-4.9575E+001
944.0000,-2.1775E+001
945.0000,-9.0955E+000
946.0000,-1.6829E+001
947.0000,-4.0497E+001
948.0000,-5.0266E+001
949.0000,-3.6506E+001
950.0000,-3.9298E+001
951.0000,-4.7354E+001
952.0000,-1.4334E+001
953.0000,-3.7388E+001
954.0000,-2.8634E+001
955.0000,-2.6781E+001
956.0000,-3.5365E+001
957.0000,-1.9972E+001
958.0000,-6.6415E+000
959.0000,-8.7288E+000
960.0000,-4.7637E+001
961.0000,-2.6219E+001
962.0000,-2.4236E+001
963.0000,-4.3344E+001
964.0000,-3.1710E+001
965.0000,-2.2837E+001
966.0000,-2.3143E+001
967.0000,-2.9938E+001
968.0000,-2.5209E+001
969.0000,-5.7065E+000
970.0000,-1.1390E+001
971.0000,-4.0082E+001
972.0000,-3.6202E+001
973.0000,-9.5081E+000
974.0000,-1.8861E+001
975.0000,-4.4627E+000
976.0000,-5.6232E+001
977.0000,-5.1954E+001
978.0000,-5.2608E+001
979.0000,-2.4664E+001
980.0000,-1.5956E+001
981.0000,-2.0751E+001
982.0000,-2.3334E+001
983.0000,-2.8406E+001
984.0000,-2.6377E+001
985.0000,-1.5917E+001
986.0000,-2.6505E+001
987.0000,-1.2080E+001
988.0000,-1.7783E+001
989.0000,-1.0841E+001
990.0000,1.2174E+001
991.0000,-3.5391E+001
992.0000,-7.5664E+000
993.0000,-2.9033E+001
994.0000,-4.2791E+001
995.0000,-3.1835E+001
996.0000,-2.4570E+001
997.0000,-6.0650E+001
998.0000,-5.4896E+001
999.0000,-2.4765E+001
1000.0000,-3.7100E+001
1001.0000,-2.2394E+001
1002.0000,-3.9098E+001
1003.0000,-3.9051E+001
1004.0000,-3.6356E+001
1005.0000,-5.1520E+001
1006.0000,-2.8436E+000
1007.0000,2.5997E+001
1008.0000,-2.6629E+001
1009.0000,1.5982E+000
1010.0000,1.1666E+000
1011.0000,-4.7064E-001
1012.0000,2.5402E+001
1013.0000,-4.9814E+001
1014.0000,-3.2436E+001
1015.0000,1.0756E+001
1016.0000,-6.8877E+000
1017.0000,-9.1314E+001
1018.0000,-4.1880E+001
1019.0000,-2.0513E+001
1020.0000,-2.5549E+001
1021.0000,-3.6157E+001
1022.0000,-5.4574E+001
1023.0000,-5.9616E+001
1024.0000,-4.1843E+001
