datetime,ln_null_Simstrat,ln_01_Simstrat,ln_05_Simstrat,ln_1_Simstrat,ln_15_Simstrat,ln_2_Simstrat,ln_25_Simstrat,ln_3_Simstrat,ln_35_Simstrat,ln_4_Simstrat,ln_45_Simstrat,ln_5_Simstrat,ln_10_Simstrat,id
1997-02-12,0.00100478200610178,0.00111611067069718,0.000692553117148091,-6.86354285236245e-06,-0.000368425725104985,-0.000617331111153396,-0.000765014994050792,-0.000812932789008915,-0.000835849020901068,-0.000840707423045928,-0.000850117756807029,-0.000847816919201958,-0.646968371841552,monona
1997-02-13,0.00156643671644543,0.00142345418646314,0.000812894917270864,-8.23732097081785e-05,-0.000671448278107495,-0.00106427355732045,-0.00134787012434167,-0.00143183564391525,-0.00146485125859933,-0.0014669196481241,-0.00148642496754934,-0.00147825629979827,-35.1389499295443,monona
1997-02-14,0.00108023212310476,0.00107033184666564,0.000445928394726393,-7.02646128767452e-05,-0.000451371194845849,-0.000725258886632723,-0.000908313102970881,-0.00096744813319306,-0.00098850487035264,-0.000987011674871599,-0.00100172161903553,-0.000994331107175379,1.58407277214137,monona
1997-02-15,0.00200761541544076,0.00192203834358495,0.00103289979796861,-4.07607995866418e-05,-0.000878163003893022,-0.00147588940977792,-0.00178819806208796,-0.00191088773700152,-0.00195354929256493,-0.00195011807167689,-0.00198117537390184,-0.00196527191625117,-165.537956665948,monona
1997-02-16,0.00216560600033941,0.00191496132432681,0.000472272605204171,-1.20819896744568e-06,-0.000990580045493079,-0.00155446927209166,-0.00190469939260708,-0.00202885631422207,-0.00206493646843512,-0.00205345316542643,-0.00208894372025691,-0.00206765661713102,-427.484502188299,monona
1997-02-17,0.000131795937050154,0.000126992289345964,8.51947978911863e-05,-3.80611306879352e-05,-0.000129675136849467,-0.000210571058005308,-0.000257680883178209,-0.000274486924215069,-0.000278778700868438,-0.000276645365566249,-0.000281582179241613,-0.000278226067733702,4221.52369842481,monona
1997-02-18,0.00014157060174188,0.000147172279122782,0.000187064663957026,4.98943108399714e-05,-0.000149348844667354,-0.000240954145574354,-0.000292984788139051,-0.000312077307819493,-0.000316354589742974,-0.000313213497341635,-0.000319122318965715,-0.000314906864102655,NA,monona
1997-02-19,0.000393572355704282,0.000393810737963379,0.000248079767826341,5.71326556825025e-05,-0.000373377346367638,-0.000626758276982456,-0.000748924864393856,-0.00079840739547547,-0.000808559543745896,-0.000799137589995756,-0.000814789679724169,-0.000803061454371475,NA,monona
1997-02-20,0.000566367942523741,0.000561883993402047,0.000356411781562064,5.48515033254903e-05,-0.000564618157665239,-0.000901152440665172,-0.00108412279700735,-0.0011535609286025,-0.00116505097590361,-0.00114883760266419,-0.00117216284096088,-0.00115343104992536,-16579.3765251819,monona
1997-02-21,0.000147178757376255,0.000137784520524269,0.00010306069783961,2.44403152222998e-05,-0.000103565891943466,-0.000175795661595192,-0.000210481629618429,-0.000226426336442119,-0.00023010055839245,-0.00022747693504056,-0.000232262293660068,-0.000228641422424313,158.459026081976,monona
1997-02-22,0.000581784696363375,0.000557350078686395,0.000444808703730304,0.000148715959057677,-0.000292521255285489,-0.00054366546278108,-0.000654023711947358,-0.000710284803535721,-0.000725360919302353,-0.000718460830429167,-0.000734046166599523,-0.000722450729707612,206.251428622086,monona
1997-02-23,0.000473472330124828,0.000456026185608342,0.000363483188008726,0.000141412081258031,-0.000178703726183012,-0.000359702626185764,-0.000429046883925604,-0.000468028791500968,-0.000478461214413635,-0.000473378327631674,-0.000483690516778902,-0.000475445451623495,183.251951905946,monona
1997-02-24,0.00120277865627817,0.00114579109436139,0.000953865697011105,0.000389043801543123,-0.000336163139041777,-0.000737208149065202,-0.000870153706026032,-0.000952563178669572,-0.000972824024267613,-0.000960332188149521,-0.00098135857725869,-0.000961852197336177,329.156298606783,monona
1997-02-25,0.000239896473312136,0.000228999210032471,0.000186040058176178,8.41008707235075e-05,-4.68500524157756e-05,-0.00011716682408077,-0.000137402285391722,-0.000151207827522671,-0.000154286998146749,-0.000151799511020194,-0.000155139263504782,-0.000151538243348448,49.465907692087,monona
1997-02-26,0.00108456385003613,0.00104010978479472,0.000846306488680486,0.000402646559417401,-0.000134427777145455,-0.000416550305318867,-0.000487339072182641,-0.000540579615403402,-0.000550802180402293,-0.000539468979200132,-0.000551391622311771,-0.000535956610525578,-23.13206965448,monona
1997-02-27,0.00109294191624485,0.00104366632864131,0.000883727290790757,0.000489367682561066,3.6865469990321e-05,-0.000206957611460136,-0.000262166832416871,-0.000306359524005681,-0.000314368384862874,-0.000304171921332824,-0.000312436571923431,-0.000298726480725456,-5.64882217077703,monona
1997-02-28,0.000792972921599801,0.000765768522145368,0.00065674648636394,0.000407496814373922,0.000130586385879654,-2.20710789554352e-05,-5.22729387298383e-05,-7.84720665608699e-05,-8.23086315137752e-05,-7.51607322030478e-05,-7.89838368451021e-05,-6.97813517303252e-05,-1.41564146572949,monona
1997-03-01,0.000641675267710235,0.000614260088057408,0.000540373972595627,0.000344647923898971,0.000143188748876026,3.46678155153263e-05,1.66230325327142e-05,-1.04443206380276e-06,-2.64565730384142e-06,3.41791523742562e-06,1.41925360706272e-06,8.63652091394503e-06,-0.0518536528190326,monona
1997-03-02,0.000633325668230376,0.00060569704841272,0.000497331386991418,0.000310137222842502,0.000117072686685683,2.30910684315785e-05,1.02135991767525e-05,-4.42400549708357e-06,-4.73974540550065e-06,1.44228610631589e-06,-8.32020731310272e-08,6.90487205796168e-06,-0.0732749657678551,monona
1997-03-03,0.000886693801404151,0.000887869278820726,0.000657105105417033,0.000489503942399096,-5.84978280453935e-05,-0.000212935228168447,-0.000226131859333271,-0.000246946530267302,-0.000245487267808947,-0.000234049553715487,-0.000238170029179339,-0.00022652855122931,-0.478016068475642,monona
1997-03-04,0.00105035294705242,0.000969944678807692,0.000626055888467801,0.000415961701209857,-0.000135187894887911,-0.000367130699504175,-0.000386134642732421,-0.0004110707172357,-0.000408928484034955,-0.000394905236392979,-0.000401016151979107,-0.00038694486569512,-0.293082309439846,monona
1997-03-05,0.00101361135450002,0.000975417661321165,0.000697655596475209,0.000354637919926838,-0.000202637505365595,-0.000488766703222296,-0.000521559806000256,-0.000550000676115685,-0.000547643820596685,-0.000531880615019479,-0.000540547205202878,-0.000524844159751859,-0.1078099254641,monona
1997-03-06,0.000334835113017782,0.000317984902425475,0.000231826036067278,9.77559789070179e-05,-5.54285721448693e-05,-0.000135594594771704,-0.000149010896391534,-0.0001586820116994,-0.000158540775195726,-0.000154043665925599,-0.000156572626488526,-0.000152023397450221,-0.0267435390484567,monona
1997-03-07,0.00171790708718769,0.001627212954592,0.000989589752969991,0.000392271092757596,-0.00040883510814703,-0.000898429200839325,-0.000987434979675017,-0.00104018019956385,-0.00103541485586043,-0.00100759717230779,-0.00102454974531878,-0.000997903817644024,-0.141829972017054,monona
1997-03-08,0.00153687574331887,0.00148641548744692,0.00117650204273982,0.000289012966075478,-0.000422479766682695,-0.000858914168814828,-0.000957655350700723,-0.00100805451454671,-0.00100346163543248,-0.000976241240532387,-0.000993040482936607,-0.000967690510001315,-0.00638433457900393,monona
1997-03-09,0.000425019270760033,0.000451285876932843,0.000267545964382229,6.44855788650592e-05,-0.000146395205784019,-0.00027180464551102,-0.000303105704715845,-0.000317797689287399,-0.000315743806322314,-0.000306898282705196,-0.000312268974102579,-0.000304230966136413,-0.124734838793215,monona
1997-03-10,0.000839564707980693,0.000838638636504895,0.000579302351295555,0.000165024618386324,-0.000213075643073875,-0.000406441517459524,-0.000455186428419685,-0.000482315212510154,-0.00048057406935124,-0.000466732047467713,-0.000474833670390279,-0.000461682402917176,-0.218685283576697,monona
1997-03-11,0.00165582122941374,0.00167508155354931,0.00112305985094331,0.000307003339619253,-0.000418589415295167,-0.000831535889759456,-0.00090192651233736,-0.000949467974908562,-0.000942287008011318,-0.000912532337216022,-0.000928241254954217,-0.000900898067190981,-0.199477478317253,monona
1997-03-12,0.00150101998082553,0.0014674505416741,0.000928413466805608,0.000210442127087318,-0.000479901614350195,-0.00089262835525221,-0.000953980707073018,-0.000995076439913911,-0.000982383502878534,-0.000948767842003245,-0.000965315850050185,-0.000936800807256251,-0.004460430408737,monona
1997-03-13,0.000251158772043535,0.000252048228757078,0.000184847817631039,4.96094630675936e-05,-5.94124201666224e-05,-0.000112200804074774,-0.00012109455850288,-0.000127240090412575,-0.000125689305786377,-0.000121049271536728,-0.000123166539039283,-0.000118948716984512,-0.000578963543962189,monona
1997-03-14,0.000264144801707585,0.000261204405921871,0.000192789475849995,7.04724818870039e-05,-3.51594865030919e-05,-7.93783429687338e-05,-8.68448709031108e-05,-9.24435277475506e-05,-9.12533845313285e-05,-8.72913656848341e-05,-8.87303412560486e-05,-8.50246787246865e-05,-0.000517728183554577,monona
1997-03-15,0.000514803210326215,0.00051146182426137,0.000372491047260631,0.000154308018461243,-3.70378354593836e-05,-0.00010742581930382,-0.000116850051967897,-0.000125507129510396,-0.000123139062587148,-0.000116280739808067,-0.000118158311653964,-0.000111702742672696,-0.00083559163201929,monona
1997-03-16,0.000839139671062206,0.000856474826017565,0.000563578891508057,0.000127133680349531,-0.000134653223753333,-0.000293361856981644,-0.00029833072424616,-0.000310923911162614,-0.000302772739242494,-0.000287207987367991,-0.000292112538934628,-0.00027893786173447,-0.00147101263256478,monona
1997-03-17,0.0011865450975864,0.00117383069366166,0.00082421580331217,0.00021814972813902,-0.000207822255088985,-0.000418728849417333,-0.000423398951181476,-0.000439282985130584,-0.000426781496398107,-0.000404288220288747,-0.000411287560192788,-0.000392591594400346,-0.00212098675181101,monona
1997-03-18,0.000502876545456189,0.000521177545979427,0.000293037134032077,4.63119524659196e-05,-0.000109006614571492,-0.000198711117611395,-0.000198899903681269,-0.000205209710797189,-0.000198852283942924,-0.000188184822356807,-0.000191554423794907,-0.000182887192644515,-0.000983689255356788,monona
1997-03-19,0.00258588554367063,0.00245159883348268,0.00175047262221983,0.000411530475530821,-0.000460731746080977,-0.000802424942596249,-0.000805523821939512,-0.000834081798342384,-0.000805693495754081,-0.000757206653331272,-0.000770529006294451,-0.000731021547037993,-0.00435322227652011,monona
1997-03-20,0.00425108676643028,0.00425079993844794,0.00304722048445427,0.000678147851337293,-0.000960303374613825,-0.00154518683948269,-0.00151929535325582,-0.00156203284327885,-0.00150246865149532,-0.00140917247682936,-0.00143663921418933,-0.00136292180635244,-0.00535124340347069,monona
1997-03-21,0.000966343967054944,0.000953041502996848,0.000650390876535541,0.000128808852966278,-0.000247836803345223,-0.000370610059815131,-0.00035802514288654,-0.000366525766038682,-0.000351337003853581,-0.000328888395791191,-0.000335877791010594,-0.000318052884910065,-0.00151667560713518,monona
1997-03-22,0.00150159719235651,0.00141582242694413,0.000897681699106763,0.000224274980491994,-0.000317068952727905,-0.000479510884601871,-0.000463311864920472,-0.000474457956504136,-0.000451971632186034,-0.00041842261061565,-0.000427572239104295,-0.000401712555383878,-0.00257682756809018,monona
1997-03-23,0.00211118352215503,0.00212382157214585,0.00143574204848248,0.000333945589739884,-0.000378065023418921,-0.000572392012896981,-0.000546716227694527,-0.000561379078865281,-0.000529857884419062,-0.000483757256858598,-0.000495680847649603,-0.000460600770911607,-0.00375477457743632,monona
1997-03-24,0.000534761018170763,0.000546971111914286,0.000353335319722794,8.99599894447534e-05,-7.71991951235361e-05,-0.000121485495537806,-0.000114839673377566,-0.000117874740171291,-0.000109780925582045,-9.80752739807266e-05,-0.000100768297786928,-9.18928221500234e-05,-0.000951712711366715,monona
1997-03-25,0.000576476100827524,0.000560635732542331,0.000400507213744539,0.000131507470108303,-3.09472144628857e-05,-7.1269376985929e-05,-6.56735948012512e-05,-6.85822262605307e-05,-6.07861924865858e-05,-4.99603287902553e-05,-5.1814400451953e-05,-4.35476745327964e-05,-0.000849538662426729,monona
1997-03-26,0.00106141428499305,0.0010678194380975,0.000686459706146359,0.000233906159341139,-7.54546543289252e-05,-0.000142434591906476,-0.000126887844364115,-0.000131295305979443,-0.000115411056501433,-9.39528348566287e-05,-9.77858382346384e-05,-8.13784508566041e-05,-0.00163139137224617,monona
1997-03-27,0.00125950192645098,0.00127000212656727,0.000900131033172717,0.000171904570286041,-0.00015326021995272,-0.000224145383486218,-0.000197286947793243,-0.000202115125193837,-0.000180630203027729,-0.000151568496250531,-0.000159201773734395,-0.000137930319817034,-0.00201553034829122,monona
1997-03-28,0.00180283345112263,0.00191586430774074,0.00111842172681916,0.000197625368353825,-0.000260849658108396,-0.000358869601401492,-0.000307993057371439,-0.000314911661787961,-0.000278693873246251,-0.000232499276930808,-0.000246079366316874,-0.000213014492130464,-0.00470059486747254,monona
1997-03-29,0.0024981129517625,0.00237043332313783,0.00151818357072421,0.000303221554381126,-0.000256536108220994,-0.000375967154552388,-0.000309119332398067,-0.000316615301793604,-0.000270472367246872,-0.000210533297395571,-0.000228121473836398,-0.000185672688086734,-0.222271434422931,monona
1997-03-30,0.00258787662219335,0.00269510930165277,0.00196160284064471,0.00042302496906557,-0.000139379366358864,-0.000268264613708936,-0.000198784937757459,-0.000205855207183647,-0.000155301883074203,-9.0810534226992e-05,-0.000107934851633361,-6.37064345176364e-05,-0.276398792494501,monona
1997-03-31,0.00499942140296552,0.00528970487899051,0.00342338115156282,0.000760977827347288,-0.000110915314012295,-0.000344865798792913,-0.000208030682611051,-0.000220014773197218,-0.000123577125583954,2.21590783780592e-06,-3.29756801922631e-05,5.57280941401284e-05,-0.606722710768372,monona
1997-04-01,0.00112501976523486,0.00104887147314317,0.000817013215748933,0.000102064746835012,-7.71454628022084e-06,-6.19309567436471e-05,-2.46666696807017e-05,-2.7876841490312e-05,-3.14509080160228e-06,2.83211798879559e-05,1.7515113094888e-05,3.82930559997632e-05,-0.116148698207487,monona
1997-04-02,0.00167441312454643,0.00151150991437467,0.00119980148683031,5.92439402319528e-05,7.48735476996683e-05,-3.57247686638369e-06,5.69319107794911e-05,5.17330504160659e-05,8.92724577957226e-05,0.00013762040726994,0.000118876393844473,0.000151251583408291,-0.144179404259603,monona
1997-04-03,0.00234088287432425,0.00235999359320493,0.00151430713831668,0.000145069683844219,0.000262427592823424,0.000152795598014731,0.000241136764971004,0.000231864378246334,0.000287217640609722,0.000357267400100316,0.000329845438117058,0.000375485635658034,-0.166972765141051,monona
1997-04-04,0.000673579721308705,0.000739990972775227,0.000537391417359814,8.63577722466797e-05,0.000135572298316918,0.000101591208020218,0.000129636964857056,0.000126893336834602,0.000131207014298605,6.75992836447758e-05,5.94825318218715e-05,7.31077720738549e-05,-0.0346865337848808,monona
1997-04-05,NA,NA,-0.000132117261115886,-0.000394496594149916,0.000116984554684896,-8.33571493655793e-05,-7.8788782002129e-05,-0.000121891394805873,-0.000176619436281958,-0.000302644566126499,-0.000300916551417608,-0.000272964138639845,-0.0117219846723339,monona
1997-04-06,NA,NA,NA,NA,-0.00333476317396366,-0.0043593919488929,-0.00453105402787662,-0.00511687251049774,-0.00539396937965656,-0.0052995215202841,-0.00568315883078241,-0.00555370708700909,0.000249919739100817,monona
1997-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126329520055739,monona
1997-04-21,NA,NA,0.0398973947426192,0.0423841949215308,0.0436602211037539,0.0433308851729404,0.0457763546316267,0.0458375475976544,0.0476017372348141,0.0486572291316221,0.0484917596458991,0.0485484497089654,0.0637054990374342,monona
1997-04-22,NA,NA,NA,0.0555939472034613,0.0595930431969469,0.0591946284180484,0.0639104656729287,0.0636770219829574,0.0653380421976701,0.0675532768278934,0.0690875523512569,0.0711631593199402,0.0945555462121939,monona
1997-04-23,0.111079992714845,0.109377281632826,0.0977035668782596,0.10955717767004,0.116150220951622,0.113657513242963,0.119861779703536,0.122049543083729,0.125168852735795,0.127173029418342,0.127662052195202,0.12790815342967,0.153349456208517,monona
1997-04-24,0.113623078822725,0.115416312482679,0.0820011089504091,0.0999884483285641,0.100941334088455,0.096812365334568,0.101091164618743,0.100802574523481,0.108001920184737,0.11871108998678,0.116643258693831,0.126974970286376,0.146123009392103,monona
1997-04-25,0.242449578291675,0.240385110890213,0.168709084441828,0.200841922951568,0.231307403552452,0.209635440458847,0.221654474258775,0.240506079625399,0.255833766394576,0.26024865376894,0.254650791737544,0.261626273684084,0.289629947422261,monona
1997-04-26,0.224047050559829,0.221502482840445,0.193548378834635,0.2182938091723,0.238562576072457,0.230426773675049,0.240891264849399,0.248358068468994,0.256383168158354,0.261438470207659,0.260815826487453,0.257919147029997,0.267931050562865,monona
1997-04-27,0.709137967159918,0.705543692640071,0.635570119196972,0.71720129959589,0.763221137467577,0.745067915598227,0.774762387229803,0.808818633790933,0.827700924654165,0.822207242615208,0.826066266202524,0.830706577635039,0.849970262585932,monona
1997-04-28,0.416961661193337,0.414904867270072,0.363354932777785,0.385349315514852,0.401841001244566,0.397045164476502,0.407467780846966,0.40936548560862,0.409831479881047,0.418842538539029,0.420034601151645,0.41646454337608,0.410234621250521,monona
1997-04-29,0.0594920135662377,0.0592268582394763,0.0555593562846185,0.0566553247785666,0.0585706588796009,0.0581044523879415,0.0591034691870534,0.0604181486712005,0.0623415345344968,0.0629831486447442,0.0639433855251097,0.0642406493630698,0.0718162051744115,monona
1997-04-30,0.0509642890506947,0.062042527598774,0.0585125332613998,0.06883736628455,0.0690212833917551,0.0445742676182445,0.053529441392612,0.0536609124027235,0.0478228882828098,0.0623910364213342,0.0511115267464161,0.0503756209456889,0.0727586217067055,monona
1997-05-01,0.0431764882072337,0.0420276110587921,NA,NA,NA,NA,0.0359741537642602,0.0297017595404441,0.0363037809928739,0.0409105596793191,0.0693665792112842,0.0654085745471246,0.0585956033477494,monona
1997-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1997-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249561655336919,monona
