datetime,ice_null_GOTM,ice_01_GOTM,ice_05_GOTM,ice_1_GOTM,ice_15_GOTM,ice_2_GOTM,ice_25_GOTM,ice_3_GOTM,ice_35_GOTM,ice_4_GOTM,ice_45_GOTM,ice_5_GOTM,ice_10_GOTM,id
2010-02-04,0.170482963323593,0.170099198818207,0.158928707242012,0.148322984576225,0.141056552529335,0.137778580188751,0.134162187576294,0.131800621747971,0.130826607346535,0.1302390396595,0.129413098096848,0.129130721092224,0.122368164360523,monona
2010-02-05,0.163343742489815,0.162950918078423,0.152232378721237,0.140253067016602,0.133048236370087,0.129840448498726,0.126947313547134,0.125341087579727,0.12460121512413,0.124222330749035,0.123408824205399,0.12301255017519,0.115908749401569,monona
2010-02-06,0.152622684836388,0.152213752269745,0.141955375671387,0.129227489233017,0.1212138235569,0.117392413318157,0.114625297486782,0.113531924784184,0.112778186798096,0.111995011568069,0.111293494701385,0.11100897192955,0.102673135697842,monona
2010-02-07,0.142187044024467,0.141767665743828,0.131058007478714,0.117838367819786,0.110215716063976,0.106991209089756,0.105153508484364,0.104495644569397,0.104245193302631,0.102893263101578,0.102389670908451,0.102113351225853,0.0923480316996574,monona
2010-02-08,0.13697138428688,0.136552050709724,0.125170573592186,0.112573973834515,0.106196828186512,0.103720493614674,0.102692902088165,0.102152623236179,0.101554214954376,0.0997295007109642,0.09869284927845,0.0979577153921127,0.0873395428061485,monona
2010-02-09,0.132446736097336,0.132022589445114,0.121925950050354,0.109416663646698,0.10230840742588,0.0994780957698822,0.0978540703654289,0.0969621390104294,0.0959595665335655,0.093628816306591,0.0925300568342209,0.0917234867811203,0.0814561173319817,monona
2010-02-10,0.130311965942383,0.129883602261543,0.12091763317585,0.109472766518593,0.100513525307178,0.0970223546028137,0.0944662541151047,0.0936149880290031,0.09280776232481,0.0912424623966217,0.0906742885708809,0.0902677327394485,0.0807569548487663,monona
2010-02-11,0.127009212970734,0.126581490039825,0.11791654676199,0.106014236807823,0.0981572419404984,0.0952152386307716,0.0935549661517143,0.0934495478868484,0.0936511531472206,0.0929260179400444,0.0925915315747261,0.0922669246792793,0.0828501954674721,monona
2010-02-12,0.12901808321476,0.128609165549278,0.118617914617062,0.107956625521183,0.103113882243633,0.101820006966591,0.101659446954727,0.101566351950169,0.101235441863537,0.100036233663559,0.0991415306925774,0.0983441025018692,0.0881635174155235,monona
2010-02-13,0.132177710533142,0.13178439438343,0.122063003480434,0.112174592912197,0.108914904296398,0.107748314738274,0.107672013342381,0.107144542038441,0.10626869648695,0.104539111256599,0.103155069053173,0.101616576313972,0.0904757231473923,monona
2010-02-14,0.134637206792831,0.134257599711418,0.125318631529808,0.115306250751019,0.113025851547718,0.111894384026527,0.111858911812305,0.111116178333759,0.109961412847042,0.107889905571938,0.106248691678047,0.104590035974979,0.0942453667521477,monona
2010-02-15,0.133632406592369,0.133262723684311,0.123789191246033,0.114782847464085,0.113171227276325,0.112444207072258,0.112697370350361,0.111775003373623,0.110217183828354,0.108132921159267,0.106104739010334,0.104335226118565,0.0929707512259483,monona
2010-02-16,0.131728157401085,0.131363019347191,0.122700333595276,0.114245250821114,0.112318620085716,0.111352637410164,0.110934771597385,0.109554812312126,0.10745957493782,0.105027757585049,0.102761901915073,0.101130127906799,0.0886882618069649,monona
2010-02-17,0.122751325368881,0.122380398213863,0.114383928477764,0.10545440018177,0.103093929588795,0.101995296776295,0.101113118231297,0.0992867797613144,0.0968645140528679,0.0943745896220207,0.0919598117470741,0.0905853062868118,0.0791346728801727,monona
2010-02-18,0.112000785768032,0.111622616648674,0.103424020111561,0.0947904959321022,0.0922952368855476,0.0908783376216888,0.0896926149725914,0.0878363102674484,0.0851427614688873,0.0825613215565681,0.079975925385952,0.0784247517585754,0.0661168769001961,monona
2010-02-19,0.100461706519127,0.100076332688332,0.0924706608057022,0.0833991691470146,0.080289252102375,0.0785295888781548,0.0773196294903755,0.0754096135497093,0.072431318461895,0.0696554705500603,0.0674346908926964,0.0657609179615974,0.0542678646743298,monona
2010-02-20,0.0948655679821968,0.0944900065660477,0.0863530710339546,0.0781702399253845,0.0755048021674156,0.0735090374946594,0.0725040212273598,0.0709428116679192,0.0683238208293915,0.0656323507428169,0.0637922510504723,0.0620584823191166,0.0498240664601326,monona
2010-02-21,0.0850829035043716,0.0847017019987106,0.0771649107336998,0.0699917748570442,0.0672579258680344,0.0643830299377441,0.062572181224823,0.0606251023709774,0.0576165020465851,0.0540462285280228,0.0515879392623901,0.0495485477149487,0.0357614941895008,monona
2010-02-22,0.0714550837874413,0.0710617527365685,0.0652313232421875,0.0577408857643604,0.0537660084664822,0.0498598217964172,0.0473217889666557,0.045023825019598,0.0415719449520111,0.0377937145531178,0.0349868983030319,0.0313904769718647,0.0187638401985168,monona
2010-02-23,0.0519654899835587,0.0515540800988674,0.0466280579566956,0.0371764823794365,0.0327566154301167,0.0282818526029587,0.0255276206880808,0.0216007884591818,0.018090158700943,0.014604733325541,0.0119309322908521,0.00811097584664822,6.52700546197593e-05,monona
2010-02-24,0.0419510267674923,0.0415356308221817,0.0376167930662632,0.0273690037429333,0.0219822693616152,0.0169614553451538,0.0140196597203612,0.00849063508212566,0.00461233360692859,0.00209741317667067,0,0,0,monona
2010-02-25,0.0423415191471577,0.041948925703764,0.0390590243041515,0.0291527025401592,0.0237632784992456,0.0192059986293316,0.0161298923194408,0.0105685805901885,0,0,0.00573213351890445,0.00588643364608288,0.0109059708192945,monona
2010-02-26,0.0456103011965752,0.0452501401305199,0.0421621389687061,0.0332439988851547,0.0283020045608282,0.0248566549271345,0.0223252046853304,0.017872866243124,0.0365687012672424,0.0382089242339134,0.0587246417999268,0.0611380524933338,0.0629654377698898,monona
2010-02-27,0.0508121475577354,0.0504879429936409,0.0462644658982754,0.0391309224069118,0.0353607349097729,0.0326920449733734,0.0308509990572929,0.0280531905591488,0.0701710134744644,0.0696654170751572,0.0734432861208916,0.0761186257004738,0.0738953426480293,monona
2010-02-28,0.0451347678899765,0.0448183938860893,0.0408777482807636,0.0343365073204041,0.0309253670275211,0.0282669793814421,0.0263786073774099,0.0242029409855604,0.0692858994007111,0.067759670317173,0.0681082010269165,0.0701694041490555,0.0621772147715092,monona
2010-03-01,0.0314830169081688,0.0311555154621601,0.0285971350967884,0.0214340444654226,0.0175713934004307,0.0145114865154028,0.0116897383704782,0.00974607188254595,0.0554639883339405,0.0531620308756828,0.0518080070614815,0.0529832765460014,0.041374146938324,monona
2010-03-02,0.0142549425363541,0.0138601046055555,0.0122336139902472,0.00782186072319746,0.00538855511695147,0.00354970176704228,0.00115448737051338,0,0.0349788442254066,0.0321740359067917,0.0297375842928886,0.0304046925157309,0.0153085133060813,monona
2010-03-03,0.00478481315076351,0.00422759354114532,0,0,0,0,0,0,0.0205656141042709,0.0179180316627026,0.0149202374741435,0.0152546186000109,0,monona
2010-03-04,0,0,0,0,0,0,0,0,0.0107759172096848,0.00903951376676559,0.00701260892674327,0.00681892037391663,0,monona
2010-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-06,0,0,0,0,0,0,0,0.00723870517686009,0,0,0,0,0,monona
2010-03-07,0,0,0,0,0,0,0,0.00559241697192192,0,0,0,0,0,monona
2010-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2010-12-04,0,0,0,0.00132564501836896,0.00273226690478623,0.00548273697495461,0.0116328345611691,0,0,0,0,0,0,monona
2010-12-05,0.0459296628832817,0.0458630211651325,0.0436121225357056,0.0456522814929485,0.0441904440522194,0.0411491431295872,0.03525086119771,0.0136983431875706,0.0227154474705458,0.0101421708241105,0,0,0,monona
2010-12-06,0.0632904767990112,0.0651259794831276,0.0624730661511421,0.0602735988795757,0.0569002442061901,0.0518195629119873,0.0446045398712158,0.0551565252244473,0.0509595163166523,0.05235406011343,0.0496760942041874,0.0413213409483433,0.0211483128368855,monona
2010-12-07,0.0810341536998749,0.0826481208205223,0.079436831176281,0.0759467929601669,0.0718588605523109,0.0667376220226288,0.0602481886744499,0.0712567791342735,0.0666710212826729,0.0706591606140137,0.0736004412174225,0.0756679698824883,0.0546357929706573,monona
2010-12-08,0.0999235883355141,0.101292371749878,0.0968912169337273,0.0927133336663246,0.0888361558318138,0.0840080305933952,0.078549936413765,0.0884392559528351,0.0843224599957466,0.0883177891373634,0.0920104384422302,0.0951757431030273,0.0734413713216782,monona
