datetime,dens_null_Simstrat,dens_01_Simstrat,dens_05_Simstrat,dens_1_Simstrat,dens_15_Simstrat,dens_2_Simstrat,dens_25_Simstrat,dens_3_Simstrat,dens_35_Simstrat,dens_4_Simstrat,dens_45_Simstrat,dens_5_Simstrat,dens_10_Simstrat,id
2015-01-27,-0.000244140625,-0.0001220703125,0.00872802734375,0.04583740234375,0.087158203125,0.12335205078125,0.168212890625,0.21478271484375,0.26129150390625,0.312255859375,0.3515625,0.39337158203125,NA,monona
2015-01-28,-0.00054931640625,-0.000732421875,0.00823974609375,0.0452880859375,0.08380126953125,0.12261962890625,0.1671142578125,0.21331787109375,0.2587890625,0.30938720703125,0.3486328125,0.39068603515625,NA,monona
2015-01-29,-0.00067138671875,-0.00225830078125,0.0078125,0.0445556640625,0.0848388671875,0.12103271484375,0.1668701171875,0.21240234375,0.258056640625,0.307861328125,0.3472900390625,0.389892578125,NA,monona
2015-01-30,-0.00054931640625,-0.001953125,0.0064697265625,0.035888671875,0.08349609375,0.1207275390625,0.16546630859375,0.211669921875,0.2569580078125,0.3076171875,0.34539794921875,0.386962890625,NA,monona
2015-01-31,-0.0008544921875,-0.0015869140625,0.0068359375,0.04046630859375,0.07958984375,0.1202392578125,0.165283203125,0.2119140625,0.25665283203125,0.30670166015625,0.34649658203125,0.38702392578125,NA,monona
2015-02-01,-0.00091552734375,-0.00067138671875,0.00701904296875,0.050537109375,0.08746337890625,0.12603759765625,0.1724853515625,0.21881103515625,0.2655029296875,0.31573486328125,0.35626220703125,0.39849853515625,NA,monona
2015-02-02,-0.0006103515625,-0.0009765625,0.00958251953125,0.04986572265625,0.093017578125,0.132568359375,0.18121337890625,0.22900390625,0.27630615234375,0.32745361328125,0.36944580078125,0.41278076171875,NA,monona
2015-02-03,-0.00091552734375,-0.00115966796875,0.00921630859375,0.04241943359375,0.08465576171875,0.1290283203125,0.17779541015625,0.224853515625,0.27203369140625,0.3232421875,0.36346435546875,0.40618896484375,NA,monona
2015-02-04,-0.00103759765625,-0.0018310546875,0.00946044921875,0.05126953125,0.08880615234375,0.1292724609375,0.1798095703125,0.2264404296875,0.2730712890625,0.32391357421875,0.3660888671875,0.408935546875,NA,monona
2015-02-05,-0.001220703125,-0.00189208984375,0.00982666015625,0.0465087890625,0.088134765625,0.1297607421875,0.178466796875,0.225341796875,0.27362060546875,0.32330322265625,0.3648681640625,0.406005859375,NA,monona
2015-02-06,-0.0015869140625,0.0008544921875,0.0106201171875,0.044189453125,0.08831787109375,0.12774658203125,0.17755126953125,0.224609375,0.27227783203125,0.32275390625,0.363037109375,0.40509033203125,NA,monona
2015-02-07,-0.00115966796875,-0.000244140625,0.0098876953125,0.04425048828125,0.08856201171875,0.12823486328125,0.17730712890625,0.2249755859375,0.27069091796875,0.321533203125,0.362060546875,0.4034423828125,NA,monona
2015-02-08,-0.0010986328125,0.00103759765625,0.0111083984375,0.05059814453125,0.08575439453125,0.12799072265625,0.17626953125,0.2235107421875,0.270263671875,0.31964111328125,0.3604736328125,0.4022216796875,NA,monona
2015-02-09,-0.00115966796875,-0.0010986328125,0.01043701171875,0.0491943359375,0.08380126953125,0.12738037109375,0.17596435546875,0.2227783203125,0.2685546875,0.31927490234375,0.35888671875,0.40045166015625,NA,monona
2015-02-10,-0.0008544921875,-0.0025634765625,0.009521484375,0.0411376953125,0.0860595703125,0.12615966796875,0.17523193359375,0.221435546875,0.26861572265625,0.31817626953125,0.35662841796875,0.39935302734375,NA,monona
2015-02-11,-0.00091552734375,-0.0008544921875,0.009033203125,0.04412841796875,0.08154296875,0.1259765625,0.1744384765625,0.22100830078125,0.2672119140625,0.317138671875,0.357421875,0.398681640625,NA,monona
2015-02-12,-0.00067138671875,-0.000732421875,0.00811767578125,0.04217529296875,0.085205078125,0.12628173828125,0.17449951171875,0.2198486328125,0.26666259765625,0.31585693359375,0.3551025390625,0.39764404296875,NA,monona
2015-02-13,-0.001220703125,-0.00140380859375,0.0079345703125,0.04425048828125,0.08331298828125,0.12457275390625,0.1727294921875,0.21875,0.26605224609375,0.3138427734375,0.35357666015625,0.394775390625,NA,monona
2015-02-14,-0.0006103515625,-0.0006103515625,0.0079345703125,0.04437255859375,0.08502197265625,0.12518310546875,0.17315673828125,0.218505859375,0.2650146484375,0.3134765625,0.3529052734375,0.39495849609375,NA,monona
2015-02-15,-0.00091552734375,-0.0013427734375,0.0079345703125,0.0479736328125,0.0821533203125,0.124267578125,0.1717529296875,0.21728515625,0.2633056640625,0.3131103515625,0.3509521484375,0.393310546875,NA,monona
2015-02-16,-0.00067138671875,-0.0006103515625,0.00787353515625,0.04632568359375,0.08367919921875,0.1243896484375,0.17120361328125,0.21734619140625,0.2630615234375,0.31231689453125,0.35028076171875,0.39190673828125,NA,monona
2015-02-17,-0.00079345703125,-0.00091552734375,0.0079345703125,0.03863525390625,0.08319091796875,0.1239013671875,0.1712646484375,0.21612548828125,0.26214599609375,0.31109619140625,0.3499755859375,0.39117431640625,NA,monona
2015-02-18,-0.0010986328125,-0.00091552734375,0.00689697265625,0.03961181640625,0.07879638671875,0.12261962890625,0.1700439453125,0.215576171875,0.26123046875,0.30908203125,0.34844970703125,0.38934326171875,NA,monona
2015-02-19,-0.0009765625,-0.00091552734375,0.0072021484375,0.045654296875,0.08154296875,0.12213134765625,0.16888427734375,0.21319580078125,0.259765625,0.3077392578125,0.345458984375,0.38616943359375,NA,monona
2015-02-20,-0.0015869140625,-0.001220703125,0.00689697265625,0.043701171875,0.07818603515625,0.12127685546875,0.16741943359375,0.21270751953125,0.258056640625,0.30694580078125,0.34503173828125,0.38446044921875,NA,monona
2015-02-21,-0.0015869140625,-0.00054931640625,0.006591796875,0.04461669921875,0.08026123046875,0.12139892578125,0.166748046875,0.21221923828125,0.25689697265625,0.3045654296875,0.344482421875,0.3843994140625,NA,monona
2015-02-22,-0.00054931640625,-0.000732421875,0.00653076171875,0.04254150390625,0.07916259765625,0.11993408203125,0.16583251953125,0.21014404296875,0.25543212890625,0.30377197265625,0.3419189453125,0.3826904296875,NA,monona
2015-02-23,-0.0009765625,-0.000732421875,0.007080078125,0.03790283203125,0.0772705078125,0.11944580078125,0.1649169921875,0.209716796875,0.25433349609375,0.30157470703125,0.34039306640625,0.3809814453125,NA,monona
2015-02-24,-0.00103759765625,-0.0010986328125,0.00567626953125,0.041015625,0.07568359375,0.11767578125,0.163330078125,0.20782470703125,0.25225830078125,0.2998046875,0.338623046875,0.378662109375,NA,monona
2015-02-25,-0.000732421875,-0.00067138671875,0.00677490234375,0.03497314453125,0.0758056640625,0.1171875,0.162353515625,0.20611572265625,0.25115966796875,0.299072265625,0.33642578125,0.37542724609375,NA,monona
2015-02-26,-0.00079345703125,-0.0008544921875,0.00732421875,0.0369873046875,0.0748291015625,0.1168212890625,0.1619873046875,0.20697021484375,0.2508544921875,0.299560546875,0.3360595703125,0.37579345703125,NA,monona
2015-02-27,-0.00067138671875,-0.00067138671875,0.0074462890625,0.03692626953125,0.072998046875,0.116455078125,0.16162109375,0.20562744140625,0.24981689453125,0.29705810546875,0.334716796875,0.37493896484375,NA,monona
2015-02-28,-0.0009765625,-0.0010986328125,0.0069580078125,0.033447265625,0.0748291015625,0.11541748046875,0.1602783203125,0.203369140625,0.247802734375,0.29534912109375,0.3333740234375,0.37237548828125,NA,monona
2015-03-01,-0.0010986328125,-0.0008544921875,0.00726318359375,0.03387451171875,0.07464599609375,0.11444091796875,0.15948486328125,0.20184326171875,0.245849609375,0.2928466796875,0.32952880859375,0.36962890625,NA,monona
2015-03-02,-0.0006103515625,-0.0006103515625,0.0074462890625,0.03570556640625,0.07098388671875,0.1138916015625,0.15765380859375,0.200927734375,0.24462890625,0.292236328125,0.3284912109375,0.36767578125,NA,monona
2015-03-03,-0.00079345703125,-0.00079345703125,0.0072021484375,0.03045654296875,0.0731201171875,0.11273193359375,0.156494140625,0.19976806640625,0.24298095703125,0.28973388671875,0.3265380859375,0.36590576171875,NA,monona
2015-03-04,-0.00048828125,-0.00042724609375,0.007080078125,0.0352783203125,0.07440185546875,0.112548828125,0.15753173828125,0.19989013671875,0.244384765625,0.2899169921875,0.3282470703125,0.36712646484375,NA,monona
2015-03-05,-0.0008544921875,-0.0008544921875,0.0072021484375,0.03790283203125,0.07379150390625,0.1123046875,0.15582275390625,0.1990966796875,0.2421875,0.287841796875,0.324462890625,0.363525390625,NA,monona
2015-03-06,-0.00103759765625,-0.00103759765625,0.00653076171875,0.0343017578125,0.06884765625,0.111083984375,0.15521240234375,0.197021484375,0.2401123046875,0.2862548828125,0.3228759765625,0.3604736328125,NA,monona
2015-03-07,-0.000732421875,-0.00103759765625,0.00677490234375,0.03717041015625,0.0714111328125,0.10980224609375,0.1527099609375,0.19512939453125,0.238037109375,0.283935546875,0.3204345703125,0.35821533203125,NA,monona
2015-03-08,-0.0009765625,-0.00103759765625,0.00628662109375,0.02667236328125,0.0670166015625,0.1080322265625,0.15045166015625,0.19171142578125,0.23492431640625,0.2801513671875,0.31610107421875,0.35479736328125,NA,monona
2015-03-09,-0.00079345703125,-0.00067138671875,0.0057373046875,0.03131103515625,0.0677490234375,0.1068115234375,0.14923095703125,0.1904296875,0.232421875,0.27734375,0.31304931640625,0.35107421875,NA,monona
2015-03-10,-0.00091552734375,-0.0009765625,0.0052490234375,0.02716064453125,0.062744140625,0.1044921875,0.14630126953125,0.18670654296875,0.228515625,0.2730712890625,0.30859375,0.3455810546875,NA,monona
2015-03-11,-0.0008544921875,-0.00103759765625,0.00482177734375,0.02496337890625,0.065673828125,0.10308837890625,0.14508056640625,0.18450927734375,0.22589111328125,0.27093505859375,0.30657958984375,0.343505859375,NA,monona
2015-03-12,-0.00091552734375,-0.00103759765625,0.0062255859375,0.0291748046875,0.069091796875,0.10882568359375,0.1513671875,0.1922607421875,0.2344970703125,0.2799072265625,0.3134765625,0.3505859375,NA,monona
2015-03-13,-0.00103759765625,-0.00103759765625,0.00628662109375,0.03326416015625,0.0714111328125,0.10986328125,0.15203857421875,0.1929931640625,0.23443603515625,0.2803955078125,0.31500244140625,0.35394287109375,NA,monona
2015-03-14,-0.00091552734375,-0.0009765625,0.006591796875,0.03472900390625,0.07183837890625,0.11053466796875,0.153076171875,0.19403076171875,0.237548828125,0.2822265625,0.318115234375,0.35748291015625,NA,monona
2015-03-15,-0.00103759765625,-0.00079345703125,0.00665283203125,0.0380859375,0.07220458984375,0.1102294921875,0.15301513671875,0.1944580078125,0.236328125,0.28173828125,0.31890869140625,0.35528564453125,NA,monona
2015-03-16,-0.00079345703125,-0.0008544921875,0.00701904296875,0.03424072265625,0.07244873046875,0.1102294921875,0.1531982421875,0.19439697265625,0.2369384765625,0.28277587890625,0.31640625,0.3551025390625,NA,monona
2015-03-17,-0.00091552734375,-0.0008544921875,0.0067138671875,0.0322265625,0.07177734375,0.11004638671875,0.15350341796875,0.1932373046875,0.2359619140625,0.280029296875,0.31640625,0.35345458984375,NA,monona
2015-03-18,-0.001220703125,-0.0013427734375,0.00701904296875,0.03607177734375,0.069580078125,0.10931396484375,0.15240478515625,0.19158935546875,0.23455810546875,0.2783203125,0.3134765625,0.3519287109375,NA,monona
2015-03-19,-0.0009765625,-0.0010986328125,0.00714111328125,0.03118896484375,0.0712890625,0.10858154296875,0.15093994140625,0.1912841796875,0.2322998046875,0.276123046875,0.31207275390625,0.35028076171875,NA,monona
2015-03-20,-0.00067138671875,-0.0008544921875,0.007080078125,0.03045654296875,0.07421875,0.10845947265625,0.14996337890625,0.1900634765625,0.23199462890625,0.2744140625,0.3104248046875,0.34857177734375,NA,monona
2015-03-21,-0.0008544921875,-0.0006103515625,0.00787353515625,0.03656005859375,0.07427978515625,0.1075439453125,0.1502685546875,0.18975830078125,0.2294921875,0.27276611328125,0.30926513671875,0.34637451171875,NA,monona
2015-03-22,-0.00103759765625,-0.00115966796875,0.00738525390625,0.0362548828125,0.07318115234375,0.10687255859375,0.1478271484375,0.18670654296875,0.227294921875,0.2713623046875,0.3048095703125,0.342041015625,NA,monona
2015-03-23,-0.0003662109375,-0.00079345703125,0.0093994140625,0.0400390625,0.0802001953125,0.11407470703125,0.15167236328125,0.19598388671875,0.23602294921875,0.27679443359375,0.31549072265625,0.35205078125,NA,monona
2015-03-24,-0.00018310546875,-0.000244140625,0.0113525390625,0.0364990234375,0.0806884765625,0.11505126953125,0.15789794921875,0.19793701171875,0.24017333984375,0.28363037109375,0.32000732421875,0.35809326171875,NA,monona
2015-03-25,-0.00042724609375,-0.00042724609375,0.01226806640625,0.0396728515625,0.0821533203125,0.11614990234375,0.15777587890625,0.19683837890625,0.2381591796875,0.2802734375,0.31781005859375,0.354736328125,NA,monona
2015-03-26,-0.00067138671875,-0.000732421875,0.01409912109375,0.0430908203125,0.086181640625,0.12030029296875,0.1600341796875,0.2003173828125,0.2442626953125,0.28619384765625,0.3214111328125,0.35687255859375,NA,monona
2015-03-27,-0.00079345703125,-0.00067138671875,0.01397705078125,0.04864501953125,0.08770751953125,0.12347412109375,0.16534423828125,0.204833984375,0.2449951171875,0.28857421875,0.3258056640625,0.3653564453125,NA,monona
2015-03-28,-0.000732421875,-0.00103759765625,0.01531982421875,0.05181884765625,0.08929443359375,0.12469482421875,0.1666259765625,0.20477294921875,0.24884033203125,0.29095458984375,0.32623291015625,0.36578369140625,NA,monona
2015-03-29,-0.0008544921875,-0.0008544921875,0.013916015625,0.049560546875,0.0892333984375,0.12420654296875,0.16607666015625,0.2071533203125,0.248779296875,0.29144287109375,0.3270263671875,0.3656005859375,NA,monona
2015-03-30,-0.00054931640625,-0.00048828125,0.01458740234375,0.05389404296875,0.09033203125,0.1259765625,0.16778564453125,0.2081298828125,0.2501220703125,0.292724609375,0.33026123046875,0.3660888671875,NA,monona
2015-03-31,-0.00048828125,-0.00079345703125,0.01605224609375,0.04962158203125,0.090576171875,0.1248779296875,0.16729736328125,0.20709228515625,0.24951171875,0.29302978515625,0.32916259765625,0.36712646484375,NA,monona
2015-04-01,-0.00067138671875,-0.00079345703125,0.01611328125,0.05572509765625,0.09063720703125,0.12445068359375,0.16583251953125,0.20477294921875,0.24896240234375,0.29248046875,0.32568359375,0.36419677734375,NA,monona
2015-04-02,-0.00042724609375,-0.00054931640625,0.01629638671875,0.05517578125,0.0897216796875,0.12359619140625,0.1646728515625,0.2047119140625,0.2454833984375,0.2880859375,0.32159423828125,0.35992431640625,NA,monona
2015-04-03,-0.000244140625,-0.00042724609375,0.017822265625,0.05426025390625,0.08905029296875,0.12542724609375,0.16278076171875,0.20318603515625,0.24224853515625,0.2879638671875,0.3238525390625,0.35888671875,NA,monona
2015-04-04,-0.00018310546875,-0.00030517578125,0.01971435546875,0.0592041015625,0.09075927734375,0.12762451171875,0.17694091796875,0.21929931640625,0.25323486328125,0.295166015625,0.33013916015625,0.36846923828125,NA,monona
2015-04-05,0,0.00103759765625,0.02105712890625,0.05438232421875,0.07525634765625,0.0894775390625,0.12591552734375,0.160888671875,0.20269775390625,0.2384033203125,0.26861572265625,0.30389404296875,NA,monona
2015-04-06,0.00042724609375,-0.0003662109375,0.01025390625,0.01153564453125,0.0150146484375,0.02264404296875,0.0322265625,0.052001953125,0.09613037109375,0.16082763671875,0.20318603515625,0.24005126953125,NA,monona
2015-04-07,0.001953125,0.00048828125,0.00543212890625,0.00811767578125,0.010986328125,0.0157470703125,0.02056884765625,0.028564453125,0.06060791015625,0.09375,0.1263427734375,0.1529541015625,NA,monona
2015-04-08,0.00018310546875,6.103515625e-05,0.00299072265625,0.00604248046875,0.01129150390625,0.01849365234375,0.025146484375,0.0306396484375,0.04010009765625,0.04345703125,0.04443359375,0.04595947265625,NA,monona
2015-04-09,0.00469970703125,0.0042724609375,0.00982666015625,0.0142822265625,0.01910400390625,0.024658203125,0.0316162109375,0.038818359375,0.0478515625,0.05645751953125,0.06488037109375,0.07440185546875,NA,monona
2015-04-10,0.01727294921875,0.013671875,0.02398681640625,0.03033447265625,0.0401611328125,0.0526123046875,0.06103515625,0.06988525390625,0.08721923828125,0.11517333984375,0.154052734375,0.16107177734375,NA,monona
2015-04-11,0.00274658203125,0.001708984375,0.01318359375,0.02252197265625,0.0316162109375,0.04278564453125,0.05316162109375,0.06805419921875,0.0980224609375,0.13104248046875,0.17559814453125,0.19775390625,NA,monona
2015-04-12,0.00714111328125,0.00640869140625,0.02557373046875,0.03997802734375,0.05096435546875,0.062744140625,0.1053466796875,0.13629150390625,0.1640625,0.1903076171875,0.21685791015625,0.23638916015625,NA,monona
2015-04-13,0.00677490234375,0.0059814453125,0.01171875,0.01934814453125,0.02496337890625,0.03485107421875,0.04595947265625,0.06304931640625,0.10205078125,0.134033203125,0.19036865234375,0.20574951171875,NA,monona
2015-04-14,0.001220703125,0.0009765625,0.00946044921875,0.019287109375,0.0299072265625,0.047607421875,0.0628662109375,0.0809326171875,0.12738037109375,0.1568603515625,0.17901611328125,0.20782470703125,NA,monona
2015-04-15,0.03619384765625,0.032958984375,0.04937744140625,0.0638427734375,0.0914306640625,0.127685546875,0.169677734375,0.19451904296875,0.22247314453125,0.2459716796875,0.26837158203125,0.29229736328125,NA,monona
2015-04-16,0.03173828125,0.02935791015625,0.04541015625,0.0618896484375,0.1109619140625,0.1497802734375,0.177001953125,0.20367431640625,0.231689453125,0.25665283203125,0.28106689453125,0.306396484375,NA,monona
2015-04-17,0.06927490234375,0.0665283203125,0.082275390625,0.10516357421875,0.14697265625,0.1900634765625,0.2198486328125,0.24871826171875,0.27734375,0.3018798828125,0.32720947265625,0.3548583984375,NA,monona
2015-04-18,0.1529541015625,0.1478271484375,0.16595458984375,0.19085693359375,0.23822021484375,0.2781982421875,0.3143310546875,0.34375,0.3760986328125,0.4033203125,0.43011474609375,0.458984375,NA,monona
2015-04-19,0.160888671875,0.15155029296875,0.15850830078125,0.1837158203125,0.2257080078125,0.2838134765625,0.31781005859375,0.34552001953125,0.378662109375,0.4068603515625,0.4345703125,0.4627685546875,NA,monona
2015-04-20,0.1156005859375,0.11248779296875,0.11993408203125,0.13916015625,0.19024658203125,0.23760986328125,0.28564453125,0.316162109375,0.3577880859375,0.39007568359375,0.4229736328125,0.45355224609375,NA,monona
2015-04-21,0.030029296875,0.02545166015625,0.03082275390625,0.03900146484375,0.09320068359375,0.13885498046875,0.1754150390625,0.211669921875,0.27008056640625,0.31231689453125,0.34747314453125,0.3770751953125,NA,monona
2015-04-22,-0.00579833984375,-0.0059814453125,0.0010986328125,0.0146484375,0.02197265625,0.03875732421875,0.067626953125,0.09033203125,0.12945556640625,0.16546630859375,0.2078857421875,0.242919921875,NA,monona
2015-04-23,-0.00311279296875,-0.00396728515625,0.00445556640625,0.01025390625,0.02655029296875,0.032958984375,0.05047607421875,0.07757568359375,0.12677001953125,0.175537109375,0.21295166015625,0.24359130859375,NA,monona
2015-04-24,0.01348876953125,0.01434326171875,0.03143310546875,0.0433349609375,0.06561279296875,0.089599609375,0.12005615234375,0.16424560546875,0.193359375,0.22003173828125,0.2437744140625,0.2684326171875,NA,monona
2015-04-25,0.013427734375,0.01129150390625,0.0306396484375,0.04388427734375,0.0706787109375,0.13250732421875,0.16448974609375,0.182861328125,0.22235107421875,0.250732421875,0.27587890625,0.2999267578125,NA,monona
2015-04-26,-0.00042724609375,-0.00103759765625,0.0118408203125,0.02215576171875,0.0516357421875,0.1143798828125,0.14703369140625,0.16314697265625,0.18701171875,0.23260498046875,0.26324462890625,0.28668212890625,NA,monona
2015-04-27,0.0321044921875,0.03143310546875,0.0450439453125,0.0565185546875,0.0908203125,0.117431640625,0.1680908203125,0.20245361328125,0.23150634765625,0.262451171875,0.29473876953125,0.314453125,NA,monona
2015-04-28,0.04034423828125,0.03912353515625,0.0570068359375,0.0760498046875,0.1044921875,0.16204833984375,0.189453125,0.21173095703125,0.25457763671875,0.2869873046875,0.32073974609375,0.337890625,NA,monona
2015-04-29,0.0908203125,0.08990478515625,0.10821533203125,0.13348388671875,0.16448974609375,0.19879150390625,0.247802734375,0.27197265625,0.31280517578125,0.348876953125,0.380126953125,0.40240478515625,NA,monona
2015-04-30,0.14923095703125,0.14752197265625,0.16192626953125,0.18609619140625,0.22015380859375,0.25640869140625,0.3016357421875,0.32421875,0.37628173828125,0.41009521484375,0.44342041015625,0.4747314453125,NA,monona
2015-05-01,0.1097412109375,0.10894775390625,0.1209716796875,0.142822265625,0.1741943359375,0.211669921875,0.2493896484375,0.28363037109375,0.33154296875,0.3665771484375,0.397705078125,0.43267822265625,NA,monona
2015-05-02,0.197021484375,0.18756103515625,0.2005615234375,0.2205810546875,0.24493408203125,0.27166748046875,0.30487060546875,0.3370361328125,0.39520263671875,0.44329833984375,0.4732666015625,0.52294921875,NA,monona
2015-05-03,0.201416015625,0.20037841796875,0.21490478515625,0.2381591796875,0.2542724609375,0.28240966796875,0.3157958984375,0.3499755859375,0.39453125,0.455078125,0.4921875,0.54620361328125,NA,monona
2015-05-04,0.19757080078125,0.194580078125,0.208984375,0.23199462890625,0.23492431640625,0.2552490234375,0.29510498046875,0.3392333984375,0.37603759765625,0.427734375,0.47467041015625,0.52288818359375,NA,monona
2015-05-05,0.28448486328125,0.283203125,0.3055419921875,0.32977294921875,0.32244873046875,0.3431396484375,0.39617919921875,0.4500732421875,0.4918212890625,0.54644775390625,0.59820556640625,0.64520263671875,NA,monona
2015-05-06,0.24786376953125,0.24896240234375,0.27099609375,0.299072265625,0.28759765625,0.30133056640625,0.3543701171875,0.40704345703125,0.447265625,0.51129150390625,0.57110595703125,0.61859130859375,NA,monona
2015-05-07,0.36138916015625,0.36578369140625,0.3875732421875,0.4246826171875,0.413818359375,0.42431640625,0.48291015625,0.538818359375,0.5758056640625,0.6422119140625,0.71099853515625,0.76702880859375,NA,monona
2015-05-08,0.3963623046875,0.4063720703125,0.427978515625,0.4639892578125,0.45233154296875,0.4710693359375,0.5240478515625,0.569091796875,0.60357666015625,0.673828125,0.76531982421875,0.827880859375,NA,monona
2015-05-09,0.56317138671875,0.574951171875,0.5958251953125,0.63482666015625,0.627685546875,0.6502685546875,0.7020263671875,0.748291015625,0.78546142578125,0.854736328125,0.9486083984375,1.02001953125,NA,monona
2015-05-10,0.72369384765625,0.7369384765625,0.75775146484375,0.79827880859375,0.79254150390625,0.81787109375,0.8724365234375,0.91949462890625,0.9605712890625,1.02557373046875,1.11322021484375,1.19049072265625,NA,monona
2015-05-11,0.65130615234375,0.66961669921875,0.683837890625,0.72430419921875,0.71893310546875,0.7469482421875,0.801025390625,0.86651611328125,0.894775390625,0.96514892578125,1.04559326171875,1.1162109375,NA,monona
2015-05-12,0.59796142578125,0.611572265625,0.6363525390625,0.67083740234375,0.6614990234375,0.6807861328125,0.74169921875,0.7913818359375,0.825927734375,0.8929443359375,0.96771240234375,1.02703857421875,NA,monona
2015-05-13,0.46099853515625,0.4737548828125,0.4942626953125,0.5301513671875,0.5123291015625,0.5318603515625,0.59539794921875,0.63958740234375,0.67852783203125,0.7274169921875,0.79595947265625,0.8499755859375,NA,monona
2015-05-14,0.469970703125,0.48089599609375,0.5,0.53863525390625,0.517333984375,0.538818359375,0.6043701171875,0.64892578125,0.69476318359375,0.74884033203125,0.81292724609375,0.8717041015625,NA,monona
2015-05-15,0.45721435546875,0.4755859375,0.489501953125,0.52557373046875,0.49481201171875,0.51983642578125,0.5921630859375,0.64324951171875,0.68310546875,0.73004150390625,0.80279541015625,0.86083984375,NA,monona
2015-05-16,0.6451416015625,0.6636962890625,0.6776123046875,0.71649169921875,0.681396484375,0.708984375,0.786865234375,0.84246826171875,0.8873291015625,0.93682861328125,1.0126953125,1.073974609375,NA,monona
2015-05-17,0.7991943359375,0.81317138671875,0.82391357421875,0.866455078125,0.82293701171875,0.85101318359375,0.93548583984375,0.9967041015625,1.0457763671875,1.105224609375,1.18505859375,1.247802734375,NA,monona
2015-05-18,0.8167724609375,0.8282470703125,0.840087890625,0.878662109375,0.83575439453125,0.87420654296875,0.973876953125,1.00665283203125,1.049560546875,1.11376953125,1.19647216796875,1.2537841796875,NA,monona
2015-05-19,0.6937255859375,0.7122802734375,0.73046875,0.7545166015625,0.71429443359375,0.74072265625,0.82421875,0.8809814453125,0.92938232421875,0.99725341796875,1.0672607421875,1.12457275390625,NA,monona
2015-05-20,0.60809326171875,0.63031005859375,0.64959716796875,0.6644287109375,0.612548828125,0.65533447265625,0.7325439453125,0.792724609375,0.84619140625,0.910400390625,0.985107421875,1.04095458984375,NA,monona
2015-05-21,0.56146240234375,0.5802001953125,0.60333251953125,0.6004638671875,0.55023193359375,0.5950927734375,0.676513671875,0.74310302734375,0.80859375,0.86639404296875,0.95697021484375,1.01409912109375,NA,monona
2015-05-22,0.57794189453125,0.6041259765625,0.61590576171875,0.61749267578125,0.5802001953125,0.6107177734375,0.68231201171875,0.7498779296875,0.83111572265625,0.89422607421875,0.94805908203125,1.021728515625,NA,monona
2015-05-23,0.59100341796875,0.62554931640625,0.6282958984375,0.598876953125,0.5128173828125,0.609130859375,0.68316650390625,0.7706298828125,0.8338623046875,0.9288330078125,0.96807861328125,1.06182861328125,NA,monona
2015-05-24,0.72808837890625,0.738525390625,0.746337890625,0.7205810546875,0.64813232421875,0.72998046875,0.84259033203125,0.921142578125,0.9697265625,1.038330078125,1.142578125,1.2008056640625,NA,monona
2015-05-25,0.67041015625,0.689697265625,0.685302734375,0.6510009765625,0.59246826171875,0.66845703125,0.7674560546875,0.857666015625,0.9151611328125,0.98712158203125,1.0845947265625,1.1502685546875,NA,monona
2015-05-26,0.75701904296875,0.78179931640625,0.7744140625,0.74066162109375,0.6846923828125,0.77398681640625,0.86590576171875,0.949462890625,1.00970458984375,1.1005859375,1.1875,1.25830078125,NA,monona
2015-05-27,0.78546142578125,0.81463623046875,0.8060302734375,0.77984619140625,0.73162841796875,0.819580078125,0.909912109375,0.9908447265625,1.06011962890625,1.1527099609375,1.23809814453125,1.31866455078125,NA,monona
2015-05-28,0.89923095703125,0.928466796875,0.9222412109375,0.900634765625,0.85772705078125,0.94732666015625,1.0380859375,1.1253662109375,1.19329833984375,1.290283203125,1.38006591796875,1.464111328125,NA,monona
2015-05-29,0.98431396484375,1.01318359375,1.00848388671875,0.99053955078125,0.95526123046875,1.04412841796875,1.13568115234375,1.232666015625,1.2978515625,1.3973388671875,1.496826171875,1.5751953125,NA,monona
2015-05-30,1.11138916015625,1.1414794921875,1.14190673828125,1.13262939453125,1.09942626953125,1.1912841796875,1.2830810546875,1.38153076171875,1.44036865234375,1.5400390625,1.64678955078125,1.73004150390625,NA,monona
2015-05-31,0.9317626953125,0.96246337890625,0.96185302734375,0.94940185546875,0.9227294921875,1.01318359375,1.10064697265625,1.18951416015625,1.26141357421875,1.35650634765625,1.46209716796875,1.5445556640625,NA,monona
2015-06-01,0.82574462890625,0.8526611328125,0.857421875,0.850830078125,0.8270263671875,0.915283203125,1.002685546875,1.0885009765625,1.158935546875,1.25408935546875,1.348876953125,1.44097900390625,NA,monona
2015-06-02,0.8070068359375,0.84820556640625,0.83648681640625,0.8564453125,0.81695556640625,0.905517578125,0.99200439453125,1.08953857421875,1.16192626953125,1.26397705078125,1.343505859375,1.4398193359375,NA,monona
2015-06-03,0.86566162109375,0.90191650390625,0.9080810546875,0.83349609375,0.8717041015625,0.97265625,0.99798583984375,1.15625,1.23046875,1.327392578125,1.42327880859375,1.52069091796875,NA,monona
2015-06-04,0.9031982421875,0.9310302734375,0.92901611328125,0.9404296875,0.936767578125,1.0111083984375,1.15911865234375,1.19427490234375,1.28558349609375,1.3819580078125,1.468017578125,1.5511474609375,NA,monona
2015-06-05,1.1690673828125,1.19659423828125,1.1944580078125,1.21197509765625,1.21234130859375,1.29473876953125,1.40283203125,1.47906494140625,1.57098388671875,1.6578369140625,1.75592041015625,1.8463134765625,NA,monona
