datetime,ln_null,ln_01,ln_05,ln_1,ln_15,ln_2,ln_25,ln_3,ln_35,ln_4,ln_45,ln_5,ln_10,id
2003-06-04,4.95966128247907,5.03070389523011,4.99027777677886,4.98243135776244,5.48739156426726,5.09842846156328,5.12855473477331,5.19421490956264,5.22936590798576,5.36496063637661,5.37905902041137,5.42882539742839,5.46517213377746,monona
2003-06-05,3.40828389666134,3.4433020928796,3.45020517914738,3.43109412929237,3.77031618474193,3.49825620970529,3.49057103693759,3.53294461531959,3.55451190367314,3.61204565657066,3.69905243477979,3.73423959846343,3.83765538687688,monona
2003-06-06,1.53395023712159,1.54677152962094,1.543641018912,1.54295511509483,1.63447601549421,1.5565185215106,1.55486786724237,1.58168430979716,1.57381062818196,1.60031466163672,1.62258466783207,1.62024737793926,1.56117699830931,monona
2003-06-07,8.64090587171718,8.86314009561546,8.77510407709977,8.5753100488285,8.96572687887683,8.92767628888363,8.95180600769992,8.8586394101027,9.48284871665485,9.48590146610272,9.05382434085468,8.88396534947154,9.52471943090536,monona
2003-06-08,1.55347631614179,1.55296261984784,1.56028662282375,1.50366476012812,1.5243471301003,1.53501877442058,1.53020717221517,1.51851288740616,1.51158510063712,1.50248686876411,1.54778093414751,1.54119206390082,1.46149512553939,monona
2003-06-09,2.44145816120005,2.43328518312787,2.47041880402039,2.44947275421804,2.64022287355439,2.54810410267303,2.54546919665141,2.55382775457025,2.49022093362483,2.45617559412165,2.56915411470358,2.57050267828858,2.50083113346465,monona
2003-06-10,1.35342347332857,1.35365626304546,1.35722038107562,1.34293307721879,1.38484307260932,1.40333071826508,1.39436468418115,1.36347056479869,1.33722824475192,1.31234632333464,1.38883604347952,1.3921529847401,1.28964372472838,monona
2003-06-11,1.5831573721827,1.57203673009244,1.59526759431651,1.59305712416015,1.45987397783151,1.58338199699486,1.4975394140672,1.40219164026622,1.55731232035647,1.47276740285928,1.49404986577583,1.46481934534112,1.50925158375119,monona
2003-06-12,4.85410054641537,4.8338123717589,4.91369599663759,4.90134600151543,4.79937372415651,4.68574547518265,4.69716977617271,4.71388929488824,4.66034433606111,4.57872609594347,4.5959478205031,4.66472313642909,4.13048765799893,monona
2003-06-13,7.11585975202351,6.33217647254633,6.94420470926724,7.13630158136687,6.401128895109,6.50183860444547,6.48017147577605,6.53831177405837,6.53964726008926,6.54581380702861,6.50476796610344,6.47395833220621,6.57390231699329,monona
2003-06-14,7.04162471402718,7.02891164984343,7.04341655960229,7.10014219933648,6.50903600659409,6.89133823850938,5.66329004154534,6.62119592318563,6.50816695617079,6.50229277883375,6.49391753046987,6.59539998492566,5.40327876631827,monona
2003-06-15,4.45917767811174,4.44212137824641,4.4365612025001,4.41673099917141,4.13601963299121,4.31090097742213,4.29240086346272,4.30379540976869,4.14682109077658,4.13787741958916,4.1155835581036,4.17101421565056,3.35848017066057,monona
2003-06-16,7.81136977585156,7.78118367486291,7.74699154286958,7.79208744786105,7.25068724059456,7.58274562918861,7.56407041618362,7.56397197160458,7.43025343172993,7.26567314886288,7.35191387636787,7.31732254891255,6.13735456830377,monona
2003-06-17,25.0361979788902,24.8951935960729,24.7930769248184,24.8993271574789,22.5518403466502,24.2431253425178,24.1368163046761,23.8835387458641,24.1322773214023,23.1256570618342,23.3208066029447,22.8201915061127,19.9175459617808,monona
2003-06-18,5.51559839211646,5.48583817676113,5.47244723194203,5.47371007621446,4.18039560297189,5.12145749513312,5.2873211202467,5.2622932975446,5.35213738772812,4.82538303026386,4.64194436223476,4.23583975891916,4.04709168278085,monona
2003-06-19,2.54060145204024,2.52830967095088,2.53109556101453,2.52186109500247,2.34356584740087,2.45132509392769,2.43955791995781,2.43992991382851,2.43600644468843,2.37479631516791,2.3810617714971,2.373676273963,2.03074808784423,monona
2003-06-20,82.5335149447238,82.3014811554231,82.9774714868288,82.0203345134742,71.3235490887079,79.6654960952257,80.2568202489285,76.2061609021012,80.1556829326006,76.5886643642238,73.2161086090753,72.1794821757831,73.9065833446224,monona
2003-06-21,4.49064515717545,4.446044152226,4.51511371809049,4.4517174339125,3.68819772568133,4.30657622831798,3.89100613953319,4.09356586186634,4.08663454848127,4.11735229038179,3.94006405019511,3.7333765449191,4.03349703654259,monona
2003-06-22,2.88368038372483,2.67323934580892,2.60152148311269,2.74631403028013,2.49265374158323,2.75234541127057,2.75359306888654,2.74110888258469,2.60269906882531,2.62018488389623,2.55795397017605,2.51309724382644,2.67311108222901,monona
2003-06-23,1.04247623362765,1.18316638236586,1.04629762626629,1.16324571485859,1.06949897093884,1.05501617330148,1.06207209589267,1.06282230779055,1.06153810896881,1.07323268614728,1.09430382820312,1.08252381803914,1.14170865428078,monona
2003-06-24,1.04336229099837,1.0568160065577,1.05380782931787,1.06180433097971,1.08746306196031,1.07539956435231,1.07527853538166,1.10880292579654,1.06685912744473,1.0886912743976,1.10386873375573,1.08648688175896,1.10570395237475,monona
2003-06-25,2.14084698727705,2.14692060989064,2.15411257628921,2.18206696486848,2.20719455890578,2.2072211139944,2.23189517877762,2.21342708210039,2.19143969349025,2.19468001392105,2.2760570634192,2.23092469072516,2.15711002992964,monona
2003-06-26,0.811798066266701,0.812008819368708,0.809489225653771,0.810207773140775,0.818695995653804,0.814862530260694,0.806547833877771,0.817031251061246,0.807489391374612,0.827522257122046,0.835749073772235,0.829588427199248,0.762400704046352,monona
2003-06-27,2.08088585020621,2.08218881888065,2.10773168067348,2.12376875311038,2.17436154158192,2.11011586931968,2.15885169098891,2.15206598854101,2.17517447571283,2.22120627473704,2.20088892751769,2.20724736784722,2.08786960685163,monona
2003-06-28,8.55974565985666,8.56040052651401,8.61935762985766,8.61883528313713,9.06743588132337,8.6715942597447,8.89844609985591,8.77976785257433,8.94237232291608,8.87738761333826,8.92005588896493,9.16842583395536,8.43226269526397,monona
2003-06-29,3.29235573024964,3.29969929602097,3.3120785222469,3.31310874723174,3.41768573663866,3.35450743559688,3.37524364623028,3.39075934430545,3.41180876669536,3.44673848739141,3.45180181529456,3.46697930294942,3.21275575406969,monona
2003-06-30,18.3502571385703,18.107651479553,18.4268039204803,18.2623852103972,18.6268370325152,19.1050310517565,18.6290160868646,18.7938186193471,18.7355135272905,18.904905481102,19.344053827539,18.8184954989311,18.000670517141,monona
2003-07-01,41.8394101592715,41.6266665365999,42.0753160012459,41.4758181290399,42.7177962221931,41.4839890560331,42.4258495560163,42.5210955679583,42.4896840114298,43.1254136407637,43.702879450949,43.2928654952807,39.7458008877731,monona
2003-07-02,7.27670794740686,7.24090291264772,7.3100205599149,7.19896521381639,7.38634313165014,7.11715720505749,7.35053191163259,7.36769112995434,7.35146366401137,7.46006502822373,7.54375155535303,7.46800527129584,6.65784848523655,monona
2003-07-03,3.46948966572366,3.44167573122935,3.48847321571601,3.43357023488504,3.52487492054328,3.32791129697278,3.50465948516405,3.51655154603198,3.50855697511473,3.56335489461201,3.60776532701508,3.57001668073775,2.77663017476396,monona
2003-07-04,9.94576168102934,9.68962193173798,10.0051273906666,8.69937520515798,10.0537813376107,9.10397483717236,8.76981479445309,9.01349678613301,8.81428601061454,8.89372457259604,9.51739821307568,10.1855773623221,8.34110278661383,monona
2003-07-05,18.3704313803263,17.6942285535847,18.5124290402215,17.0687545241711,17.7195086117188,17.8696811399664,16.1665330737594,17.9899871497687,17.8244410370919,17.8829882934674,16.4969765713808,17.9208940263597,14.9138271043825,monona
2003-07-06,10.8587763322831,10.4767568640456,10.9650769498933,10.3286601395604,10.48003304418,10.6591545745049,10.6638979259771,10.7201409904028,10.702515182767,9.92668114780206,10.0425610284589,10.6112310215522,9.48049479163953,monona
2003-07-07,8.51571891378943,7.65601048655108,7.64718897675611,7.66765778724636,8.50571920597444,8.31381387237045,8.36164857362464,7.79868484455639,7.8078391454223,8.12185714349399,8.31928044685068,8.5495111814606,7.65764429345178,monona
2003-07-08,11.4504905303786,11.2577207519162,11.4430927525819,11.2122992604229,10.6226206462097,11.4522125805498,10.5017466002059,11.3919534351795,11.3537840158298,11.4599313388691,10.659428621628,10.7505256340306,9.94158349804733,monona
2003-07-09,5.86205109379122,5.81827344230738,5.82949095016896,5.79839408916472,5.81372257387037,5.9189298206417,5.8682387810399,5.96315970471845,5.92027925178609,5.94144971618665,5.99985456981885,5.8827674077588,5.51333501371505,monona
2003-07-10,3.50250496297838,3.40054707578895,3.56604629163115,3.5475647697356,3.45570347371587,3.61468250848916,3.58383318715323,3.64797989383859,3.50191694362019,3.50753159405748,3.66585239455995,3.50626150820055,3.43438807424533,monona
2003-07-11,1.13636780057836,1.13867512895483,1.15724781884058,1.14472846325388,1.21403046091361,1.16315893776719,1.1768567802745,1.21805070020547,1.20410409312876,1.19897608490681,1.20315800569424,1.23311842604579,1.15738483788262,monona
2003-07-12,6.14335275857217,6.16055335794463,6.16497513023612,6.35867779323766,6.38987460486839,6.29053890597788,6.31252826029275,6.39296526176918,6.54623542128205,6.48796974450761,6.61973789750207,6.5087424214527,6.25123549594669,monona
2003-07-13,9.83211164695134,9.85645223443665,9.79436682905719,9.71466118042096,9.62996576749676,10.1292211566789,10.1013083840795,10.1401032287339,10.0018098294,10.3074107183385,10.7007394467584,9.78982038879887,9.67463627917151,monona
2003-07-14,2.33565061374891,2.35124166829244,2.35594157825663,2.43460887470381,2.45914158946989,2.38376326019311,2.49622340264568,2.42200457970753,2.41867803070275,2.4165655658996,2.58016711215265,2.50215414443192,2.37947325895382,monona
2003-07-15,1.46024288496471,1.45349744289253,1.44887346737483,1.49930761474475,1.51074666242864,1.48375907281215,1.50919967327114,1.50829923119426,1.50757372558862,1.52627336826425,1.54794081771691,1.53608672933785,1.45746874216098,monona
2003-07-16,7.5948758986089,7.61082184865833,7.61198043303772,7.79477488499327,7.9194143492292,7.77634497634223,7.92461877306491,7.94599779634881,7.94966046351559,7.98547126580262,8.15885434747053,8.06240251360325,7.60782456554175,monona
2003-07-17,5.31150248443132,5.28995325496809,5.30045065075157,5.38934623660863,5.48192045255851,5.44125948484841,5.49695407186531,5.49457182551247,5.50541297681199,5.53843002158349,5.63605295206187,5.56534687362645,5.18804818428984,monona
2003-07-18,3.94408245825009,3.91427167718044,3.94184756430275,3.99901750203295,4.06283836498788,4.02918422583079,4.06158339936285,4.06191279708251,4.07375315822103,4.10444517564929,4.1026366614042,4.1117877317541,3.80599857314094,monona
2003-07-19,9.16762227862468,9.20718913792501,9.46459812409515,9.41149119615046,9.6174701482024,9.45409167964584,9.63152055531186,9.82338434721612,9.63593879239943,9.67842126261965,9.87494178410518,9.8045229539352,9.50043978416228,monona
2003-07-20,4.58590316160651,4.61609922764192,4.62871304794856,4.75060115706534,4.80516671955945,4.73502684658754,4.82718524181739,4.80728030542365,4.81828016141983,4.8419535149131,4.92126487735009,4.89230696894341,4.58706741159982,monona
2003-07-21,1.60880840367893,1.62643598410915,1.63273166523998,1.64938829434975,1.69186656465314,1.66348729697878,1.68223561052634,1.68730083060897,1.69694017321687,1.7093484341684,1.73504048943333,1.7211317505015,1.55975351963629,monona
2003-07-22,2.9104636325061,2.91366886186213,2.94404526925501,2.97549054353201,3.05102975696003,2.99452382852126,2.996057513931,3.01795467642831,3.0209128963438,3.08258905776413,3.10533385664337,3.11236116817049,2.86866314192345,monona
2003-07-23,4.85410291132243,4.88419360857158,4.82631442422012,4.90930423072773,5.03990952468199,4.99358566001164,5.02575026664736,5.05146646855796,5.0503451833291,5.13664956679468,5.20692983202794,5.16019071315578,4.79125993958559,monona
2003-07-24,8.97990258642944,9.01641174646313,8.93713845758657,9.06558879492314,9.34725880452871,9.20465802682073,9.26823371327602,9.33410371415702,9.34039965642944,9.50440447720078,9.6268620045862,9.56627317883817,8.6238048425087,monona
2003-07-25,0.908107044873828,0.912158855709158,0.905901060231415,0.915365732687032,0.946825359192569,0.938714237014075,0.935622319149894,0.941278823818126,0.944981699222583,0.963521747170308,0.968431714087412,0.968834413237515,0.883658360205551,monona
2003-07-26,0.618149596678214,0.613093626003598,0.606341511937906,0.60965474753581,0.630978408609674,0.629442503354657,0.631966775622122,0.637141341578502,0.635612580200653,0.649963815274345,0.65364170576392,0.647418240365582,0.585656805451654,monona
2003-07-27,3.57117526571206,3.58947454091077,3.61210801897734,3.60215171917906,3.73133506893151,3.62724397580476,3.7024602258924,3.7414640426416,3.72954504091865,3.80440914572889,3.8135615338689,3.83602256274049,3.59577724661289,monona
2003-07-28,20.8881960903237,21.065576251139,21.0840742855802,21.1125825946086,21.3987721223374,21.0462611309601,21.2971641210285,21.6643113910205,21.4865991837023,21.6664070265097,21.7468613786621,21.9147304521537,21.0953686409982,monona
2003-07-29,21.4336977394322,21.6899795271196,21.6693060188654,21.6556856651806,21.8413852732228,21.3994689664103,21.8139182548855,22.049513030241,21.8965767375946,22.1338508779867,21.7584865148703,22.2934849480286,21.3809950955605,monona
2003-07-30,3.51348679689895,3.62616223490534,3.61861742511401,3.61789983171652,3.57040710443522,3.47496599106203,3.55809810044012,3.65903618456244,3.48946397667586,3.6714354588,3.54478449673162,3.64517728110258,3.48474409861811,monona
2003-07-31,5.36026922775676,5.59876710321189,5.39008447044099,5.39093366684902,5.59426586418305,5.62286361867718,5.57062472642135,5.73925571919326,5.64005473096366,5.64960264897019,5.78415048820373,5.75282817644823,5.56901356384448,monona
2003-08-01,6.43665431788155,6.6222528350994,6.61558270506749,6.61995709521003,6.80673168637506,6.62949593107516,6.72495302872853,6.84077719031033,6.83222033111143,6.91020151485367,6.93287404306286,6.9993169961364,6.64232278714476,monona
2003-08-02,24.6756930678195,25.0287151343358,25.0926835510696,25.1527767198995,25.6033609632371,25.2641685403888,25.3957531558077,25.8210951022405,25.8308381324775,25.929341269867,26.1160550009835,26.2823622619914,24.5725623829529,monona
2003-08-03,19.3088399863435,19.5363681483724,19.6122648500159,19.649400928136,20.0625840838691,19.5930105672489,19.8222351224729,20.1849423982511,20.1491053258044,20.2628175543277,20.420212631191,20.6123755066561,19.0241137660062,monona
2003-08-04,14.4312745099834,14.6725015936443,14.7026536736635,14.6841850103356,15.0547479703834,14.6778553345753,14.8473694426491,15.1173120022155,15.0390149780666,15.165540609555,15.3086578902285,15.4573048983137,14.2255933890177,monona
2003-08-05,14.3259235431385,14.5478925902063,14.5928918457976,14.640233447851,14.9251112625279,14.6096666075089,14.7518153343949,15.0247773968479,14.9804681643293,15.0419751390651,15.1894896406716,15.3217412686518,13.8755712376745,monona
2003-08-06,4.6555184366958,4.75225780357606,4.78497383384771,4.78653065037762,4.87504364312556,4.76403711639644,4.81652320477425,4.91612781101423,4.8937693021825,4.90884632001364,4.94274951645674,4.99649778014729,4.48828325983831,monona
2003-08-07,3.70971477979769,3.80763685950728,3.83882862254172,3.84263012413091,3.91892794648244,3.65397655152556,3.87770348569522,3.93161243073637,3.91607577561911,3.9270765977917,3.94835673210838,4.01779990671762,3.62212328084395,monona
2003-08-08,4.91722639953411,4.96350737146876,5.11415752674227,5.03033288044441,5.07967457175856,5.1417054639774,5.04733406902539,5.16285402828233,5.20685769509566,5.20771795719836,5.14266076222305,5.2164986981064,4.82592175665961,monona
2003-08-09,10.7580685856125,10.8665878411589,10.8827374739602,10.9947888522218,11.3109367195431,11.2170420965261,11.1399533779814,11.3497411844554,11.4276081199871,11.4292621349551,11.5236258846794,11.6264461895433,10.4766887550645,monona
2003-08-10,10.5156651222013,10.6479351546446,10.7166230811859,10.780297341442,11.0086807384943,10.8288561276331,10.9139157183884,11.0669627784971,11.0808052885304,11.1608499239106,11.2713112338524,11.3255326986669,10.0924743960148,monona
2003-08-11,3.3313717687421,3.33442213947544,3.36133001621362,3.3773759015202,3.46632334042773,3.38224810554647,3.41595357056515,3.48151288668345,3.4511863547377,3.49757483371726,3.52352964111164,3.56767645179614,3.14428201934215,monona
2003-08-12,3.73147068897164,3.75734219552427,3.77861312367398,3.81193500602664,3.89449447481083,3.84512266046968,3.85354088158336,3.93929705017135,3.93557021216064,3.97900803479485,3.97492675889305,4.01480542711358,3.61123468664511,monona
2003-08-13,6.24769958987163,6.33604157814928,6.37184007188489,6.41338684535639,6.53061814295567,6.51394585771793,6.54654031771191,6.61330486407601,6.67151715057799,6.69806171891755,6.69382169022392,6.76434177433686,5.97822924506506,monona
2003-08-14,6.19114338460989,6.16567787180968,6.24012504307458,6.25431317656281,6.51036239246263,6.31499783045234,6.39327336790717,6.50520681056989,6.56558535373356,6.64981468354601,6.64766426087895,6.74119935104587,5.79451668121428,monona
2003-08-15,3.99276854816782,4.0204665274044,4.05377357512631,4.06559174313203,4.2111794762422,4.09169026721149,4.12946698968519,4.21360234819888,4.24438439944746,4.29535443125913,4.28758589211459,4.35103325530901,3.70431083406162,monona
2003-08-16,5.60429080951533,5.66394533416835,5.70720846456385,5.71409467565781,5.8904823917201,5.72009644263311,5.76667851855838,5.87435308640758,5.90532089953788,5.95730301704481,5.96525502473411,6.05766046361679,5.25792795936784,monona
2003-08-17,3.77686505001305,4.12086018918686,4.15247733721617,4.15832967694316,4.27396987089869,3.94537431184034,4.16624873115808,4.23316734151826,4.25169703361547,4.30868216328221,4.30452097377248,4.38114798434577,3.80483181838261,monona
2003-08-18,4.45114073688138,4.57814052938563,4.67705398785318,4.68604574835381,4.72791955036468,4.37895267808451,4.54124199787585,4.63505447875143,4.46896475049494,4.81946399272686,4.75930800742632,4.83375129860439,4.15558126496233,monona
2003-08-19,4.08607228970641,4.02590937594579,4.15269238672177,4.02497528730517,4.0949274583603,4.12326858368271,4.20666943771943,4.23135187845785,4.2290938358625,4.20702958890722,4.16237334256722,4.14854393510508,3.74281556852304,monona
2003-08-20,1.16769541781265,1.15236902522272,1.14502995214624,1.16406359509644,1.18989080374861,1.22610243010692,1.16291413022706,1.19604908787215,1.24326366244465,1.2145555742799,1.23026592069314,1.235136852874,1.13705364689005,monona
2003-08-21,1.0431269837622,1.0462412751742,1.06435404454371,1.05968397199951,1.11052958260898,1.06680883886975,1.07489487972259,1.11132505329876,1.1270054991424,1.10470151989693,1.1143968774532,1.14909495264525,0.981192461537515,monona
2003-08-22,4.84481604548387,4.84029947446773,4.88077021990854,4.9116382892185,5.01352984489421,4.90887338209904,4.91402732622721,4.95713580151862,4.94045711951219,5.08638105269676,5.10723239696315,5.09479368445774,4.45926775589014,monona
2003-08-23,8.20463045708942,8.20023256200498,8.27042278909803,8.33132148492751,8.57992288046041,8.45368698668769,8.35340132371906,8.62995341019525,8.58121887094493,8.69025842863519,8.78778602709136,8.9125322405317,7.97570060905084,monona
2003-08-24,1.22903227320699,1.23559393492575,1.22832462522756,1.24989232149781,1.28440355002113,1.26679794830767,1.25232006600389,1.29342128816219,1.292604963398,1.3080231177787,1.32063668043647,1.3367428404139,1.20053521275041,monona
2003-08-25,27.5167064416292,27.1116877269061,28.1808922568415,27.2797144836406,29.0649297052779,28.457762824425,28.4036725470429,29.3719010186792,29.4161484743091,29.8908822493611,29.3517240537468,30.3076659890069,26.3948623281199,monona
2003-08-26,4.09992228721585,4.1186976966823,4.19660586977212,4.13561210767858,4.27221647666042,4.2396746391677,4.27241387268256,4.37285290376185,4.33187787659231,4.40790577235587,4.36744721396799,4.43324791395836,3.98244078590887,monona
2003-08-27,5.33703820015677,5.79228943309112,5.73444747542619,5.82183911542583,5.55731135998204,5.6794373364366,5.40560041617421,5.4827608158909,5.57524360965111,5.59819510579817,6.02140323117568,5.75825021932802,5.70083111223778,monona
2003-08-28,1.30747453356546,1.28715840644222,1.33324722473772,1.29743183647384,1.34947972363277,1.36086852755421,1.34271093262476,1.38271848051388,1.3831914231959,1.39287506141873,1.37857036695274,1.39848505570793,1.32234327958293,monona
2003-08-29,4.86308155819632,4.74234840947081,4.73883926394103,4.91817497147236,5.14934742628656,5.05422395229543,5.00462081867308,5.09602203236505,5.16539766426522,5.23844234475606,5.38022713503086,5.38793777069888,4.72270221857715,monona
2003-08-30,9.76172232549284,9.79032443954523,9.8975943807575,10.0842290509554,10.6319055995828,10.4464298876455,10.363197388605,10.561763624409,10.6301344094536,10.7998014692922,10.8644813341289,11.1216955892284,9.73687098319915,monona
2003-08-31,14.4229139372583,14.607935083951,14.5924701284467,14.8973614891413,15.9435639527337,15.5023506960283,15.5023204177514,15.7144259780427,15.8239427809205,16.3412366197937,16.2791104467495,16.778659295912,14.081096410399,monona
2003-09-01,5.95863161584988,5.95517296773674,6.06852063270663,6.13432297733821,6.55562606525669,6.43827228453833,6.35409478154084,6.54021139074603,6.64487559192202,6.67566535015221,6.81701379845302,6.92534108822841,5.71181965948332,monona
2003-09-02,8.2239572558355,8.34388118241706,8.34447889280024,8.52639270600686,9.1935932163711,9.07561271618388,8.93616431078952,9.05840709791499,9.27523233779213,9.43007169910744,9.56442401114141,9.75004634234149,7.80554491510556,monona
2003-09-03,0.971819656144826,0.991291645819325,1.00410637810765,1.02301886769705,1.08859694432411,1.07890624648689,1.05710181046778,1.08987601050818,1.10238706850028,1.1193869040816,1.14544891163566,1.15445441947432,0.922108820017366,monona
2003-09-04,2.41621691273647,2.37866580123947,2.34837932734054,2.41491410772969,2.7146575892775,2.65863658584135,2.56733954752494,2.72096342621207,2.69684761427337,2.73978631705194,2.72428407860586,2.90242340552929,2.20047236985563,monona
2003-09-05,4.47343495723969,4.51491313648145,4.66316407418951,4.66927055978749,5.17648523985847,4.9370332279574,4.92516717339279,5.10676241642456,5.20984551556674,5.35602562776846,5.40762593691333,5.59264732598526,3.98301522969638,monona
2003-09-06,1.6944631958636,1.71410800352977,1.78537563116644,1.81406614772523,2.0074843204505,1.93971087819406,1.84547413253177,1.95407882449582,1.99866295262544,2.06032538092612,2.09188302225648,2.16357779420867,1.49529270939465,monona
2003-09-07,3.94739267254519,4.01048957370297,4.17750747651724,4.20312786853832,4.68661265488968,4.47504341913427,4.28427184125017,4.45539230720396,4.59631994246492,4.74254524781664,4.93135856240419,5.0293622069717,3.30430465761233,monona
2003-09-08,3.05771464725856,3.07989870160893,4.06843180992752,4.11460798374502,4.50340360772149,4.28859023611676,4.19187557573238,4.409734687953,4.366051572205,4.54544126169286,4.62638582421806,4.79370615747067,3.15291031060788,monona
2003-09-09,1.7893214436821,1.79735541008916,1.84964060305475,1.86951437353002,2.01460501523131,1.87930926287976,2.5235141529537,1.93045897521978,2.57548965490477,2.68494849197009,2.71624724274061,2.78018798115299,1.93139180831023,monona
2003-09-10,1.33471556606884,1.3492395932752,1.37184742827914,1.38505340738058,2.0244563319089,1.96142761332993,1.94522603358595,2.0049889058097,2.01713956000707,2.08059717768649,2.08788858145887,2.12887109952946,1.57162427166866,monona
2003-09-11,0.690834225671792,0.689945601927906,0.70482816263037,0.710932256347557,0.758777814792115,0.743747760148353,0.736436017964232,0.756853739742953,0.764584157029632,0.788752269830759,0.792813175728791,0.798340940756104,0.606792645921451,monona
2003-09-12,0.723393682204039,0.722235096734256,0.746741025021929,0.774658002343298,0.868662359468946,0.8262328316143,0.81200798556837,0.849580644072418,0.851590689632426,0.889658392993053,0.912765980768096,0.927313324712553,0.686903357080428,monona
2003-09-13,2.02320826105009,2.00904641846815,2.06963489102178,2.0853606599036,2.47373299307899,2.30104773044836,2.29371484851345,2.39335371901238,2.47352113266865,2.54874628558399,2.68979771054271,2.69396617071957,1.97343691012727,monona
2003-09-14,1.44368687146997,1.45875250686634,1.48928287894352,1.53794544906633,1.78473368473989,1.6656605274484,1.64439727464659,1.73929828914963,1.77031341590033,1.83426341349859,1.92228807972141,1.92002580602704,1.48706430865582,monona
2003-09-15,1.5072696800559,1.48103625017277,1.51206122221867,1.59290486026294,1.97359183998036,1.7863877049704,1.75601828584646,1.87232046143819,1.94618051530651,1.99465903915651,2.13942480589184,2.14877280373484,1.57824996845345,monona
2003-09-16,0.852208587648526,0.874834251025717,0.912048684424382,0.949159256714719,1.29166157966849,1.1190826954424,1.11331071390223,1.16702730331794,1.18525493835412,1.29412717767669,1.35973556544202,1.44202662400484,0.834163628456146,monona
2003-09-17,0.497707728321069,0.520941894504696,0.541268245459758,0.310753697480723,0.429181016207157,0.353567349217927,0.360264558872522,0.385744894819916,0.389568339386486,0.413001742595039,0.44480763630808,0.463780677106673,0.234747278306714,monona
2003-09-18,0.583150125093726,0.584087625038265,0.578279876103626,0.635867747389188,0.955932492390914,0.70748445125518,0.388622685234888,0.422403821022554,0.456937681104071,0.45146595296053,0.518302294486475,0.533673227497902,0.229093881342553,monona
2003-09-19,0.434320099255761,0.419180993992384,0.439219500751323,0.483060265363218,0.720416290615492,0.578866845634228,0.529556037510839,0.342839299639416,0.361048617850898,0.361120714082258,0.421059113965866,0.413450017274783,0.175929436166028,monona
2003-09-20,0.975603809945781,1.05510680951494,1.03708461418982,1.19750278820911,2.59427708596541,1.84122768800917,1.67770008042802,1.77294392247152,2.07188030545731,2.11510401303796,2.60598036747655,2.59427708596541,0.412021357995865,monona
2003-09-21,0.261726016061399,0.0378149843019233,0.557431473323576,0.469034657122956,1.49937905130861,0.879401289505326,0.824962388528987,0.918025175288124,1.10269347765517,1.21764169465024,1.61328349321275,1.49937905130861,0.0352558429890769,monona
2003-09-22,-0.0355675192931567,0.0754349103811128,0.0191309140989216,0.413041130080337,0.864880101738852,0.466406505490415,0.47493771465805,0.522460023964394,0.60062002847034,0.724454987446222,0.999366616764399,0.864880101738852,-0.0882396334147411,monona
2003-09-23,-0.077769775448833,0.0298229931785686,0.125260851309255,0.293477944461776,0.854623956155632,0.412987382325247,0.427209296053322,0.463861678562563,0.550261329638273,0.604776067613366,0.953015435089312,0.854623956155632,NA,monona
2003-09-24,NA,-0.00739575894603419,0.00673760976982758,-0.0061441745345912,0.289734451105219,0.106421710088177,0.0591549326544726,0.119640489184589,0.175252137642996,0.185787121562005,0.320394548998614,0.289734451105219,NA,monona
2003-09-25,NA,NA,NA,-0.199304174476369,0.76890140318419,-0.0694692286520425,-0.0840340491084957,0.103293542633299,0.222304633675167,0.378271548307433,0.806771928977026,0.76890140318419,-0.385373299275473,monona
2003-09-26,-0.0260578972642242,-0.0327539224790492,-0.213183930542408,-0.209099992495106,0.0934731171479588,-0.0710066236763474,-0.069620713438863,-0.0223779067206151,0.0074157730085941,0.0296157964620641,0.105004279116846,0.0934731171479588,-0.10665259315633,monona
2003-09-27,NA,NA,NA,-0.0774046324505693,0.14960398877555,-0.113900629677349,NA,-0.0595202739260886,-0.0384051931636448,-0.0240061430593581,0.12916891256921,0.14960398877555,-0.0971802918486931,monona
2003-09-28,NA,-0.0529633994565678,NA,NA,-0.120152012188829,NA,-0.0440553844585912,NA,-0.303712021475396,-0.107853902912628,-0.0615533663113361,-0.120152012188829,-0.0665745090127069,monona
2003-09-29,NA,NA,NA,NA,-0.213906364988113,NA,-0.85742452412626,NA,-1.13429627212355,NA,-0.69461108156419,-0.213906364988113,-0.089253113581017,monona
2003-09-30,NA,-0.201153346219752,NA,NA,-0.401794793913935,NA,NA,NA,NA,-0.541113559929786,-0.5670173135691,-0.401794793913935,NA,monona
2003-10-01,-0.0454592014925757,-0.351913809572191,-0.090034875714371,NA,-0.381465977035145,NA,NA,NA,NA,NA,-0.0381799449537939,-0.381465977035145,NA,monona
2003-10-02,NA,-0.994709045403491,NA,NA,-1.37068986681589,NA,NA,NA,NA,NA,-0.503254112850912,-1.37068986681589,NA,monona
2003-10-03,-0.0349945678733962,-0.0346719179510888,NA,NA,-0.0798810237377744,NA,NA,NA,NA,NA,-0.0479464971121008,-0.0798810237377744,NA,monona
2003-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2003-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2003-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2003-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
