datetime,salt_null,salt_01,salt_05,salt_1,salt_15,salt_2,salt_25,salt_3,salt_35,salt_4,salt_45,salt_5,salt_10,id
2002-10-28,-3.79888087133351e-10,-3.65674495697021e-05,0.000129838784535726,0.000303169091542562,0.000544826189676921,0.000714302062988281,0.000855247179667155,0.258175810178121,0.59413214524587,0.439041376113892,0.659615159034729,0.907891790072123,3.76571214199066,monona
2002-10-29,-4.77333739664261e-14,-3.33314140637716e-05,7.52111275990804e-05,0.00017845630645752,0.000243842601776123,0.00058815876642863,0.000479320685068766,0.256914218266805,0.594635287920634,0.438171903292338,0.576949675877889,0.877767562866211,3.70902276039124,monona
2002-10-30,-4.95000452664189e-14,-2.33352184295654e-05,4.42067782084147e-05,0.000153899192810059,0.000177105267842611,0.000333964824676514,0.000357667605082194,0.000458319981892904,0.568032224973043,0.421245892842611,0.444489995638529,0.834254781405131,3.66317284107208,monona
2002-10-31,-1.36143740378514e-10,-2.75398294130961e-05,0.000127439697583516,0.000235080718994141,0.000438253084818522,0.000596086184183756,0.000803053379058838,0.000949780146280924,0.56704839070638,0.416647394498189,0.441889842351278,0.686180353164673,3.62406969070435,monona
2002-11-01,-5.24999603975414e-14,-1.33315722147624e-05,5.11755545934041e-05,0.000124593575795492,0.000198264916737874,0.000272234280904134,0.00032655398050944,0.000428080558776855,0.567198634147644,0.407554785410563,0.442057530085246,0.586792866388957,3.58226275444031,monona
2002-11-02,-3.43666790627214e-14,-3.33289305369059e-06,3.64184379577637e-05,9.79602336883545e-05,0.000126341978708903,0.00019154946009318,0.000213563442230225,0.000349084536234538,0.56571888923645,0.403768658638,0.000809868176778158,0.563326795895894,3.53941643238068,monona
2002-11-03,-5.66000516131574e-14,-1.6664465268453e-05,4.91191943486532e-05,0.000134239594141642,0.000133077303568522,0.000245630741119385,0.0003586212793986,0.000438769658406576,0.0853060483932495,0.404425938924154,0.000515023867289225,0.564577023188273,3.44824016094208,monona
2002-11-04,-2.93000577504069e-14,-1.66669487953186e-05,0.000110313296318054,0.000183731317520142,0.000344355901082357,0.000515639781951904,0.000500818093617757,0.000750025113423665,0.0864991744359334,0.405818859736125,0.00120226542154948,0.566059629122416,3.41256237030029,monona
2002-11-05,-2.1166662173e-14,-3.33289305369059e-06,9.14732615152995e-05,0.000217994054158529,0.000356872876485189,0.000457048416137695,0.000463048617045085,0.000910043716430664,0.0878299474716187,0.404932459195455,0.00137690703074137,0.567828774452209,3.39028036594391,monona
2002-11-06,-2.07666638514977e-14,-1.33315722147624e-05,9.4453493754069e-05,0.000226964553197225,0.000271280606587728,0.000460306803385417,0.00063176949818929,0.00070794423421224,0.0883640845616658,0.406081318855286,0.00112819671630859,0.569112817446391,3.37220430374146,monona
2002-11-07,-2.45666479057697e-14,-2.33352184295654e-05,6.11245632171631e-05,0.000135948260625203,0.000220497449239095,0.000221331914265951,0.000379502773284912,0.000505526860555013,0.0889641841252645,0.406476974487305,0.000858942667643229,0.568299253781637,3.35825622081757,monona
2002-11-08,-2.13666613337512e-14,-9.99867916107178e-06,6.18199507395426e-05,0.00012276570002238,0.000154078006744385,0.000189105669657389,0.000344475110371908,0.000666936238606771,0.0897192160288493,0.406136631965637,0.000806649525960286,0.55908465385437,3.3448258638382,monona
2002-11-09,-1.43999395740835e-14,-1.33315722147624e-05,7.06116358439128e-05,0.000149389108022054,0.000241140524546305,0.000328520933787028,0.000412404537200928,0.000499486923217773,0.0904844999313354,0.407572150230408,0.000795761744181315,0.560526172320048,3.30623817443848,monona
2002-11-10,-2.4966646227272e-14,-1.6664465268453e-05,0.000127469499905904,0.00026470422744751,0.000437219937642415,0.000636120637257894,0.000947356224060059,0.00126890341440837,0.0917477607727051,0.408685723940531,0.00227526823679606,0.562935590744019,3.3156430721283,monona
2002-11-11,-2.16628509719606e-09,-1.64061784744263e-05,0.000242874026298523,0.000529030958811442,0.000813941160837809,0.00110520919164022,0.00206196308135986,0.00260742505391439,0.0935704708099365,0.410849571228027,0.00470614433288574,0.565772533416748,3.32283699512482,monona
2002-11-12,-1.81999959085003e-14,-1.33315722147624e-05,0.000253543257713318,0.000667760769526164,0.00121305386225382,0.00172728300094604,0.00212383270263672,0.00276923179626465,0.0955881675084432,0.413027246793111,0.00753788153330485,0.569031516710917,3.33944928646088,monona
2002-11-13,-2.05333435439788e-14,-9.99867916107178e-06,5.54323196411133e-05,0.000142018000284831,0.000519712766011556,0.00114681323369344,0.00196256240208944,0.00277288754781087,0.0941943327585856,0.414423624674479,0.00554696718851725,0.570359627405802,3.35083568096161,monona
2002-11-14,-2.2900012326225e-14,-9.99867916107178e-06,6.37918710708618e-05,0.000191976626714071,0.000187853972117106,0.000414649645487467,0.000558515389760335,0.00158162911732992,0.0945776303609212,0.414843916893005,0.00554915269215902,0.56586742401123,3.35463738441467,monona
2002-11-15,-1.52333296440007e-14,-1.33315722147624e-05,7.77989625930786e-05,0.000137627124786377,0.000296493371327718,0.000338494777679443,0.00042496124903361,0.000448306401570638,0.093043049176534,0.415153781572978,0.00513803958892822,0.521570086479187,3.36065328121185,monona
2002-11-16,-1.50666516300172e-14,-1.3334055741628e-05,5.50498565038045e-05,0.000120252370834351,0.000196019808451335,0.000225683053334554,0.000356058279673258,0.000427107016245524,0.0939264297485352,0.413867354393005,0.00341347853342692,0.518271406491598,3.36653578281403,monona
2002-11-17,-2.37000089692296e-14,-9.99867916107178e-06,5.16871611277262e-05,0.0001181960105896,0.000212609767913818,0.00027841329574585,0.000385800997416178,0.000495036443074544,0.0948241154352824,0.409490585327148,0.00085139274597168,0.517944931983948,3.37312638759613,monona
2002-11-18,-1.70000009439934e-14,0,7.06017017364502e-05,0.000167101621627808,0.000265955924987793,0.000344534715016683,0.000473658243815104,0.000578165054321289,0.0957320133845011,0.410882870356242,0.000995357831319173,0.517219702402751,3.38076066970825,monona
2002-11-19,-1.65333603289556e-14,0,0.000108261903127035,0.000256597995758057,0.000427107016245524,0.000666717688242594,0.000850518544514974,0.00112366676330566,0.0829747915267944,0.412713448206584,0.00220390160878499,0.518391092618307,3.38843810558319,monona
2002-11-20,-1.29333031552899e-14,0,6.87787930170695e-05,0.000153809785842896,0.000222186247507731,0.000348448753356934,0.000536600748697917,0.000787595907847087,0.0835696458816528,0.413289030392965,0.00185020764668783,0.519140680631002,3.39347684383392,monona
2002-11-21,-1.51300685377378e-10,-1.27429763476054e-05,0.000129714608192444,0.000316351652145386,0.000512301921844482,0.00072789192199707,0.000939071178436279,0.00116233030954997,0.0843696594238281,0.380996584892273,0.00568946202596029,0.520857214927673,3.39936351776123,monona
2002-11-22,-1.34000160504725e-14,0,5.27799129486084e-05,0.000161776940027873,0.000329593817392985,0.000549495220184326,0.00080333153406779,0.00105452537536621,0.0852516889572144,0.381136775016785,0.00182743867238363,0.520093282063802,3.40697360038757,monona
2002-11-23,-9.33353510220355e-16,0,5.68876663843791e-05,0.00013887882232666,0.000211795171101888,0.000289003054300944,0.000367224216461182,0.00046996275583903,0.0853588978449504,0.000625451405843099,0.000754594802856445,0.145314494768778,3.40708363056183,monona
2002-11-24,3.33283747822044e-16,0,5.42948643366496e-05,0.000124831994374593,0.00019526481628418,0.000292440255482992,0.000380317370096842,0.000516255696614583,0.0864897569020589,0.000671068827311198,0.000741004943847656,0.000851273536682129,3.41116082668304,monona
2002-11-25,5.99997482253478e-16,0,4.65313593546549e-05,0.000110427538553874,0.000175933043162028,0.000246504942576091,0.00031892458597819,0.000393370787302653,0.0875700314839681,0.000575105349222819,0.000652432441711426,0.000732302665710449,3.4145792722702,monona
2002-11-26,7.66675496236916e-16,-3.33537658055623e-06,5.42551279067993e-05,0.000120311975479126,0.000190436840057373,0.000254770119984945,0.000329911708831787,0.000406046708424886,0.0888121922810872,0.00056147575378418,0.000690778096516927,0.000888148943583171,3.41835355758667,monona
2002-11-27,-3.31358469670441e-10,-4.83045975367228e-06,0.000459502140680949,0.000470111767450968,0.000714401404062907,0.000878393650054932,0.00115279356638591,0.0014347235361735,0.090648889541626,0.00194799900054932,0.00219114621480306,0.00261259078979492,3.4258234500885,monona
2002-11-28,1.24323387592386e-08,-5.24520874023438e-06,0.000715752442677816,0.000975986321767171,0.00142955780029297,0.00166481733322144,0.00210944811503092,0.00254068771998088,0.0927821397781372,0.00353109836578369,0.00401449203491211,0.00453714529673258,3.43288803100586,monona
2002-11-29,5.00034041950315e-16,0,0.000393187006314596,0.000900576512018839,0.00143444538116455,0.00198572874069214,0.00253365437189738,0.00316959619522095,0.0944810708363851,0.00425275166829427,0.00481136639912923,0.00541961193084717,3.4368896484375,monona
2002-11-30,2.99962601054323e-16,0,0.000350539882977804,0.000795930624008179,0.00125940640767415,0.0017282764116923,0.00222170352935791,0.00272679328918457,0.0947601795196533,0.00374786059061686,0.00425533453623454,0.00481081008911133,3.43431735038757,monona
2002-12-01,-4.03330436179091e-15,0,0.000192751487096151,0.00046388308207194,0.000737587610880534,0.00103873014450073,0.0013623833656311,0.00168395042419434,0.0954346259435018,0.00248356660207113,0.00289289156595866,0.00334314505259196,3.41925835609436,monona
2002-12-02,-9.41144521979705e-12,-7.26928313573201e-06,0.00112824141979218,0.00272208452224731,0.00465631484985352,0.00689444939295451,0.00938868522644043,0.0118638078371684,0.108420332272847,0.0155682961146037,0.0167546669642131,0.0176592270533244,3.40858256816864,monona
2002-12-03,-5.99997482253478e-16,0,0.00127995510896047,0.0478136440118154,0.0739793380101522,0.0957380731900533,0.10523655017217,0.138479550679525,0.300796786944071,0.177131374677022,0.19455365339915,0.211386322975159,3.39457213878632,monona
2002-12-04,-6.91199905274338e-07,-0.000521739323933919,0.0259280055761337,0.0544472138086955,0.0831315914789836,0.111007908980052,0.136478106180827,0.167347550392151,0.285593708356221,0.224561134974162,0.256039539972941,0.283684015274048,3.38216710090637,monona
2002-12-05,-6.91197475988471e-07,-0.000521592795848846,0.0309707075357437,0.0612561901410421,0.0954890648523967,0.126670757929484,0.15626859664917,0.189460535844167,0.305132985115051,0.250966350237529,0.278027176856995,0.312742511431376,3.37073516845703,monona
2002-12-06,-7.0230225454799e-07,-0.000794457892576853,0.0327493250370026,0.0652877589066823,0.101163446903229,0.13505498568217,0.168379803498586,0.199968218803406,0.309524615605672,0.264020284016927,0.305108825365702,0.324176828066508,3.35981345176697,monona
2002-12-07,-6.97877108743226e-07,-0.000858565171559652,0.0336518436670303,0.0678973098595937,0.10360989967982,0.137336333592733,0.169250388940175,0.206260661284129,0.304888725280762,0.266968766848246,0.292306224505107,0.316623012224833,3.35040390491486,monona
2002-12-08,2.50002564946191e-15,0,0.035092035929362,0.0711755454540253,0.108401238918304,0.142746726671855,0.176266392072042,0.2118927637736,0.313204685846965,0.281875729560852,0.309242288271586,0.330256581306458,3.3480304479599,monona
2002-12-09,1.90002816720843e-15,0,0.0356027533610662,0.0734730859597524,0.111932635307312,0.147808492183685,0.183588862419128,0.215011874834696,0.305582682291667,0.285110195477804,0.30782945950826,0.345014135042826,3.35357177257538,monona
2002-12-10,7.66675496236916e-16,-6.66826963424683e-06,0.036115159591039,0.074908842643102,0.114469091097514,0.152426183223724,0.186148623625437,0.225415388743083,0.317736387252808,0.288666725158691,0.327438314755758,0.350944002469381,3.35279190540314,monona
2002-12-11,-1.33356867215717e-16,-1.00011626879374e-05,0.0369111200173696,0.076923946539561,0.11711714665095,0.156552851200104,0.194033145904541,0.229341467221578,0.310442050298055,0.302066047986348,0.33281417687734,0.361417889595032,3.35178744792938,monona
2002-12-12,1.66678013983438e-16,-1.3334055741628e-05,0.0370213935772578,0.0772823592027028,0.119390964508057,0.158027946949005,0.195322155952454,0.239442984263102,0.313352346420288,0.307478745778402,0.339046597480774,0.366891026496887,3.35112774372101,monona
2002-12-13,1.03338923066835e-15,-1.3334055741628e-05,0.0375784436861674,0.0783605873584747,0.12111226717631,0.163296004136403,0.201733827590942,0.240971763928731,0.318338632583618,0.310758312543233,0.344384749730428,0.373211622238159,3.35192763805389,monona
2002-12-14,1.83331359352816e-15,-1.3334055741628e-05,0.0380953699350357,0.0795381764570872,0.123668909072876,0.164395074049632,0.206821362177531,0.243246833483378,0.322975238164266,0.317093253135681,0.349929054578145,0.37287163734436,3.35170257091522,monona
2002-12-15,3.39998573276971e-15,-1.66669487953186e-05,0.03865118821462,0.0806873341401418,0.125312089920044,0.165463785330454,0.211507936318715,0.244867563247681,0.321346004803975,0.319886326789856,0.353470762570699,0.38222603003184,3.35106027126312,monona
2002-12-16,5.36672847365841e-15,-1.99998418490092e-05,0.0389482527971268,0.0813331504662832,0.125844061374664,0.170241971810659,0.214408119519552,0.251384695370992,0.323217789332072,0.324128150939941,0.357115467389425,0.38707709312439,3.35128200054169,monona
2002-12-17,6.86668603921969e-15,-1.99998418490092e-05,0.0394685914119085,0.082355389992396,0.127850234508514,0.172609150409698,0.21315453449885,0.250122547149658,0.324713548024495,0.326789776484172,0.360039591789246,0.388806064923604,3.35121870040894,monona
2002-12-18,8.13332329726209e-15,-1.99998418490092e-05,0.0396574139595032,0.0832032561302185,0.12995191415151,0.172527352968852,0.213646550973256,0.256078441937764,0.327804406483968,0.328606685002645,0.364847421646118,0.393602967262268,3.3531893491745,monona
2002-12-19,8.93331994026673e-15,-2.33327349026998e-05,0.0399829198916753,0.0854336619377136,0.132048845291138,0.182446678479513,0.221905787785848,0.256625215212504,0.330029368400574,0.338305075963338,0.372936050097148,0.407355388005575,3.35657835006714,monona
2002-12-20,1.11333829886743e-14,-2.66656279563904e-05,0.04222804804643,0.0899687210718791,0.142300009727478,0.189248184363047,0.229192594687144,0.275261680285136,0.338779330253601,0.355743646621704,0.392691691716512,0.424200812975566,3.35785853862762,monona
2002-12-21,1.15667024569444e-14,-2.66656279563904e-05,0.043564314643542,0.0930353303750356,0.144930362701416,0.193194091320038,0.24073604742686,0.282480716705322,0.342625379562378,0.363491972287496,0.401829838752747,0.436160922050476,3.35842633247375,monona
2002-12-22,1.1166704135442e-14,-3.33338975906372e-05,0.0440921932458878,0.0950026015440623,0.149539391199748,0.198738594849904,0.242900053660075,0.283116817474365,0.343452970186869,0.370335976282756,0.408588131268819,0.443929235140483,3.35832810401917,monona
2002-12-23,1.19999496450696e-14,-3.00010045369466e-05,0.0441805273294449,0.0955606400966644,0.152072926362356,0.199073632558187,0.246404767036438,0.289729396502177,0.345579107602437,0.374584356943766,0.412322998046875,0.449154615402222,3.35806202888489,monona
2002-12-24,1.26667339811481e-14,-2.33327349026998e-05,0.0443390309810638,0.0974307755629222,0.152567128340403,0.202986101309458,0.248207271099091,0.291758894920349,0.345964034398397,0.378037929534912,0.418299754460653,0.452576438585917,3.35550832748413,monona
2002-12-25,1.26000194074679e-14,-1.99998418490092e-05,0.0439235220352809,0.0968696971734365,0.150858799616496,0.201974232991536,0.24409431219101,0.291598757108053,0.347267866134644,0.38080366452535,0.420790870984395,0.457398970921834,3.3554185628891,monona
2002-12-26,7.96671756342349e-15,-1.66669487953186e-05,0.0434212237596512,0.097046305735906,0.151673754056295,0.202886561552684,0.248441179593404,0.296727220217387,0.347111860911051,0.384562174479167,0.425326108932495,0.46078360080719,3.35574519634247,monona
2002-12-27,2.09995504781476e-15,-1.66669487953186e-05,0.0428798993428548,0.0958241820335388,0.149532318115234,0.20264466603597,0.252700746059418,0.296093344688416,0.346127986907959,0.385256409645081,0.427005926767985,0.46454914410909,3.35272216796875,monona
2002-12-28,3.33211467677212e-17,-6.66826963424683e-06,0.0435765733321508,0.0949711700280507,0.152995427449544,0.198280115922292,0.251230716705322,0.297167261441549,0.344470540682475,0.387399276097616,0.429714322090149,0.466694712638855,3.35138165950775,monona
2002-12-29,1.533278712329e-15,0,0.0432533969481786,0.0944964786370595,0.148413081963857,0.200145085652669,0.252671559651693,0.297835032145182,0.344960927963257,0.388103048006694,0.429824392000834,0.467775503794352,3.3513548374176,monona
2002-12-30,5.80004794192845e-15,-3.33537658055623e-06,0.0428355683883031,0.0948434770107269,0.155019919077555,0.199086944262187,0.250637650489807,0.298935850461324,0.342056632041931,0.390181620915731,0.432299335797628,0.469768087069194,3.35144364833832,monona
2002-12-31,9.80003115695164e-15,-3.33537658055623e-06,0.0425442258516947,0.0948365926742554,0.14975494146347,0.202993988990784,0.247596065203349,0.295897960662842,0.342466354370117,0.389570673306783,0.433214863141378,0.471025745073954,3.35402798652649,monona
2003-01-01,1.13666310160484e-14,-3.33537658055623e-06,0.0432541122039159,0.0946119328339895,0.148165146509806,0.203197081883748,0.250574330488841,0.296600500742594,0.3409317334493,0.39028791586558,0.432913502057393,0.470958789189657,3.35095536708832,monona
2003-01-02,5.06669359245926e-15,0,0.0429771840572357,0.0931495130062103,0.148005366325378,0.202931602795919,0.250241994857788,0.296140432357788,0.337298671404521,0.38949716091156,0.43177855014801,0.471009174982707,3.34950339794159,monona
2003-01-03,2.20006304840759e-15,0,0.043051948149999,0.0947803854942322,0.148926397164663,0.202069362004598,0.250218073527018,0.294597029685974,0.337554057439168,0.388980507850647,0.432150562604268,0.470471660296122,3.35005795955658,monona
2003-01-04,1.99999160751159e-15,0,0.0431185116370519,0.0929231941699982,0.149010280768077,0.198621312777201,0.249075353145599,0.293209552764893,0.346010406812032,0.389273961385091,0.431846976280212,0.469590703646342,3.34795260429382,monona
2003-01-05,3.53334259998543e-15,-3.33537658055623e-06,0.0436984201272329,0.0929598311583201,0.148300548394521,0.200299084186554,0.248424212137858,0.294893980026245,0.341493646303813,0.388354659080505,0.431946953137716,0.469883720080058,3.34795594215393,monona
2003-01-06,2.50002564946191e-15,-3.33537658055623e-06,0.0438386003176371,0.0929395755132039,0.148194313049316,0.202320615450541,0.249072810014089,0.296617786089579,0.343245466550191,0.389878114064534,0.432571649551392,0.471577803293864,3.34996140003204,monona
2003-01-07,1.10003152420379e-15,-3.33537658055623e-06,0.0439118494590124,0.0945113897323608,0.149200141429901,0.202632109324137,0.250928362210592,0.296671589215596,0.342500726381938,0.392860968907674,0.434738834698995,0.473914583524068,3.34838402271271,monona
2003-01-08,2.03331275427932e-15,-3.33537658055623e-06,0.0440642784039179,0.0932546357313792,0.152444044748942,0.200762887795766,0.249318778514862,0.297249595324198,0.344034393628438,0.392377177874247,0.434608538945516,0.474455873171488,3.34814965724945,monona
2003-01-09,2.29995420856592e-15,-3.33537658055623e-06,0.043854221701622,0.0934753318627675,0.151817997296651,0.198289016882579,0.248982429504395,0.294163266817729,0.341967463493347,0.392203132311503,0.434835950533549,0.47338875134786,3.34803020954132,monona
2003-01-10,2.93334511773195e-15,-3.33537658055623e-06,0.0440837095181147,0.0931960841019948,0.146158119042714,0.195522526899974,0.251789073149363,0.297971129417419,0.345880746841431,0.392526110013326,0.435249169667562,0.474523703257243,3.34794652462006,monona
2003-01-11,4.6000529774215e-15,0,0.0441464732090632,0.0937096476554871,0.149170378843943,0.197931011517843,0.251525382200877,0.298602422078451,0.346247911453247,0.392317493756612,0.435445189476013,0.474284609158834,3.34451723098755,monona
2003-01-12,1.90002816720843e-15,-3.33537658055623e-06,0.0443545132875443,0.0936540563901265,0.14678152402242,0.199446062246958,0.249094128608704,0.295734484990438,0.346254626909892,0.39206850528717,0.435600201288859,0.474900444348653,3.33994221687317,monona
2003-01-13,3.70002061396886e-15,0,0.0448241631189982,0.0932044088840485,0.149153629938761,0.199370821317037,0.246100246906281,0.29446283976237,0.345199068387349,0.39240837097168,0.435300628344218,0.474452614784241,3.33634388446808,monona
2003-01-14,2.99998741126739e-15,0,0.0443832874298096,0.0920917093753815,0.146035154660543,0.199742635091146,0.25006490945816,0.295244256655375,0.344322085380554,0.392823696136475,0.435099164644877,0.473770618438721,3.33391928672791,monona
2003-01-15,4.43330268329323e-15,0,0.0440376400947571,0.0934479236602783,0.148038287957509,0.19759613275528,0.248557110627492,0.296896537144979,0.345492482185364,0.391958912213643,0.435081124305725,0.473975817362467,3.33161461353302,monona
2003-01-16,4.90001557847582e-15,-3.33537658055623e-06,0.0441579222679138,0.0944745441277822,0.149470170338949,0.203058381875356,0.24919734398524,0.296140869458516,0.345518231391907,0.392868479092916,0.435656070709229,0.474376360575358,3.32818984985352,monona
2003-01-17,3.89994749457519e-15,0,0.043823500474294,0.0950539211432139,0.15076752503713,0.201732893784841,0.246937433878581,0.291160027186076,0.346689542134603,0.391915241877238,0.436235030492147,0.475522677103678,3.32660830020905,monona
2003-01-18,5.66669107471274e-15,-3.33537658055623e-06,0.0443514436483383,0.0961794853210449,0.146589815616608,0.200310925642649,0.246080736319224,0.297658602396647,0.344562212626139,0.392648776372274,0.434505422910055,0.473620812098185,3.32305014133453,monona
2003-01-19,7.93339641665577e-15,0,0.0445148398478826,0.0966789523760478,0.148665249347687,0.20201035340627,0.246625165144602,0.297239700953166,0.346473733584086,0.393921295801799,0.436243732770284,0.474775950113932,3.32077217102051,monona
2003-01-20,6.16665283651822e-15,0,0.0446476191282272,0.0976115663846334,0.151482085386912,0.198738058408101,0.24904598792394,0.298251271247864,0.345407168070475,0.393705010414124,0.435898383458455,0.47617769241333,3.3190701007843,monona
2003-01-21,2.49995336931708e-15,0,0.0440947363773982,0.0975890854994456,0.148935278256734,0.203103204568227,0.250676234563192,0.295899192492167,0.347283085187276,0.395451466242472,0.436981916427612,0.47630778948466,3.31772708892822,monona
2003-01-22,2.33327535533364e-15,0,0.0443530728419622,0.0971725483735402,0.149136861165365,0.202457507451375,0.248439888159434,0.298932949701945,0.348998188972473,0.394963343938192,0.437665263811747,0.477071086565654,3.31484186649323,monona
2003-01-23,1.39999412525812e-15,-3.33537658055623e-06,0.0442558427651723,0.0948454240957896,0.148948391278585,0.203124165534973,0.252401828765869,0.296590169270833,0.348153114318848,0.396266976992289,0.438146909077962,0.478308359781901,3.31317317485809,monona
2003-01-24,1.16667381773924e-15,0,0.0444550216197968,0.0947857797145844,0.149753252665202,0.204394618670146,0.251689314842224,0.299401919047038,0.349053780237834,0.396569609642029,0.439281821250916,0.478167692820231,3.31042313575745,monona
2003-01-25,9.33281230075522e-16,-3.33537658055623e-06,0.044667050242424,0.0954830249150594,0.151815315087636,0.20492825905482,0.248945335547129,0.301334818204244,0.350620985031128,0.39720618724823,0.439668456713359,0.478347261746724,3.31020188331604,monona
2003-01-26,1.29995840481012e-15,-3.33537658055623e-06,0.0450805972019831,0.0958624184131622,0.150455156962077,0.201590379079183,0.24809185663859,0.298164208730062,0.349743127822876,0.398855169614156,0.441210150718689,0.479567488034566,3.31031107902527,monona
2003-01-27,1.46663641879356e-15,-3.33537658055623e-06,0.0451616793870926,0.0960570573806763,0.149140377839406,0.204583962758382,0.253247638543447,0.302503744761149,0.350721597671509,0.398931821187337,0.44097888469696,0.479589660962423,3.30788207054138,monona
2003-01-28,1.03338923066835e-15,0,0.0450610766808192,0.0964113076527913,0.150113562742869,0.204519132773081,0.250707705815633,0.300669233004252,0.349176128705343,0.398985385894775,0.440574884414673,0.479674935340881,3.30555438995361,monona
2003-01-29,1.53335099247383e-15,0,0.0442431370417277,0.0961060225963593,0.149554212888082,0.203569730122884,0.251842300097148,0.304466406504313,0.35431432723999,0.401124636332194,0.443344354629517,0.482575178146362,3.30592477321625,monona
2003-01-30,8.6663893654008e-16,0,0.0452342182397842,0.0970428884029388,0.154359916845957,0.20665713151296,0.256922463575999,0.307006359100342,0.35422956943512,0.403271476427714,0.446544090906779,0.485350886980693,3.30587041378021,monona
2003-01-31,1.39999412525812e-15,0,0.045119712750117,0.0965342621008555,0.152831395467122,0.207901239395142,0.256916145483653,0.307371298472087,0.357347965240479,0.405158917109172,0.447497924168905,0.486503640810649,3.3056515455246,monona
2003-02-01,1.16667381773924e-15,0,0.0452008495728175,0.0977508624394735,0.154538671175639,0.209249456723531,0.260028481483459,0.308180809020996,0.359622557957967,0.40664267539978,0.450679143269857,0.490381320317586,3.30583822727203,monona
2003-02-02,1.16667381773924e-15,0,0.0455174346764882,0.0983854333559672,0.15251217285792,0.211586554845174,0.258814513683319,0.311849157015483,0.361633102099101,0.408277034759521,0.452080766359965,0.492043137550354,3.30581831932068,monona
2003-02-03,1.56667213924155e-15,0,0.0459383626778921,0.0989129543304443,0.156294186909993,0.208962678909302,0.258585751056671,0.312067151069641,0.361554821332296,0.40996265411377,0.453413844108582,0.492737889289856,3.30565643310547,monona
2003-02-04,1.13335267097151e-15,0,0.0459654281536738,0.100108822186788,0.159148573875427,0.211905717849731,0.258719782034556,0.313684940338135,0.364098906517029,0.412620107332865,0.455475489298503,0.495665192604065,3.30577254295349,monona
2003-02-05,2.13334847472731e-15,3.33289305369059e-06,0.0465738872687022,0.101431200901667,0.156308829784393,0.211874981721242,0.265022397041321,0.317333300908407,0.367208361625671,0.415515343348185,0.45930294195811,0.499744733174642,3.30580127239227,monona
2003-02-06,1.19999496450696e-15,0,0.0467733045419057,0.102347850799561,0.15794849395752,0.212932686010996,0.268244723478953,0.31839927037557,0.366545160611471,0.417576313018799,0.461484313011169,0.501770575841268,3.3055956363678,monona
2003-02-07,1.26670953818723e-15,0,0.0465900053580602,0.102559119462967,0.161355157693227,0.21284939845403,0.268672168254852,0.319287180900574,0.369461536407471,0.419061024983724,0.462514201800029,0.50291919708252,3.30557286739349,monona
2003-02-08,1.633314432777e-15,0,0.046838050087293,0.102347503105799,0.161439339319865,0.217366953690847,0.268142739931742,0.317651510238647,0.370860695838928,0.419707338015238,0.464016517003377,0.503976186116536,3.30442368984222,monona
2003-02-09,1.633314432777e-15,0,0.0467996199925741,0.102495660384496,0.161066591739655,0.216986457506816,0.268000245094299,0.321022987365723,0.370217045148214,0.420447905858358,0.464356422424316,0.505141258239746,3.30317223072052,monona
2003-02-10,1.73335015322499e-15,0,0.0467148472865423,0.10299414396286,0.161504169305166,0.219884634017944,0.267537573973338,0.320817430814107,0.372035980224609,0.421434044837952,0.464797933896383,0.50592041015625,3.30225706100464,monona
2003-02-11,1.30003068495495e-15,0,0.0469559580087662,0.103042989969254,0.163837154706319,0.217907031377157,0.269525349140167,0.321272253990173,0.371867458025614,0.422419746716817,0.466788093249003,0.508111953735352,3.3020635843277,monona
2003-02-12,1.19999496450696e-15,0,0.0471922308206558,0.104578385750453,0.162700553735097,0.221099019050598,0.273054818312327,0.325065692265828,0.376452684402466,0.426467339197795,0.47043251991272,0.511510848999023,3.30082488059998,monona
2003-02-13,1.533278712329e-15,0,0.0476024846235911,0.105546226104101,0.165541470050812,0.221277018388112,0.274054368336995,0.327375610669454,0.379244486490885,0.430538574854533,0.475421786308289,0.517237146695455,3.29959511756897,monona
2003-02-14,1.33335183172267e-15,0,0.0476285020510356,0.105487247308095,0.162643392880758,0.224058528741201,0.275151669979095,0.327618400255839,0.379173954327901,0.429503202438354,0.474783579508464,0.516648173332214,3.29684340953827,monona
2003-02-15,1.533278712329e-15,0,0.0474096089601517,0.104904254277547,0.162180602550507,0.217941125233968,0.2726731300354,0.327432791392008,0.379822254180908,0.429967125256856,0.475373983383179,0.516806801160177,3.29651987552643,monona
2003-02-16,1.56667213924155e-15,3.33289305369059e-06,0.0475206325451533,0.105502267678579,0.161934832731883,0.2233052055041,0.274062196413676,0.327740947405497,0.380608876546224,0.43054203192393,0.475568373998006,0.517743666966756,3.29659020900726,monona
2003-02-17,1.46663641879356e-15,0,0.0472906778256098,0.105029185612996,0.16425492366155,0.221169114112854,0.274639487266541,0.328054507573446,0.381165424982707,0.431232531865438,0.476278344790141,0.518283565839132,3.29655623435974,monona
2003-02-18,1.46663641879356e-15,0,0.0474762072165807,0.104770521322886,0.165730317433675,0.221947292486827,0.276870608329773,0.327325900395711,0.381247878074646,0.431613087654114,0.476861476898193,0.518587748209635,3.29646337032318,monona
2003-02-19,1.56667213924155e-15,0,0.0475274523099264,0.104598214228948,0.161328295866648,0.220280090967814,0.275827884674072,0.326494216918945,0.379562139511108,0.431561787923177,0.477084318796794,0.519039154052734,3.29623925685883,monona
