datetime,ssi_null_GOTM,ssi_01_GOTM,ssi_05_GOTM,ssi_1_GOTM,ssi_15_GOTM,ssi_2_GOTM,ssi_25_GOTM,ssi_3_GOTM,ssi_35_GOTM,ssi_4_GOTM,ssi_45_GOTM,ssi_5_GOTM,ssi_10_GOTM,id
1998-05-30,184.940179196252,185.004842218876,184.077533689217,182.429076740216,180.59756987459,179.274286390425,178.147203989632,177.452920406664,176.35329128936,175.467763905621,174.596117376883,174.048412298583,172.614859597103,monona
1998-05-31,188.212454295762,188.273591656481,187.318081670656,185.702072437463,183.81848573789,182.392012929566,181.192351868254,180.4148136181,179.290751615075,178.361728223971,177.398331278771,176.764702689155,175.084342158841,monona
1998-06-01,200.925814565574,200.985533265718,200.066656556483,198.59028795101,196.806980200361,195.441717354778,194.363571697678,193.725559173354,192.794311802121,191.958024050325,191.017316193839,190.371705501065,188.539097716436,monona
1998-06-02,175.756563828651,175.817085391159,175.097477880282,173.709741671804,171.815410071819,170.24256910106,168.909172295619,168.074466657304,167.422205710066,166.772222830511,165.73736074661,164.906150729466,161.570590703128,monona
1998-06-03,159.004151660851,159.065106896521,158.876989712067,158.146261904442,156.606626827998,155.280230515279,154.134400417499,153.439679697837,152.933339444098,152.532931774562,151.58008124567,150.832895356675,147.868613175317,monona
1998-06-04,131.976329208968,132.032620907152,132.414915555723,131.721786584851,130.024972588286,128.916761213275,128.197782870238,127.722341374125,126.912809695989,126.256367546427,125.370524363436,124.664471806098,121.245909246986,monona
1998-06-05,105.818622695673,105.872668115145,105.41668544224,104.914956331645,103.471757498878,102.018435852302,101.080609072878,100.699110122882,99.6100164616204,98.4303322866381,97.5416596964403,96.7608045169625,92.0186562598751,monona
1998-06-06,96.6762299631438,96.7338693768992,96.3022812922766,95.7243735751208,94.3285452478219,92.9693927675348,91.8331129582356,91.3662838918987,90.3758909567059,89.211570574454,88.1654038123219,87.3939799439073,82.9757247000305,monona
1998-06-07,86.141564298658,86.2029642878129,85.8489523840567,85.1674416407612,83.8770827012432,82.5317659816002,81.3022571927132,80.7929236896265,79.8468317922273,78.7036546828056,77.6365409894304,76.8402431435143,72.8282149444425,monona
1998-06-08,81.2244675986934,81.2873969110957,81.0923232663519,80.3483215230887,79.1555049269506,77.8973654340855,76.5533045360323,76.0421673490961,75.2151698954676,74.0323528075137,72.9881850370712,72.2858792233617,68.7260666884466,monona
1998-06-09,80.7665745543403,80.8303737383364,80.7202451176606,80.0989860794696,78.9798508908695,77.7934273044739,76.5160991819619,76.0563128986434,75.3416436380904,74.3025579217626,73.3302989798351,72.709935521061,70.0929212550267,monona
1998-06-10,68.132867060476,68.2021282814295,68.3793850865306,68.275667668553,67.4353185511543,66.5365237730212,65.5332437689693,65.2277680625308,64.6270882808814,63.9109816947442,62.9768918596383,62.3999545204384,60.7060206650143,monona
1998-06-11,74.4629496250401,74.5357619431688,74.9604122874437,75.0873472020479,74.441009835242,73.6759369720126,72.8242382164013,72.5766589048783,72.0827207509318,71.4197857306372,70.5641281295334,70.0280091064767,68.6462367912048,monona
1998-06-12,88.0455277095206,88.1223223386294,88.6534957374838,88.887101193226,88.3535412517192,87.708509763934,86.9397990473119,86.82493740858,86.4711333848424,85.9728211302703,85.2375026554865,84.8134956482759,84.6302285702875,monona
1998-06-13,106.435450346297,106.514848851699,107.130633480417,107.463674965852,107.019252954856,106.466056227966,105.772913078435,105.772693578231,105.535529122063,105.16986240642,104.543062802254,104.17760314033,104.661907859274,monona
1998-06-14,125.17191302926,125.251286977961,125.906231549512,126.293744129856,125.895565121551,125.377711956136,124.729671730585,124.764495675509,124.578656541019,124.259187426707,123.693676022019,123.356572668026,124.030314980865,monona
1998-06-15,139.232169135506,139.311753709667,140.00083832703,140.443381894451,140.092879989195,139.601584593459,138.986474595181,139.042397089462,138.890348935037,138.608095585311,138.036383819893,137.717660184165,138.539073515719,monona
1998-06-16,149.729886216893,149.810769521128,150.546551352296,151.015026237194,150.65459675025,150.13800796862,149.509911212787,149.527322990427,149.317338048288,148.938289142031,148.263254227626,147.872128790559,148.721853881133,monona
1998-06-17,167.608243803118,167.689325074501,168.457371846269,168.977559957238,168.672804005342,168.196207946864,167.616837943548,167.676964804925,167.524305742193,167.184953502007,166.551289037883,166.177485289454,166.817732262844,monona
1998-06-18,186.687539971924,186.768317671877,187.55571851806,188.123340457558,187.866284997102,187.421970202532,186.88374057963,186.97984949241,186.883341928955,186.588728416381,186.013403345115,185.664813973704,185.955359409113,monona
1998-06-19,200.700526639103,200.781513316896,201.577700430123,202.167256898028,201.941929867325,201.509194624764,200.998442343809,201.122401775787,201.07367978423,200.826574941734,200.319205194057,200.022321095361,200.300429382559,monona
1998-06-20,206.581045882308,206.659514275841,207.407351691804,208.005813537449,207.843417733617,207.506190562596,207.102404870618,207.301764127132,207.35691260065,207.210417092817,206.815756342473,206.598185483785,206.284907624824,monona
1998-06-21,215.53117082979,215.607735163337,216.266563727549,216.744288246211,216.378605598975,215.802178096818,215.250010871916,215.433855199728,215.582573140857,215.57033248818,215.321716350045,215.214223816821,214.548843709389,monona
1998-06-22,241.952500963151,242.029797406542,242.756867371407,243.314121238237,243.01642346347,242.462538742724,241.854028665066,241.998351361375,242.066998251552,241.878002502439,241.481904955908,241.247277916478,240.658394234144,monona
1998-06-23,242.416889926955,242.495420688354,243.30202791944,243.935451531678,243.72638924726,243.272635517347,242.704758107299,242.782353930608,242.733347384484,242.393283682353,241.845570674134,241.507106556113,241.035174338159,monona
1998-06-24,255.176170032115,255.256006193253,256.136939088061,256.832853328836,256.690795162353,256.305585265392,255.760575549138,255.814427350996,255.724360498077,255.327065660471,254.719875756131,254.34837333323,254.064760466046,monona
1998-06-25,267.423505177135,267.506164194493,268.508290716438,269.33108029128,269.294901446157,269.044179357519,268.584743742608,268.638082172168,268.518314022305,268.078883622637,267.429978468296,267.04793254183,267.162100703456,monona
1998-06-26,290.419713906327,290.504282776852,291.561027518399,292.495464324298,292.589696508171,292.451548861523,292.147230930936,292.33826478431,292.322911258451,291.928263203473,291.266008767575,290.832042510051,290.473430298401,monona
1998-06-27,316.755291869356,316.841204920006,317.934595150154,318.939085417111,319.093103314203,318.947144738054,318.677506438852,318.909580396059,318.962977806572,318.640813210438,318.028614792714,317.624838032253,316.257440299102,monona
1998-06-28,339.048737200054,339.131207795549,340.055027809695,340.877267286938,340.891981219225,340.600370777898,340.223179779569,340.314890021239,340.263022522854,339.838322699458,339.166680901528,338.755883618606,337.845547512021,monona
1998-06-29,350.813923777146,350.894468947549,351.690531936362,352.353662200571,352.25126834615,351.842015254802,351.371251553765,351.344237712456,351.200587996969,350.695723627976,349.961798271368,349.522457459209,348.768115493048,monona
1998-06-30,335.208536500932,335.289520560484,336.069331388991,336.65004796213,336.428700540465,335.915789493598,335.335646856441,335.169871281578,334.8463194283,334.187184529047,333.295823318101,332.742871715501,331.588260463039,monona
1998-07-01,302.604408648543,302.686833122555,303.497241790991,304.083594294073,303.926027220305,303.527014510927,303.10571762328,303.076458598394,302.93947927096,302.397396332235,301.647319937087,301.235627985747,300.213508040149,monona
1998-07-02,288.835275736646,288.921510845859,289.833840840782,290.461673522483,290.227958776254,289.677244130148,289.108124366673,289.200013556681,289.219527769612,288.835822080183,288.224813027973,287.909610210263,286.657169177571,monona
1998-07-03,286.694928195198,286.783025330494,287.798295771949,288.643214349661,288.618902279712,288.22164698092,287.731856178865,287.78876394524,287.715538416345,287.169607960708,286.513279679114,286.189363394918,285.500069623567,monona
1998-07-04,278.436305098674,278.526295890454,279.669428566323,280.683006795975,280.806796933764,280.569471007713,280.242003163984,280.344283704989,280.329412237633,279.839947846501,279.24185612905,278.958012399387,278.897319792387,monona
1998-07-05,281.408767100316,281.501606793238,282.790040981262,283.987315071705,284.24379765213,284.079365853041,283.757476997414,283.868740487993,283.94752090305,283.555110733336,283.05881354307,282.871935021012,283.205043297,monona
1998-07-06,269.415165431894,269.509170716726,270.859659636679,272.138315318307,272.495245132383,272.466556300214,272.234064076708,272.09242156039,272.037130906473,271.617295018395,271.114362036275,270.932087776501,271.019616716263,monona
1998-07-07,271.860080221025,271.955495231385,273.341247615734,274.68289747545,275.101238745563,275.171577388152,275.050696459099,275.098241268299,275.190469439045,274.828452417633,274.355034798879,274.187341930886,275.025414060013,monona
1998-07-08,286.249886920504,286.346922451008,287.796609225822,289.207604485915,289.6900453924,289.837379265008,289.793019839128,289.974010292356,290.197239841902,289.945351751944,289.549757855142,289.449288955942,291.010454787076,monona
1998-07-09,294.858844124554,294.956892459361,296.444722717963,297.86258966667,298.391253399141,298.590548588466,298.597407600236,298.871972741516,299.18794589298,299.02940201999,298.690029245541,298.643532010357,300.801240704685,monona
1998-07-10,305.092676181846,305.191658259875,306.717386998793,308.196326388728,308.775119790265,309.016548162017,309.054748305224,309.374393195574,309.719876869874,309.590274841358,309.252769962575,309.207883872355,311.595969825835,monona
1998-07-11,300.978549310681,301.078827835794,302.636362767503,304.185243732402,304.834457116633,305.171280210847,305.322295843037,305.766323557572,306.212897895867,306.176183347238,305.917622056389,305.915390457232,308.956903953094,monona
1998-07-12,287.57222261528,287.673178802944,289.220752984372,290.710512659792,291.346859136705,291.679863818316,291.809046673084,292.263366796283,292.693512077115,292.658509465357,292.336176467678,292.259696417533,294.857688717559,monona
1998-07-13,274.32945541817,274.432169052567,276.047917707399,277.663485054224,278.426756742489,278.787893044087,278.910399433968,279.420414805503,279.8658037805,279.880812564869,279.74687728843,279.881345177972,283.116325778979,monona
1998-07-14,268.286546516174,268.390981285039,270.079074027885,271.75758883286,272.440104329625,272.830280710839,273.045748929968,273.67633109601,274.258802156293,274.360639509498,274.267217466588,274.392021310108,277.626661971811,monona
1998-07-15,286.639867266423,286.745844989271,288.52653550267,290.304970033054,291.045117182348,291.50315866827,291.789425641461,292.523859763693,293.220759975233,293.429094639552,293.439390463221,293.702959185082,297.847545763832,monona
1998-07-16,292.496253421571,292.603811335734,294.423970219719,296.262777829719,297.097857513592,297.630958178409,297.990177238265,298.82973159814,299.61679823214,299.912289566481,299.987805861278,300.33423238298,305.15588338871,monona
1998-07-17,291.737891375612,291.846549201098,293.70941220889,295.605600066465,296.510012975753,297.075735684044,297.455789192617,298.338043874438,299.167989618389,299.530453571867,299.687613589916,300.115376085907,305.111892102073,monona
1998-07-18,274.058780325406,274.168125893225,276.017777764192,277.855910017109,278.799015812195,279.427989990876,279.905105372506,280.885945854251,281.757835969041,282.106444293152,282.22774472111,282.595548743254,287.312080624257,monona
1998-07-19,276.149148796591,276.26034872988,278.263093991602,280.238901525485,281.174254177575,281.726528654743,282.131388032744,283.132617542169,284.07321293531,284.533634993401,284.728143996848,285.101304513984,289.724415480377,monona
1998-07-20,288.304873476457,288.418057633106,290.459204849633,292.517683951416,293.543025443264,294.187663282631,294.644671594861,295.694625531235,296.687209795174,297.198836133163,297.459562105809,297.890464078521,303.049709992562,monona
1998-07-21,297.752800794648,297.866607117261,299.938005626153,302.057814246456,303.152138106392,303.872366270539,304.395357913039,305.491412526831,306.518572709354,307.060176757029,307.359837771778,307.819580892034,313.267061139816,monona
1998-07-22,311.391407910019,311.506961668445,313.635763940886,315.829689804109,317.010834344776,317.815714155629,318.394948274615,319.545434105953,320.623553092634,321.226819059443,321.59725588684,322.116558434918,327.969878074812,monona
1998-07-23,301.224092869096,301.340529775921,303.523161188874,305.811306764056,307.08018939776,307.962431967151,308.568200317977,309.722474918986,310.773124980319,311.342371449183,311.692178097412,312.199105642835,317.840497701035,monona
1998-07-24,268.191228204371,268.307353976212,270.555001546602,272.917341429744,274.202495371206,275.06570362311,275.649591253572,276.85292417359,278.003981773468,278.659012835401,279.050852477157,279.5731108121,284.370784140446,monona
1998-07-25,235.799406699727,235.914998644076,238.091040217536,240.48578944036,241.779686190251,242.76226686621,243.4296042157,244.564045044639,245.588184633959,245.973163407018,246.306389247789,246.848584848476,251.059444676988,monona
1998-07-26,228.157022842424,228.275278057894,230.538881729543,232.987956178888,234.303659745153,235.286662986711,235.961245016169,237.15364420345,238.254364159493,238.738478374745,239.058603578715,239.585030168394,243.803323939152,monona
1998-07-27,223.623642610301,223.743307491281,226.138053194253,228.580054120678,229.936717063462,230.953815978424,231.665866240899,232.925104090342,234.062643690368,234.599495445667,234.966261217816,235.519064261649,240.059379406508,monona
1998-07-28,217.169233306537,217.289928136781,219.795317335598,222.403630435876,223.939125810236,225.025123235703,225.746200376936,227.122976290707,228.402071051631,229.124512781479,229.579692274193,230.158726418169,235.460663223378,monona
1998-07-29,217.73573950319,217.859799734897,220.493184548115,223.123326726262,224.77753562811,226.075587827415,226.934558686912,228.326980113651,229.699934307677,230.635454449578,231.284990423388,231.956502391773,238.035725521158,monona
1998-07-30,212.044686080528,212.169994423305,214.871985545481,217.593211325163,219.18212337793,220.495445127887,221.400213940188,222.918958507974,224.290343756358,225.236202147119,225.863391751708,226.523033842038,232.889196088101,monona
1998-07-31,210.308920954732,210.435306783227,213.211317944226,215.975194615595,217.599014997607,218.905777040053,219.831097071675,221.375532299297,222.789122991571,223.748572648171,224.393595779383,225.067409957327,231.339650559154,monona
1998-08-01,202.136382704476,202.262494915921,205.033502459796,207.870735265049,209.56381390235,210.830501050269,211.701587114471,213.26837394958,214.712624413836,215.695591534076,216.339502642159,216.929967257779,223.152234976099,monona
1998-08-02,198.755933931374,198.882877380551,201.687791802271,204.562520562171,206.303726919134,207.614417387175,208.539781706634,210.138273446904,211.578079291505,212.576028257037,213.285441135357,213.953805783898,220.202728372182,monona
1998-08-03,192.976544062806,193.103698817788,195.907450241101,198.832611694851,200.621730283409,201.973782502244,202.92461573392,204.52680884688,206.014045405406,207.064883917144,207.771808411851,208.421491534435,214.933986629238,monona
