datetime,ln_null_GOTM,ln_01_GOTM,ln_05_GOTM,ln_1_GOTM,ln_15_GOTM,ln_2_GOTM,ln_25_GOTM,ln_3_GOTM,ln_35_GOTM,ln_4_GOTM,ln_45_GOTM,ln_5_GOTM,ln_10_GOTM,id
2013-02-16,0.00293731470401784,0.00294380453020418,0.00290935484041856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-17,0.00695394811180438,0.00697016940124559,0.00685682171696464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-18,0.000517866455231494,0.000518458096664694,0.000507789386391811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-19,0.000200521041138624,0.000200781792866858,0.000197821108144369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-20,0.00286632172996394,0.00287433190717515,0.00285359843526528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-21,0.00319800482242776,0.00320685662076821,0.00156003479043354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-22,0.00140915086565384,0.00141093311550688,0.00137831575254219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-23,0.00408038536565769,0.00409363944775486,0.00406513621313451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-24,0.0221172896207377,0.0221811189139372,0.0221387791722528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-25,0.0125634928669543,0.0125985872096013,0.0125189929247464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-26,0.000982728567793245,0.00098560117944285,0.000974120625894816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-27,0.0012370140779227,0.00124060155635345,0.00121846876073148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-02-28,0.00169381797984126,0.00169630933723359,0.00153272465781209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2013-04-29,0.00466424699119553,0.00466568293229841,0.00471276552376265,0.0047571855810822,0.00487223717874192,0.00471881078314354,0.00423238772798254,0.00358918142885637,0.00291218866234696,0.00207717766038417,NA,NA,NA,monona
2013-04-30,0.00444748026085012,0.00445510045503614,0.00435619086134799,0.00421868463901376,0.00409462148729215,0.00396213961625354,0.00379754526932124,0.00355968374167575,0.00297921176761334,0.00200873786961537,0.00160646865790183,0.00145922598674724,NA,monona
2013-05-01,0.110641424080429,0.111071376786643,0.105898764174832,0.0989980867277857,0.091827045753574,0.0822009534004828,0.0691695293434226,0.0622183571478622,0.0544737896128034,0.0433878692165955,0.0403206211942192,0.0426049104610325,0.0186789234759576,monona
2013-05-02,0.0287657950422195,0.0290008332779729,0.0165339288491548,0.0158153299715841,0.0151481253956724,0.0144686054386024,0.0135922833122643,0.0133427138034216,0.0122658192563665,0.0105441093815177,0.00971436031254316,0.00932663940978031,0.00787437960748556,monona
2013-05-03,0.109099159059836,0.109137513528464,0.10916343417024,0.108566188177231,0.106321263272842,0.104487848788457,0.101483027748433,0.0974955164741744,0.0916533609042382,0.0803664184930667,0.0746371826148789,0.0717346395570738,0.0509624518501314,monona
2013-05-04,0.283737091452909,0.282266559388535,0.282430995562805,0.279899178929007,0.282973649072877,0.275970967460921,0.275691637080724,0.263441312271824,0.250277352629137,0.222017019384566,0.205584436680595,0.199102885495386,0.151516300261552,monona
2013-05-05,0.0460188937984293,0.0461578169865806,0.0476473159149127,0.049161947525548,0.0506230135621664,0.051801484348142,0.0525883242797181,0.0528055224349967,0.0517197742975157,0.0487941330281743,0.047738952826519,0.047572593061123,0.0495418492045571,monona
2013-05-06,0.275357073996881,0.275988072179534,0.284994186125903,0.298489208709476,0.324063186145774,0.366745954299092,0.387913745963987,0.391011921315099,0.376692200399677,0.351585980627393,0.342133092369813,0.339517222381221,0.337065011739123,monona
2013-05-07,1.24929240839731,1.25140439158219,1.28406453801881,1.31254865530011,1.31683028794622,1.30750390652427,1.292389341491,1.26653107671557,1.22858429480731,1.17104979375087,1.14343458607076,1.13484522195105,1.21876115408127,monona
2013-05-08,2.16612315118073,2.16889634996223,2.19660191770249,2.22849015674037,2.24123949528366,2.23530610474489,2.22039151498678,2.20046156834961,2.16078380772346,2.09645206912418,2.07446327789439,2.0730484044018,2.28793956028669,monona
2013-05-09,0.607214953786395,0.607896589143172,0.614054898001549,0.620784898325567,0.6258185999566,0.628316898308406,0.628674461337423,0.627765312343204,0.622144098172507,0.610864868905023,0.607827201316235,0.609705007581817,0.672094588609206,monona
2013-05-10,0.115165205976718,0.115292658332819,0.115028838717912,0.115366130442464,0.11559803935836,0.115534030148861,0.115227268965445,0.114866219401535,0.113522263512841,0.111294525908207,0.110568484504571,0.110769848161992,0.1258359509712,monona
2013-05-11,0.120712196625924,0.121869145370257,0.116251471095368,0.108592830654255,0.10342079239097,0.101144311667178,0.0978286124136642,0.0933909436586227,0.0905356913252064,0.0871479201714162,0.084611175766331,0.0822830515576116,0.0773893916559475,monona
2013-05-12,0.151705076436906,0.1517811733255,0.149689262125993,0.14668675480947,0.144547422675736,0.14080243551657,0.137228199969651,0.13735244568344,0.129586238283423,0.123935412718884,0.15678339567619,0.153845183976833,0.115776103302901,monona
2013-05-13,1.33756917244546,1.33897434305532,1.37094808301468,1.37412932833246,1.36674064746216,1.33350615343935,1.31735678190189,1.27282364290251,1.22724010245299,1.15735084387438,1.10329127859974,1.02945513824173,0.827489853743446,monona
2013-05-14,0.207340998077361,0.207616438292673,0.211329842450279,0.211715819841154,0.21056318070013,0.202546352367274,0.197579161211811,0.193107259635774,0.184120643353668,0.173833242078285,0.167228940608511,0.159167948584984,0.124622522212761,monona
2013-05-15,0.039456105306028,0.0395594725483484,0.0418498203364837,0.0440019386896079,0.0456549184322097,0.0466915615132223,0.0477732583092568,0.0480708753656805,0.0478844149873229,0.0472319310865185,0.0468035828957446,0.0468162202955472,0.0456362647896319,monona
2013-05-16,0.382390330849076,0.38314387033528,0.400367603217008,0.415337794384652,0.426413548620275,0.43200522486425,0.436688098614118,0.434236007238649,0.429865504093277,0.378884232118606,0.375626466032698,0.375130226243368,0.364659813830011,monona
2013-05-17,0.223027346934002,0.223229587450774,0.22660711829404,0.217109798177626,0.220946150644827,0.222877859559729,0.225162401633732,0.224534531962454,0.22302523176523,0.220428529925813,0.218118924522614,0.217119166630285,0.210437460555975,monona
2013-05-18,0.668032577379922,0.668676228977813,0.681019791153237,0.689772362493512,0.688971073802586,0.683607258987113,0.679097750474045,0.669570381742404,0.658607264712084,0.646541476602012,0.632775700482283,0.626296890109975,1.08485089482288,monona
2013-05-19,0.214263759829491,0.214198006539657,0.217116358069407,0.22257113317442,0.226156775531995,0.227421051815642,0.216060944379623,0.206423035241467,0.199733267569667,0.198764259228839,0.197745958933925,0.199665086244376,0.216974486707244,monona
2013-05-20,0.149052656492068,0.149024094179967,0.149968670323157,0.153733892677989,0.155344426284987,0.149108021518473,0.141015440435443,0.124634451319853,0.123153612683001,0.123508054132725,0.123340225472843,0.125678790942818,0.14956585215009,monona
2013-05-21,0.263776174549972,0.263933546843967,0.268001921120459,0.273336099780842,0.277552091698312,0.278557081852911,0.278875993075637,0.276920959055621,0.275656630775137,0.280846561959223,0.283409674671019,0.302976047671338,0.306753186239048,monona
2013-05-22,7.0129966770809,7.0168255390333,7.12525611977671,7.28302703951045,7.42460634355592,7.48746054845154,7.55523457658064,7.57660476792319,7.61052813052936,7.65938246610841,7.70046515902053,7.77452460098769,7.42257048537602,monona
2013-05-23,0.339499588414283,0.339655403683706,0.344126980432278,0.350006229765549,0.355820184309123,0.360336640871491,0.366757445468363,0.370635683338618,0.374218318272882,0.378419283086486,0.381192079983902,0.382147362400844,0.340506795413027,monona
2013-05-24,3.1632469399506,3.16479022439701,3.19819994217212,3.22537581799162,3.25466155022923,3.27788839927837,3.31290363126747,3.33332367982248,3.327574050038,3.29694122109801,3.28419975206196,3.26527683315639,2.98407353186912,monona
2013-05-25,2.25562275098962,2.25565832822299,2.26100448556081,2.28022400772139,2.30515058754169,2.32321629801328,2.33591725939691,2.28245232143136,2.25024465939166,2.22245232801512,2.2113241711463,2.19535694419631,1.93183949256031,monona
2013-05-26,1.20127869986283,1.20130252553795,1.19799870555912,1.20242887239882,1.21566423861228,1.22564651091877,1.23232543586816,1.21136636328726,1.18737670496772,1.16223914340648,1.15347124575584,1.14427398414195,1.01192276548394,monona
2013-05-27,0.43078503965309,0.431064770559686,0.433662154643519,0.435097708749534,0.436707001347736,0.437937658776238,0.438905686973806,0.433980278945885,0.425743041841715,0.411685171716001,0.406642629049621,0.402432103894609,0.358906903390857,monona
2013-05-28,2.0849856579148,2.08625883400685,2.07771451591646,2.0921685548079,2.09243600156262,2.09140409948307,2.09266118763446,2.06847300735415,2.01362837773732,1.95255678947484,1.93200380247384,1.9110340108914,1.68278400148718,monona
2013-05-29,0.921723987881764,0.922435727185964,0.927383583363595,0.912180166055408,0.914506650433584,0.916772737677218,0.898659511521479,0.885556742089817,0.874844438782272,0.838303284034593,0.826121322297182,0.81718955176267,0.72241859217772,monona
2013-05-30,0.30646789480296,0.306593866277057,0.304813441302349,0.299126947101344,0.299209787631928,0.299639302821824,0.291194589109765,0.285241481071381,0.282348156403235,0.269371327799575,0.265940092282082,0.26311403332368,0.224144371138286,monona
2013-05-31,0.426543703899318,0.42660538912069,0.422066710457387,0.387435578489496,0.399106567494843,0.402321006957411,0.373421942908666,0.354169866080424,0.347842731702613,0.316242881467541,0.305630155747004,0.295871734948392,0.248754149271883,monona
2013-06-01,1.51210182787061,1.51205606732172,1.48603896964352,1.43860891044468,1.3870639926354,1.35691742374668,1.34037893346192,1.31723568141406,1.30075169064751,1.27225576206066,1.26031514066991,1.25016140900837,1.12822872433992,monona
2013-06-02,1.62635427049927,1.6270703772337,1.63019553443257,1.61942869956492,1.58719922480923,1.57892590367099,1.56374427412125,1.54791581215563,1.53987255817578,1.51233615748434,1.49854240096601,1.48305410507929,1.34089857110159,monona
2013-06-03,11.4190046464993,11.42461446096,11.4617290080128,11.4669021931385,11.4875135604096,11.4903883125396,11.3140544629942,11.0510992137057,10.8582790756329,10.6086062617729,10.5217352140388,10.4293012898706,9.30231517505933,monona
2013-06-04,1.97275444963506,1.97374347448536,1.96082921535551,1.94444839957849,1.94388419013372,1.94487071574182,1.93175232054497,1.90900661198686,1.88677334385507,1.80639572671756,1.78184996159701,1.76197428910926,1.5493183609518,monona
2013-06-05,1.80939228942633,1.81050644536627,1.82212884352307,1.81331376382526,1.7997519087898,1.79519247711044,1.78027732113225,1.75973760715546,1.74095765603265,1.69016795680078,1.66402504347364,1.63980721515763,1.43702009938229,monona
2013-06-06,2.93568230856313,2.93790276983179,2.96951231324127,2.97812605516552,2.93963430943734,2.9379201489152,2.91827659530785,2.88778360320794,2.85825204006278,2.72368157855261,2.69316278377504,2.66812613066201,2.34111276280897,monona
2013-06-07,3.40139508033814,3.40390641798588,3.43732665659914,3.46159920795895,3.47040313298947,3.42360246468975,3.38689471314268,3.35395143787541,3.32612486185294,3.19812477923523,3.14261183928952,3.10530997142008,2.73332976971257,monona
2013-06-08,7.44997181451837,7.45566407449375,7.53146558053864,7.58133486361394,7.59191952430674,7.51779180074229,7.43824500647738,7.35328370263556,7.2948684653747,7.03375835631012,6.93419297498458,6.85146660940767,6.07275750645916,monona
2013-06-09,1.3991922569474,1.40020627722595,1.41404055524826,1.42215348100298,1.41789342097242,1.4093511340264,1.39552778130982,1.37780609658858,1.36741365853723,1.31801280548692,1.30260448808427,1.28817532502158,1.14396153840806,monona
2013-06-10,6.98821963800221,6.99345805308908,6.96971725541971,6.7109754804952,6.70266276661004,6.47919287324966,6.33077633366612,6.21855229734801,6.15250086016053,6.00424286057691,5.94789744415609,5.86955001983699,5.21546127144009,monona
2013-06-11,4.0885762643979,4.09116525922585,4.12133238512812,4.25407607736413,4.16148761490371,4.11019832257262,4.0501814121043,3.99329126455417,3.95857502573166,3.87147305754185,3.84221051257293,3.80220773321161,3.38886576095673,monona
2013-06-12,2.92832419211429,2.93028370625212,2.95277298989918,2.96505138878205,2.97353741978161,2.97695025948798,2.95903289561891,2.93356585319639,2.91637172558351,2.8576621533143,2.8353261354534,2.81541107322604,2.6179588075304,monona
2013-06-13,1.40764467556119,1.40848607384454,1.4176082830704,1.42220617740924,1.4248860617963,1.42387085435593,1.41440814810699,1.40270540831957,1.39506955276725,1.36884795748205,1.3586348153847,1.34702217081958,1.31043739581795,monona
2013-06-14,4.54405222324502,4.54655206528824,4.57572444175061,4.59092147392693,4.59731206918109,4.58986628459831,4.55232746278266,4.51146704029628,4.48168438413418,4.40187662365065,4.36813585040229,4.33121922440018,4.04662397028099,monona
2013-06-15,3.22033698029528,3.22028115326478,3.19418478141713,3.1884494639198,3.19095416159794,3.18937192627621,3.17253360193336,3.14916510267269,3.13634312013424,3.08944667971521,3.07143504778498,3.05059033823551,2.71572804496956,monona
2013-06-16,3.72436692788786,3.72677804204648,3.75175997971397,3.76767108196049,3.72465933833886,3.68110205004482,3.6366679431758,3.59774474717787,3.5758343509005,3.52549117864629,3.50648359677797,3.48503411190992,2.86014719394717,monona
2013-06-17,3.13938596038544,3.14118952092304,3.16432303775212,3.17770901901963,3.18413442866801,3.18425231874056,3.16880181503667,3.14769580720901,3.1345527459778,3.08510481179284,3.06867866138902,3.04932633745206,2.87042753147486,monona
2013-06-18,2.43154258378898,2.43291475069564,2.45377646069897,2.46692616765894,2.47182827906359,2.47058113135801,2.457479986152,2.44012047340399,2.42853961896756,2.39243884676421,2.378471856312,2.36350695906923,2.23373193322351,monona
2013-06-19,6.9756937986336,6.9795859510752,7.02640648376115,7.07306297276674,7.09915384935304,7.1076526221051,7.08402728207091,7.01572925938132,6.9479508496043,6.79899631602164,6.73188593354978,6.67099034761556,6.25307661553826,monona
2013-06-20,3.17271484368845,3.17459352419891,3.19849439855625,3.21651092131637,3.22688199689971,3.22040648589578,3.17537651733262,3.13453370401735,3.1127982183742,3.06306259424085,3.04511187581845,3.02592990370154,2.78069172450816,monona
2013-06-21,0.971546960806622,0.972073198268087,0.97714643138387,0.982658903731665,0.986960303222914,0.987513258667068,0.981732258456263,0.970230567843704,0.959296848202054,0.941963901662868,0.936124617928021,0.929929459264239,0.874261541544578,monona
2013-06-22,3.2767568041105,3.27846093502431,3.29187459632017,3.30199008882804,3.26554768818576,3.24820233125844,3.23889730915796,3.21489750201248,3.19072305126915,3.12052400506988,3.08040840238516,3.04942934925504,2.84668337720219,monona
2013-06-23,1.84129386771704,1.84232006536609,1.86115239663013,1.87762783773067,1.88834237270367,1.89467421605719,1.89300383960173,1.88755498737152,1.88451238258389,1.86464752870072,1.85956021961661,1.85379538272749,1.7804446352044,monona
2013-06-24,2.42383828972732,2.42499936013921,2.44439129913624,2.46080465380981,2.47184231510261,2.47805522634205,2.47629652718296,2.47000290472691,2.46594184259129,2.44093559723733,2.43208214882803,2.42347949229737,2.32699951270962,monona
2013-06-25,5.1517777107086,5.1540628646155,5.18914797986377,5.21778100761113,5.2372110331678,5.24691264109113,5.2426862542935,5.22952287610102,5.21872680336293,5.16479797582056,5.14153242774252,5.11485917955811,4.7312981125623,monona
2013-06-26,11.239631566914,11.2434854851323,11.2532636285567,11.2204789290264,11.2407658174152,11.2772868725735,11.2968813200053,11.2982103892893,11.3006935651776,11.2081963662841,11.1679570319312,11.1129002918004,10.319610102554,monona
2013-06-27,3.09462477101296,3.09537938965744,3.06898214851971,2.9692803834701,2.87775053851569,2.8837508297675,2.87964999533493,2.87343992541857,2.86919104766652,2.84276581577338,2.83147944904052,2.81791978859879,2.61241169016855,monona
2013-06-28,2.85819395709635,2.85939604934784,2.87272920087334,2.87463442211588,2.85127852321908,2.83671816716953,2.82557939609335,2.81292048695208,2.8040113563755,2.77447613521956,2.76072655254331,2.74515974803211,2.60993058394324,monona
2013-06-29,3.69270294731058,3.69421465998442,3.70673907112727,3.71064995181697,3.70840473427442,3.6982993913473,3.6821722393414,3.66542715673893,3.65107688601001,3.61209568191621,3.59242316170327,3.54783341386383,3.34022190374611,monona
2013-06-30,3.6656514943638,3.66748405859087,3.688714782832,3.68364656326128,3.64881284363527,3.63813851516264,3.62649803284145,3.61488159464083,3.60805222140715,3.57072751407504,3.54279319989215,3.47773024644506,3.30509016591118,monona
2013-07-01,3.05639897096322,3.05816911778603,3.08641963240576,3.06489206609058,3.04281277036421,3.04827310232144,3.04758321606047,3.04071995714375,3.03537520623699,2.95274243108057,2.9160340483782,2.90179386441938,2.73631867774645,monona
2013-07-02,7.71952766891059,7.72111334204596,7.65865291825536,7.71029863109786,7.74142361096696,7.70712754009624,7.60811127375963,7.57926226953532,7.57117684570961,7.49131912972296,7.4162015922732,7.30899471896729,6.97426573713411,monona
2013-07-03,12.472216729603,12.4801012697072,12.592815899999,12.426246457432,12.4895995637291,12.5375993089967,12.5185914774012,12.2920013534028,12.2392962554235,12.1009578807738,12.0482257886287,11.9863279126262,11.4341237934015,monona
2013-07-04,4.90200498001249,4.90498155009216,4.93828535690248,4.91825304949821,4.94506184479032,4.96802616953316,4.94034303053062,4.88201936836978,4.86682606889741,4.81460668604202,4.79406186943728,4.76579161824841,4.53410968127016,monona
2013-07-05,3.10662284741905,3.1086200838222,3.13376668804017,3.130202541917,3.13704489769358,3.14666604513784,3.13681340751262,3.11607450324644,3.1116544375542,3.08361847637033,3.07434250558472,3.05827935731784,2.92703076288374,monona
2013-07-06,3.73253860861744,3.73494380709762,3.76881476168473,3.75348058771551,3.75563066238161,3.7725824631569,3.76771049071573,3.74457541242377,3.74072412601964,3.71227440921094,3.70530525795508,3.68701086653499,3.55167198157004,monona
2013-07-07,3.79453771871601,3.79682607546008,3.81513007496684,3.7861535247111,3.80852120326743,3.82504258790263,3.79027583775389,3.75799144475113,3.75237696660646,3.72199796757683,3.7202690907696,3.70910448679662,3.64865357976966,monona
