datetime,dens_null_GLM,dens_01_GLM,dens_05_GLM,dens_1_GLM,dens_15_GLM,dens_2_GLM,dens_25_GLM,dens_3_GLM,dens_35_GLM,dens_4_GLM,dens_45_GLM,dens_5_GLM,dens_10_GLM,id
1995-02-18,0,0,0.09393310546875,0.203369140625,0.30145263671875,0.3948974609375,0.4847412109375,0.57073974609375,0.65509033203125,0.73724365234375,0.81768798828125,0.8963623046875,1.632568359375,mendota
1995-02-19,0,0,0.0948486328125,0.2042236328125,0.30352783203125,0.3974609375,0.48736572265625,0.57354736328125,0.65826416015625,0.7403564453125,0.82061767578125,0.89886474609375,1.63934326171875,mendota
1995-02-20,0,0,0.09625244140625,0.205322265625,0.3060302734375,0.40008544921875,0.489990234375,0.5758056640625,0.65966796875,0.7420654296875,0.82305908203125,0.902099609375,1.6470947265625,mendota
1995-02-21,0,0,0.09747314453125,0.2076416015625,0.30828857421875,0.401611328125,0.49139404296875,0.57763671875,0.6627197265625,0.74542236328125,0.82666015625,0.90576171875,1.65069580078125,mendota
1995-02-22,0,0,0.098388671875,0.20745849609375,0.30810546875,0.40142822265625,0.49127197265625,0.57745361328125,0.66253662109375,0.7452392578125,0.8265380859375,0.90557861328125,1.65057373046875,mendota
1995-02-23,0,0,0.09912109375,0.20709228515625,0.30780029296875,0.40106201171875,0.4908447265625,0.57696533203125,0.66217041015625,0.74481201171875,0.826171875,0.9051513671875,1.65008544921875,mendota
1995-02-24,0,0,0.10009765625,0.20849609375,0.30743408203125,0.400634765625,0.49053955078125,0.5765380859375,0.66168212890625,0.74444580078125,0.8258056640625,0.90460205078125,1.6495361328125,mendota
1995-02-25,0,0,0.1009521484375,0.2093505859375,0.308349609375,0.40216064453125,0.4925537109375,0.57867431640625,0.6636962890625,0.74676513671875,0.82843017578125,0.90728759765625,1.65399169921875,mendota
1995-02-26,0,0,0.1014404296875,0.21038818359375,0.30999755859375,0.4036865234375,0.4940185546875,0.580322265625,0.6656494140625,0.7486572265625,0.830322265625,0.90924072265625,1.65887451171875,mendota
1995-02-27,0,0,0.1016845703125,0.21124267578125,0.3109130859375,0.4049072265625,0.49542236328125,0.5816650390625,0.66705322265625,0.7503662109375,0.8323974609375,0.91156005859375,1.66302490234375,mendota
1995-02-28,0,0,0.1019287109375,0.212158203125,0.31219482421875,0.40618896484375,0.4969482421875,0.58319091796875,0.6689453125,0.7525634765625,0.83489990234375,0.9141845703125,1.66827392578125,mendota
1995-03-01,0,0,0.1024169921875,0.21307373046875,0.31378173828125,0.40753173828125,0.49884033203125,0.585205078125,0.6710205078125,0.754638671875,0.837646484375,0.9163818359375,1.6728515625,mendota
1995-03-02,0,0.0003662109375,0.10345458984375,0.21380615234375,0.3150634765625,0.408447265625,0.5006103515625,0.58697509765625,0.6727294921875,0.7564697265625,0.83917236328125,0.91864013671875,1.67767333984375,mendota
1995-03-03,0,0.00079345703125,0.10418701171875,0.21453857421875,0.315673828125,0.41033935546875,0.50030517578125,0.58697509765625,0.67242431640625,0.755859375,0.83868408203125,0.91802978515625,1.67706298828125,mendota
1995-03-04,0,0.00115966796875,0.10443115234375,0.2156982421875,0.31707763671875,0.4107666015625,0.50006103515625,0.58685302734375,0.6722412109375,0.75567626953125,0.83837890625,0.91741943359375,1.67633056640625,mendota
1995-03-05,0,0.00152587890625,0.10577392578125,0.2177734375,0.31793212890625,0.41168212890625,0.50128173828125,0.58837890625,0.67431640625,0.75823974609375,0.84063720703125,0.9205322265625,1.681396484375,mendota
1995-03-06,0,0.00177001953125,0.107666015625,0.2198486328125,0.31878662109375,0.41265869140625,0.50274658203125,0.59063720703125,0.67681884765625,0.7608642578125,0.8431396484375,0.923583984375,1.686279296875,mendota
1995-03-07,0,0.00225830078125,0.109130859375,0.22052001953125,0.3197021484375,0.41387939453125,0.50469970703125,0.592529296875,0.6790771484375,0.76348876953125,0.845947265625,0.92596435546875,1.6904296875,mendota
1995-03-08,0,0.00360107421875,0.1099853515625,0.2205810546875,0.3193359375,0.41357421875,0.5042724609375,0.59222412109375,0.6788330078125,0.76318359375,0.84564208984375,0.925537109375,1.69000244140625,mendota
1995-03-09,0,0.00506591796875,0.11090087890625,0.220703125,0.31976318359375,0.4136962890625,0.50433349609375,0.59185791015625,0.67852783203125,0.7628173828125,0.8453369140625,0.9251708984375,1.6895751953125,mendota
1995-03-10,0,0.00604248046875,0.11163330078125,0.22076416015625,0.32012939453125,0.41351318359375,0.5040283203125,0.59130859375,0.67816162109375,0.7623291015625,0.84490966796875,0.9246826171875,1.6890869140625,mendota
1995-03-11,0,0.00726318359375,0.1121826171875,0.22052001953125,0.3206787109375,0.4139404296875,0.504638671875,0.59228515625,0.6788330078125,0.7628173828125,0.84600830078125,0.92523193359375,1.6885986328125,mendota
1995-03-12,0,0.0091552734375,0.11224365234375,0.22052001953125,0.32049560546875,0.4141845703125,0.5048828125,0.5926513671875,0.680419921875,0.76690673828125,0.848876953125,0.9351806640625,1.73333740234375,mendota
1995-03-13,0,0.01116943359375,0.112548828125,0.22283935546875,0.32086181640625,0.416259765625,0.51019287109375,0.60162353515625,0.69293212890625,0.781494140625,0.8685302734375,0.9512939453125,1.79931640625,mendota
1995-03-14,0,0.01287841796875,0.11322021484375,0.22393798828125,0.32415771484375,0.4228515625,0.51812744140625,0.6102294921875,0.7017822265625,0.802490234375,0.909912109375,1.01226806640625,1.9219970703125,mendota
1995-03-15,0,0.013916015625,0.11456298828125,0.2259521484375,0.33355712890625,0.43756103515625,0.55169677734375,0.66436767578125,0.76776123046875,0.86517333984375,0.9625244140625,1.0557861328125,1.9566650390625,mendota
1995-03-16,0,0.01507568359375,0.1162109375,0.23291015625,0.35369873046875,0.47088623046875,0.57672119140625,0.68011474609375,0.7821044921875,0.880859375,0.9791259765625,1.07391357421875,1.99639892578125,mendota
1995-03-17,0,0.01666259765625,0.1239013671875,0.25274658203125,0.3681640625,0.47943115234375,0.58642578125,0.6910400390625,0.794921875,0.89581298828125,0.9949951171875,1.092041015625,2.0306396484375,mendota
1995-03-18,0,0.0184326171875,0.12982177734375,0.25543212890625,0.36785888671875,0.4791259765625,0.58612060546875,0.69073486328125,0.79473876953125,0.8956298828125,0.9947509765625,1.091796875,2.0303955078125,mendota
1995-03-19,0,0.02020263671875,0.1329345703125,0.2574462890625,0.374267578125,0.4866943359375,0.59539794921875,0.7015380859375,0.8187255859375,0.92437744140625,1.00946044921875,1.107421875,2.04766845703125,mendota
1995-03-20,0,0.02099609375,0.1358642578125,0.2635498046875,0.3812255859375,0.49566650390625,0.60614013671875,0.7139892578125,0.828369140625,0.92999267578125,1.02716064453125,1.12701416015625,2.05572509765625,mendota
1995-03-21,0,0.0220947265625,0.14013671875,0.27001953125,0.389404296875,0.50567626953125,0.61767578125,0.7247314453125,0.82818603515625,0.92974853515625,1.03680419921875,1.13555908203125,2.0826416015625,mendota
1995-03-22,0,0.02325439453125,0.1435546875,0.2734375,0.39202880859375,0.50653076171875,0.61724853515625,0.72430419921875,0.82769775390625,0.92926025390625,1.03643798828125,1.13525390625,2.0826416015625,mendota
1995-03-23,0,0.0257568359375,0.14764404296875,0.276611328125,0.3961181640625,0.51007080078125,0.620849609375,0.72894287109375,0.83355712890625,0.93756103515625,1.0428466796875,1.14251708984375,2.0958251953125,mendota
1995-03-24,0,0.028076171875,0.1470947265625,0.27593994140625,0.39544677734375,0.5093994140625,0.62017822265625,0.72833251953125,0.8328857421875,0.93695068359375,1.042236328125,1.14190673828125,2.09521484375,mendota
1995-03-25,0,0.029296875,0.146484375,0.27545166015625,0.394775390625,0.5087890625,0.61956787109375,0.72784423828125,0.8326416015625,0.93658447265625,1.04180908203125,1.1414794921875,2.0946044921875,mendota
1995-03-26,0,0.0296630859375,0.1461181640625,0.27496337890625,0.39422607421875,0.50823974609375,0.618896484375,0.7271728515625,0.831787109375,0.935791015625,1.04107666015625,1.1407470703125,2.0941162109375,mendota
1995-03-27,0,0.03033447265625,0.146240234375,0.2764892578125,0.39617919921875,0.5113525390625,0.623046875,0.73223876953125,0.839599609375,0.94342041015625,1.0460205078125,1.1456298828125,2.09747314453125,mendota
1995-03-28,0,0.0308837890625,0.146484375,0.27813720703125,0.3985595703125,0.51422119140625,0.62591552734375,0.73486328125,0.83367919921875,0.94500732421875,1.0421142578125,1.14788818359375,2.10052490234375,mendota
1995-03-29,0,0.03179931640625,0.14715576171875,0.2755126953125,0.39886474609375,0.505615234375,0.621337890625,0.735595703125,0.80316162109375,0.91693115234375,1.00836181640625,1.15203857421875,2.12255859375,mendota
1995-03-30,0,0.0325927734375,0.14776611328125,0.26910400390625,0.39019775390625,0.49578857421875,0.607177734375,0.718505859375,0.7879638671875,0.89874267578125,0.98907470703125,1.16302490234375,2.1202392578125,mendota
1995-03-31,0,0.0333251953125,0.14447021484375,0.2513427734375,0.3726806640625,0.4781494140625,0.58038330078125,0.70220947265625,0.75799560546875,0.866943359375,0.9622802734375,1.13031005859375,2.07635498046875,mendota
1995-04-01,0,0.0345458984375,0.13189697265625,0.22625732421875,0.348388671875,0.46942138671875,0.570068359375,0.68048095703125,0.74658203125,0.849609375,0.9354248046875,1.10113525390625,1.998291015625,mendota
1995-04-02,0.0001220703125,0.03436279296875,0.00921630859375,0.2230224609375,0.3402099609375,0.4632568359375,0.558837890625,0.66583251953125,0.7332763671875,0.8331298828125,0.907958984375,1.07733154296875,1.97222900390625,mendota
1995-04-03,0,0.03460693359375,0.000244140625,0.20849609375,0.33172607421875,0.43585205078125,0.5389404296875,0.642822265625,0.70880126953125,0.8155517578125,0.88177490234375,1.03082275390625,1.8641357421875,mendota
1995-04-04,0,0,0,0.1865234375,0.29833984375,0.4154052734375,0.01580810546875,0.30084228515625,0.66473388671875,0.76678466796875,0.8326416015625,0.8760986328125,1.7763671875,mendota
1995-04-05,0.00042724609375,0.0006103515625,0.002197265625,0.080078125,0.265380859375,0.40570068359375,0.002197265625,0.00146484375,0.6619873046875,0.760498046875,0.82171630859375,0.0018310546875,1.73663330078125,mendota
1995-04-06,0.000244140625,0.000244140625,0,0.01568603515625,0.24517822265625,0.3916015625,0.00018310546875,0.0003662109375,0.64666748046875,0.72979736328125,0.79205322265625,0.00067138671875,1.6885986328125,mendota
1995-04-07,0.00128173828125,0.00140380859375,0.0015869140625,0.0020751953125,0.00054931640625,0.35772705078125,0.0003662109375,0.00146484375,0.60894775390625,0.6654052734375,0.73712158203125,0.00079345703125,1.6171875,mendota
1995-04-08,0,0,6.103515625e-05,0.0308837890625,0.0001220703125,0.0010986328125,0.000732421875,0.00750732421875,0.59405517578125,0.62060546875,0.70355224609375,0.0118408203125,1.5472412109375,mendota
1995-04-09,0,0,6.103515625e-05,0.0286865234375,0,0.00030517578125,0.000732421875,0.02606201171875,0.57977294921875,0.39312744140625,0.658203125,0.0177001953125,1.50299072265625,mendota
1995-04-10,0,0,0,0.001708984375,0,0,0,0,0.5343017578125,0.00054931640625,0.6038818359375,0,1.4468994140625,mendota
1995-04-11,0,0,0,0.004150390625,0,0,0,0,0.50689697265625,0,0.5343017578125,0,1.47589111328125,mendota
1995-04-12,0,0,0,0.01177978515625,0.0003662109375,0.00054931640625,0.00103759765625,0.0008544921875,0.49755859375,0.00146484375,0.53326416015625,0.001220703125,1.4127197265625,mendota
1995-04-13,0,0,0,0.0101318359375,0,0,6.103515625e-05,0.0001220703125,0.47003173828125,0.00048828125,0.51593017578125,0.003173828125,1.4029541015625,mendota
1995-04-14,0.00018310546875,0.000244140625,0.00030517578125,0.00341796875,0,6.103515625e-05,0.000244140625,0.000244140625,0.4381103515625,6.103515625e-05,0.5076904296875,0.0201416015625,1.3990478515625,mendota
1995-04-15,0,0,6.103515625e-05,0.01068115234375,0,0,0.0093994140625,0.01611328125,0.42340087890625,0.0050048828125,0.48394775390625,0.08599853515625,1.31793212890625,mendota
1995-04-16,0,0,0,0.00048828125,6.103515625e-05,6.103515625e-05,0,6.103515625e-05,0.4381103515625,0.002197265625,0.4810791015625,0.1031494140625,1.37091064453125,mendota
1995-04-17,0.00091552734375,0.00091552734375,0.00140380859375,0.00799560546875,0.00152587890625,0.00042724609375,0.02362060546875,0.00177001953125,0.4415283203125,0.01812744140625,0.506103515625,0.10260009765625,1.30670166015625,mendota
1995-04-18,0,0,6.103515625e-05,0.02197265625,0.01385498046875,0.0191650390625,0.00933837890625,0.03045654296875,0.447265625,0.0836181640625,0.479248046875,0.163818359375,1.33673095703125,mendota
1995-04-19,0,0,0,0,0,6.103515625e-05,0.01300048828125,6.103515625e-05,0.135009765625,0.0008544921875,0.0726318359375,0.06024169921875,1.3052978515625,mendota
1995-04-20,0.00103759765625,0.0010986328125,0,0.001220703125,0.0064697265625,0.00201416015625,0.0390625,0.00103759765625,6.103515625e-05,0.001953125,0,0.00213623046875,0.04364013671875,mendota
1995-04-21,0,0,0,0.000244140625,0.00042724609375,0.00091552734375,0.04229736328125,0.00244140625,0,0.00128173828125,0.001220703125,0.0008544921875,0.16204833984375,mendota
1995-04-22,0,0,0,0.0028076171875,0.00506591796875,0.00616455078125,0.06439208984375,0.025390625,0.0362548828125,0.03948974609375,0.03485107421875,0.02978515625,0.3355712890625,mendota
1995-04-23,0.0078125,0.00726318359375,0.0068359375,0.02093505859375,0.02618408203125,0.02490234375,0.1243896484375,0.0618896484375,0.07208251953125,0.137451171875,0.1241455078125,0.0689697265625,0.38494873046875,mendota
1995-04-24,0.0125732421875,0.01165771484375,0.0113525390625,0.03240966796875,0.05303955078125,0.06549072265625,0.15234375,0.1221923828125,0.1197509765625,0.21038818359375,0.232421875,0.1165771484375,0.638427734375,mendota
1995-04-25,0.01861572265625,0.01727294921875,0.0133056640625,0.046875,0.070068359375,0.07659912109375,0.18536376953125,0.1600341796875,0.15789794921875,0.2608642578125,0.257568359375,0.1806640625,0.6815185546875,mendota
1995-04-26,0.023681640625,0.0196533203125,0.01458740234375,0.06134033203125,0.1048583984375,0.11767578125,0.20574951171875,0.2022705078125,0.20721435546875,0.30511474609375,0.32183837890625,0.22198486328125,0.75189208984375,mendota
1995-04-27,0.02587890625,0.0220947265625,0.01568603515625,0.0751953125,0.11236572265625,0.15350341796875,0.237548828125,0.24517822265625,0.25823974609375,0.33233642578125,0.37298583984375,0.28271484375,0.8359375,mendota
1995-04-28,0,0,0,0,6.103515625e-05,0.0003662109375,0.00067138671875,0.00421142578125,0.00439453125,0.04010009765625,0.04669189453125,0.34539794921875,0.84844970703125,mendota
1995-04-29,0.014892578125,0.01470947265625,0.0147705078125,0.019287109375,0.01190185546875,0.0162353515625,0.02197265625,0.05303955078125,0.05029296875,0.136474609375,0.15399169921875,0.4364013671875,0.67388916015625,mendota
1995-04-30,0.0286865234375,0.0279541015625,0.02685546875,0.02960205078125,0.02850341796875,0.03662109375,0.05908203125,0.1197509765625,0.1656494140625,0.1541748046875,0.24310302734375,0.49517822265625,0.75,mendota
1995-05-01,0.034912109375,0.03424072265625,0.03228759765625,0.04229736328125,0.044921875,0.06134033203125,0.11041259765625,0.20025634765625,0.21112060546875,0.24444580078125,0.321044921875,0.529052734375,0.82244873046875,mendota
1995-05-02,0.0400390625,0.03790283203125,0.03472900390625,0.057373046875,0.05743408203125,0.08160400390625,0.17254638671875,0.21124267578125,0.2462158203125,0.307373046875,0.36602783203125,0.53619384765625,0.89019775390625,mendota
1995-05-03,0.04718017578125,0.0450439453125,0.04156494140625,0.0621337890625,0.0633544921875,0.09197998046875,0.18011474609375,0.2174072265625,0.25238037109375,0.31182861328125,0.37249755859375,0.542236328125,0.90087890625,mendota
1995-05-04,0.0555419921875,0.05523681640625,0.0501708984375,0.07025146484375,0.0718994140625,0.10302734375,0.19073486328125,0.22491455078125,0.26007080078125,0.31976318359375,0.38031005859375,0.54974365234375,0.91162109375,mendota
1995-05-05,0.06195068359375,0.0640869140625,0.05682373046875,0.076416015625,0.07891845703125,0.11199951171875,0.1990966796875,0.2305908203125,0.26593017578125,0.32586669921875,0.38616943359375,0.55523681640625,0.92034912109375,mendota
1995-05-06,0.07666015625,0.07794189453125,0.0714111328125,0.096435546875,0.095947265625,0.11474609375,0.216064453125,0.2523193359375,0.287109375,0.34466552734375,0.40789794921875,0.57366943359375,0.93310546875,mendota
1995-05-07,0.08673095703125,0.08721923828125,0.08282470703125,0.10626220703125,0.10833740234375,0.1214599609375,0.2266845703125,0.264892578125,0.29986572265625,0.3646240234375,0.41583251953125,0.59246826171875,0.95111083984375,mendota
1995-05-08,0.1114501953125,0.12603759765625,0.11529541015625,0.14080810546875,0.133544921875,0.1431884765625,0.26177978515625,0.32000732421875,0.32623291015625,0.38037109375,0.453125,0.6043701171875,0.9752197265625,mendota
1995-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1995-05-10,0.02178955078125,0.021484375,0.022216796875,0.0267333984375,0.0264892578125,0.02325439453125,0.02691650390625,0.02783203125,0.0262451171875,0.0234375,0.02392578125,0.0235595703125,0.038818359375,mendota
1995-05-11,0,0,0,0,0,0,0,0.0262451171875,0,0.00189208984375,0,0.00201416015625,0.04052734375,mendota
1995-05-12,0.03131103515625,0.04498291015625,0.06011962890625,0.05426025390625,0.0274658203125,0.040283203125,0.03076171875,0.08441162109375,0.0377197265625,0.05035400390625,0.0604248046875,0.0380859375,0.10235595703125,mendota
1995-05-13,0.10711669921875,0.0885009765625,0.0850830078125,0.08184814453125,0.1026611328125,0.1009521484375,0.0953369140625,0.10052490234375,0.1114501953125,0.11663818359375,0.1138916015625,0.10723876953125,0.153076171875,mendota
1995-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0.12103271484375,mendota
1995-05-15,0,0,0,0,6.103515625e-05,0,0,0,0,0.0030517578125,0,0,0.1717529296875,mendota
1995-05-16,0.0833740234375,0.0833740234375,0.068603515625,0.0731201171875,0.05877685546875,0.08392333984375,0.08392333984375,0.05023193359375,0.08404541015625,0.09857177734375,0.1036376953125,0.07470703125,0.244384765625,mendota
1995-05-17,0.1280517578125,0.12371826171875,0.124755859375,0.11669921875,0.11773681640625,0.12701416015625,0.1298828125,0.10650634765625,0.120849609375,0.12322998046875,0.127197265625,0.11773681640625,0.298583984375,mendota
1995-05-18,0.110107421875,0.11474609375,0.11395263671875,0.12139892578125,0.13226318359375,0.11328125,0.1175537109375,0.10662841796875,0.1204833984375,0.1220703125,0.1170654296875,0.12786865234375,0.30340576171875,mendota
1995-05-19,0.1373291015625,0.1453857421875,0.1497802734375,0.15533447265625,0.15899658203125,0.1519775390625,0.14703369140625,0.13909912109375,0.155517578125,0.1583251953125,0.1563720703125,0.1536865234375,0.33935546875,mendota
1995-05-20,0.18719482421875,0.197021484375,0.2032470703125,0.20220947265625,0.21221923828125,0.19525146484375,0.20123291015625,0.18988037109375,0.20697021484375,0.2333984375,0.2054443359375,0.2135009765625,0.39898681640625,mendota
1995-05-21,0.19091796875,0.1829833984375,0.1929931640625,0.196044921875,0.211181640625,0.18963623046875,0.18951416015625,0.1865234375,0.2021484375,0.236572265625,0.1949462890625,0.20330810546875,0.38531494140625,mendota
1995-05-22,0.20892333984375,0.20318603515625,0.208740234375,0.21319580078125,0.22308349609375,0.20965576171875,0.21185302734375,0.2127685546875,0.2174072265625,0.24224853515625,0.212646484375,0.2196044921875,0.4281005859375,mendota
1995-05-23,0.2493896484375,0.24176025390625,0.24554443359375,0.2550048828125,0.260498046875,0.24993896484375,0.25067138671875,0.25311279296875,0.25787353515625,0.2838134765625,0.25433349609375,0.262451171875,0.4560546875,mendota
1995-05-24,0.2530517578125,0.24859619140625,0.25244140625,0.26025390625,0.2674560546875,0.24951171875,0.25823974609375,0.25872802734375,0.26446533203125,0.288330078125,0.2615966796875,0.2652587890625,0.44329833984375,mendota
1995-05-25,0.2896728515625,0.2781982421875,0.28082275390625,0.288330078125,0.29449462890625,0.2877197265625,0.28704833984375,0.2930908203125,0.2999267578125,0.32342529296875,0.298095703125,0.2950439453125,0.491455078125,mendota
1995-05-26,0.36083984375,0.33599853515625,0.3392333984375,0.37762451171875,0.3519287109375,0.35040283203125,0.34326171875,0.37994384765625,0.35198974609375,0.387451171875,0.35699462890625,0.35211181640625,0.5556640625,mendota
1995-05-27,0.34698486328125,0.3436279296875,0.3450927734375,0.341796875,0.35955810546875,0.34759521484375,0.3529052734375,0.3536376953125,0.36260986328125,0.39434814453125,0.36590576171875,0.3648681640625,0.54571533203125,mendota
1995-05-28,0,0,0,0,0,0,0.00140380859375,0.28594970703125,0,0.32061767578125,0.30511474609375,0.02117919921875,0.41998291015625,mendota
1995-05-29,0.043701171875,0.043701171875,0.05902099609375,0.04278564453125,0.05316162109375,0.06329345703125,0,0.34234619140625,0.042724609375,0.38702392578125,0.3973388671875,0.00048828125,0.1376953125,mendota
1995-05-30,0.0260009765625,0.02606201171875,0.01898193359375,0.0279541015625,0.0186767578125,0.02447509765625,0.0362548828125,0.35601806640625,0.0340576171875,0.3973388671875,0.3731689453125,0.0242919921875,0.16925048828125,mendota
1995-05-31,0.152099609375,0.1453857421875,0.171875,0.17596435546875,0.14129638671875,0.14825439453125,0.16986083984375,0.4798583984375,0.15472412109375,0.575927734375,0.5262451171875,0.19891357421875,0.28924560546875,mendota
1995-06-01,0.1883544921875,0.1649169921875,0.16363525390625,0.17474365234375,0.17108154296875,0.18231201171875,0.1990966796875,0.5111083984375,0.17803955078125,0.58746337890625,0.52642822265625,0.21246337890625,0.33428955078125,mendota
1995-06-02,0.2125244140625,0.1815185546875,0.18060302734375,0.193115234375,0.18865966796875,0.2034912109375,0.21929931640625,0.52899169921875,0.195068359375,0.6077880859375,0.54400634765625,0.23614501953125,0.35748291015625,mendota
1995-06-03,0.248046875,0.2081298828125,0.20501708984375,0.23040771484375,0.2139892578125,0.2349853515625,0.24920654296875,0.5545654296875,0.219482421875,0.63812255859375,0.569091796875,0.2711181640625,0.3917236328125,mendota
1995-06-04,0.29547119140625,0.2440185546875,0.2369384765625,0.2723388671875,0.24713134765625,0.2772216796875,0.2890625,0.58795166015625,0.25152587890625,0.67877197265625,0.60198974609375,0.31793212890625,0.43768310546875,mendota
1995-06-05,0.686767578125,0.5999755859375,0.667236328125,0.700439453125,0.69189453125,0.66168212890625,0.7286376953125,1.2274169921875,0.64373779296875,1.10418701171875,1.2471923828125,0.75732421875,0.8359375,mendota
1995-06-06,0.69329833984375,0.69122314453125,0.62091064453125,0.64031982421875,0.66705322265625,0.69403076171875,0.720458984375,1.23876953125,0.6544189453125,1.174560546875,1.3338623046875,0.72998046875,1.00787353515625,mendota
1995-06-07,0.7845458984375,0.703369140625,0.60357666015625,0.68890380859375,0.5992431640625,0.4710693359375,0.449951171875,1.2125244140625,0.66827392578125,0.84185791015625,1.0618896484375,0.46978759765625,0.98052978515625,mendota
1995-06-08,0.93377685546875,0.8470458984375,0.67919921875,0.7593994140625,0.621826171875,0.50799560546875,0.4971923828125,1.3084716796875,0.8465576171875,0.95166015625,1.108642578125,0.5340576171875,0.97137451171875,mendota
1995-06-09,0.3126220703125,0.3206787109375,0.32757568359375,0.3682861328125,0.338623046875,0.41552734375,0.408203125,0.83404541015625,0.64654541015625,0.7415771484375,0.77117919921875,0.48565673828125,0.53680419921875,mendota
1995-06-10,0.4217529296875,0.423828125,0.28363037109375,0.434326171875,0.3853759765625,0.501220703125,0.5147705078125,0.9232177734375,0.728759765625,0.83514404296875,0.86639404296875,0.610595703125,0.68115234375,mendota
1995-06-11,0.40301513671875,0.4056396484375,0.277587890625,0.42816162109375,0.37744140625,0.51873779296875,0.50006103515625,0.931640625,0.75225830078125,0.82122802734375,0.83685302734375,0.57952880859375,0.63543701171875,mendota
1995-06-12,0.4407958984375,0.4329833984375,0.31146240234375,0.47222900390625,0.43133544921875,0.54559326171875,0.53790283203125,0.8414306640625,0.638427734375,0.848388671875,0.8603515625,0.58905029296875,0.6768798828125,mendota
1995-06-13,0.4854736328125,0.47564697265625,0.37274169921875,0.5302734375,0.4776611328125,0.603759765625,0.56732177734375,0.91314697265625,0.67669677734375,0.92401123046875,0.90228271484375,0.62664794921875,0.73138427734375,mendota
1995-06-14,0.61651611328125,0.5694580078125,0.51031494140625,0.66156005859375,0.618408203125,0.75616455078125,0.73089599609375,1.0201416015625,0.8099365234375,1.05615234375,1.0670166015625,0.79119873046875,0.86468505859375,mendota
1995-06-15,0.63665771484375,0.627197265625,0.55499267578125,0.66961669921875,0.64019775390625,0.770751953125,0.7269287109375,1.06292724609375,0.8321533203125,1.062255859375,1.095947265625,0.837646484375,0.895751953125,mendota
1995-06-16,0.74371337890625,0.9091796875,0.61907958984375,0.75970458984375,0.87481689453125,0.8492431640625,0.81378173828125,1.15576171875,0.9219970703125,1.1798095703125,1.168212890625,0.87982177734375,1.08203125,mendota
1995-06-17,0.76519775390625,0.93121337890625,0.673095703125,0.8404541015625,0.9681396484375,0.9039306640625,0.8524169921875,1.14056396484375,0.99664306640625,1.333984375,1.24957275390625,0.94671630859375,1.11541748046875,mendota
1995-06-18,0.921142578125,1.08837890625,0.89947509765625,1.09478759765625,1.103759765625,1.0711669921875,0.96600341796875,1.32470703125,1.218017578125,1.47528076171875,1.43035888671875,1.172119140625,1.3372802734375,mendota
1995-06-19,1.08721923828125,1.38201904296875,1.04833984375,1.161376953125,1.4173583984375,1.2882080078125,1.2469482421875,1.5225830078125,1.33941650390625,1.69110107421875,1.6375732421875,1.2994384765625,1.5826416015625,mendota
1995-06-20,1.155517578125,1.42486572265625,1.04095458984375,1.15277099609375,1.4248046875,1.3271484375,1.28436279296875,1.594970703125,1.44659423828125,1.7142333984375,1.63525390625,1.3824462890625,1.6204833984375,mendota
1995-06-21,1.2274169921875,1.50677490234375,1.10638427734375,1.2138671875,1.49725341796875,1.40826416015625,1.3485107421875,1.681396484375,1.51214599609375,1.793212890625,1.69989013671875,1.46978759765625,1.68402099609375,mendota
1995-06-22,1.6424560546875,1.8870849609375,1.50628662109375,1.6519775390625,1.9095458984375,1.827392578125,1.7735595703125,2.0635986328125,1.8636474609375,2.23760986328125,2.12091064453125,1.868896484375,2.15081787109375,mendota
1995-06-23,1.568115234375,1.83941650390625,1.56085205078125,1.58758544921875,1.82330322265625,1.8017578125,1.87469482421875,2.0638427734375,1.7523193359375,2.3018798828125,2.1463623046875,1.91162109375,2.22369384765625,mendota
1995-06-24,1.65899658203125,1.9422607421875,1.63348388671875,1.66009521484375,1.89886474609375,1.89788818359375,1.846435546875,2.1563720703125,1.828369140625,2.3756103515625,2.2337646484375,2.01019287109375,2.301025390625,mendota
1995-06-25,1.73272705078125,2.01922607421875,1.71954345703125,1.73272705078125,1.991943359375,1.9781494140625,1.94549560546875,2.25177001953125,1.93603515625,2.46649169921875,2.330078125,2.11114501953125,2.39569091796875,mendota
1995-06-26,2.2520751953125,2.49468994140625,2.158935546875,2.26239013671875,2.4449462890625,2.45965576171875,2.37359619140625,2.705810546875,2.41998291015625,2.85528564453125,2.77789306640625,2.50360107421875,2.76971435546875,mendota
1995-06-27,1.87591552734375,1.9512939453125,1.9105224609375,1.90203857421875,2.146484375,2.25177001953125,1.913330078125,2.23187255859375,2.01287841796875,2.43804931640625,2.61126708984375,2.2386474609375,2.55950927734375,mendota
1995-06-28,1.88092041015625,1.998046875,1.954345703125,1.94158935546875,2.2081298828125,2.13543701171875,1.8232421875,2.28179931640625,2.10052490234375,2.48516845703125,2.4959716796875,2.26544189453125,2.5797119140625,mendota
1995-06-29,1.89166259765625,2.00836181640625,1.9559326171875,1.90478515625,2.15399169921875,2.148193359375,1.81341552734375,2.2779541015625,2.06256103515625,2.4783935546875,2.49969482421875,2.20672607421875,2.567138671875,mendota
1995-06-30,1.93780517578125,2.05078125,1.9993896484375,1.95172119140625,2.19561767578125,2.18841552734375,1.835205078125,2.335205078125,2.11492919921875,2.52178955078125,2.5299072265625,2.2552490234375,2.57611083984375,mendota
