datetime,temp_null,temp_01,temp_05,temp_1,temp_15,temp_2,temp_25,temp_3,temp_35,temp_4,temp_45,temp_5,temp_10,id
2004-07-02,-7.42941617965698,-7.41220569610596,-7.3890061378479,-7.5255012512207,-7.64604902267456,-7.75274705886841,-7.7795557975769,-7.90912342071533,-7.90827655792236,-7.94860172271729,-7.97375202178955,-7.99519968032837,-7.4260139465332,monona
2004-07-03,-8.20657396316528,-8.36535739898682,-8.19329595565796,-8.33273887634277,-8.46708726882935,-8.66314363479614,-8.62058544158936,-8.68098020553589,-8.72917699813843,-8.74603891372681,-8.75191211700439,-8.81107616424561,-8.00050640106201,monona
2004-07-04,-8.28818368911743,-8.33658266067505,-8.30209493637085,-8.42924880981445,-8.57048463821411,-8.73664569854736,-8.74094295501709,-8.8534460067749,-8.89089488983154,-8.90441274642944,-8.91555023193359,-8.97296094894409,-8.6013355255127,monona
2004-07-05,-8.37872648239136,-8.4182448387146,-8.42526531219482,-8.55434083938599,-8.69767761230469,-8.85223722457886,-8.90168905258179,-8.99904298782349,-9.05563163757324,-9.06889581680298,-9.08864450454712,-9.16980123519897,-8.918137550354,monona
2004-07-06,-8.73770713806152,-8.80103445053101,-8.79487562179565,-8.9416389465332,-9.06378173828125,-9.20788621902466,-9.28043985366821,-9.37740182876587,-9.4152774810791,-9.43928718566895,-9.4570746421814,-9.54785108566284,-9.14337825775146,monona
2004-07-07,-8.88032627105713,-8.9371280670166,-8.94357872009277,-9.06520223617554,-9.17743921279907,-9.32706069946289,-9.40882205963135,-9.51796722412109,-9.54866933822632,-9.57512521743774,-9.61119699478149,-9.65641736984253,-9.12104225158691,monona
2004-07-08,-8.19497394561768,-8.21721839904785,-8.23008298873901,-8.61327266693115,-8.50824403762817,-8.71845436096191,-8.73835754394531,-8.80967664718628,-8.86597919464111,-9.11724328994751,-8.93130683898926,-8.96867418289185,-8.56353187561035,monona
2004-07-09,-7.88946723937988,-7.84804916381836,-7.94350862503052,-8.16577911376953,-8.15365409851074,-8.35032558441162,-8.38940620422363,-8.46981525421143,-8.49366569519043,-8.59287357330322,-8.5967493057251,-8.6361722946167,-7.60255146026611,monona
2004-07-10,-7.70637369155884,-7.70336675643921,-7.73910284042358,-7.92888879776001,-8.00070381164551,-8.17713594436646,-8.22876739501953,-8.30537748336792,-8.31699180603027,-8.45287036895752,-8.30815124511719,-8.43912029266357,-7.40311431884766,monona
2004-07-11,-8.10228776931763,-8.03479146957397,-8.10022449493408,-8.25399780273438,-8.46680736541748,-8.53372955322266,-8.62956571578979,-8.76906585693359,-8.72438097000122,-8.86994695663452,-8.76863622665405,-8.92669534683228,-7.58417797088623,monona
2004-07-12,-8.86616468429565,-8.89309453964233,-8.87678480148315,-9.04905843734741,-9.16012001037598,-9.35051584243774,-9.39003372192383,-9.42396593093872,-9.52831792831421,-9.58247423171997,-9.56624603271484,-9.58666944503784,-8.29523468017578,monona
2004-07-13,-9.45369148254395,-9.51609373092651,-9.47411775588989,-9.69738817214966,-9.81321144104004,-9.95810413360596,-10.0178995132446,-10.0884203910828,-10.1466150283813,-10.2322597503662,-10.2202391624451,-10.2358326911926,-8.94912242889404,monona
2004-07-14,-9.77957010269165,-9.80091524124146,-9.83109378814697,-10.0123338699341,-10.1539735794067,-10.2486548423767,-10.385142326355,-10.4270281791687,-10.4345259666443,-10.5239305496216,-10.5249962806702,-10.5730261802673,-9.6034460067749,monona
2004-07-15,-9.26665163040161,-9.36818981170654,-9.41270780563354,-9.62589454650879,-9.65791893005371,-9.78990602493286,-9.87637090682983,-10.0011763572693,-9.99625205993652,-10.1246886253357,-10.1834354400635,-10.1963262557983,-9.5813512802124,monona
2004-07-16,-9.05784034729004,-9.35680198669434,-9.40902805328369,-9.56326961517334,-9.38172626495361,-9.7546706199646,-9.89078998565674,-10.0098376274109,-10.0086407661438,-9.84375286102295,-10.1601138114929,-10.1963229179382,-9.11805152893066,monona
2004-07-17,-9.47847986221313,-9.52787065505981,-9.58710289001465,-9.7581901550293,-9.8372368812561,-10.0342926979065,-10.0843148231506,-10.1978883743286,-10.2216062545776,-10.229296207428,-10.3334484100342,-10.3760352134705,-9.46323776245117,monona
2004-07-18,-9.24550819396973,-9.27893590927124,-9.37454748153687,-9.54958772659302,-9.65055751800537,-9.76212167739868,-9.84403228759766,-9.93460130691528,-9.99815368652344,-10.0717620849609,-10.1410355567932,-10.1946649551392,-9.26234817504883,monona
2004-07-19,-9.12690210342407,-9.19068431854248,-9.2578330039978,-9.38947296142578,-9.46301412582397,-9.69338989257812,-9.87164878845215,-9.86711549758911,-9.97745943069458,-9.88231611251831,-10.0131902694702,-10.0289764404297,-9.01105117797852,monona
2004-07-20,-9.72081327438354,-9.76304817199707,-9.82590293884277,-9.97213411331177,-10.2163209915161,-10.3227910995483,-10.4018430709839,-10.5570411682129,-10.479335308075,-10.4793105125427,-10.5920057296753,-10.6077494621277,-9.5095100402832,monona
2004-07-21,-9.92566013336182,-9.97395610809326,-10.0117812156677,-10.2573051452637,-10.3532056808472,-10.5194826126099,-10.5931868553162,-10.7282524108887,-10.7117605209351,-10.8670797348022,-10.8323168754578,-10.8532247543335,-9.97649097442627,monona
2004-07-22,-10.6512842178345,-10.6995372772217,-10.7704434394836,-10.9418511390686,-11.0937986373901,-11.1878657341003,-11.2704567909241,-11.4300527572632,-11.3914570808411,-11.5067210197449,-11.5483303070068,-11.5777230262756,-10.6794090270996,monona
2004-07-23,-10.7742238044739,-10.8030004501343,-10.8520903587341,-11.0021162033081,-11.2368402481079,-11.3130340576172,-11.4035177230835,-11.5847091674805,-11.6178040504456,-11.6669840812683,-11.689929485321,-11.7396945953369,-11.1054258346558,monona
2004-07-24,-10.220025062561,-10.2426929473877,-10.2981739044189,-10.4372596740723,-10.7209134101868,-10.7739367485046,-10.8647456169128,-11.0108599662781,-11.0813732147217,-11.0522365570068,-11.1065602302551,-11.1505370140076,-10.1739635467529,monona
2004-07-25,-9.43467855453491,-9.5107946395874,-9.61172533035278,-9.75983667373657,-10.1896233558655,-10.0478038787842,-10.1382722854614,-10.2911791801453,-10.3068180084229,-10.4368343353271,-10.3402485847473,-10.5060949325562,-9.23801612854004,monona
2004-07-26,-9.15231609344482,-9.18188858032227,-9.25721073150635,-9.48434591293335,-9.75375986099243,-9.70735359191895,-9.79482650756836,-9.91470956802368,-9.96408224105835,-9.99826526641846,-10.0727648735046,-10.2003116607666,-8.6832160949707,monona
2004-07-27,-9.19378566741943,-9.23431730270386,-9.15064382553101,-9.31659889221191,-9.62798833847046,-9.78191375732422,-9.72317457199097,-10.0220732688904,-10.0872945785522,-10.1210117340088,-9.96887493133545,-10.1163516044617,-8.6709041595459,monona
2004-07-28,-9.09532451629639,-9.14082908630371,-9.26495170593262,-9.40030193328857,-9.76012420654297,-9.68992567062378,-9.85266399383545,-9.96487760543823,-10.1920037269592,-10.2402944564819,-9.99691581726074,-10.3161406517029,-8.79726219177246,monona
2004-07-29,-8.98445892333984,-9.16646003723145,-9.07985162734985,-9.26839876174927,-9.50574111938477,-9.69366788864136,-9.79854774475098,-9.88184356689453,-9.94465303421021,-10.0508570671082,-9.93737888336182,-10.1693568229675,-8.80029201507568,monona
2004-07-30,-8.65552568435669,-8.66493558883667,-8.71969604492188,-8.90757465362549,-9.12999582290649,-9.25155925750732,-9.43819379806519,-9.44874286651611,-9.58826923370361,-9.65286016464233,-9.5788459777832,-9.70473575592041,-8.35366535186768,monona
2004-07-31,-8.6594409942627,-8.71033096313477,-8.79101085662842,-8.98083305358887,-9.1715989112854,-9.30659627914429,-9.42422103881836,-9.50158834457397,-9.59468555450439,-9.66069412231445,-9.63456249237061,-9.75111246109009,-8.40688419342041,monona
2004-08-01,-8.73913192749023,-8.82500743865967,-8.89718914031982,-9.04409170150757,-9.15667772293091,-9.40460205078125,-9.49698877334595,-9.61273670196533,-9.70142364501953,-9.73695468902588,-9.80928325653076,-9.90179777145386,-8.36022472381592,monona
2004-08-02,-8.88674592971802,-8.9406099319458,-8.96468925476074,-9.17825126647949,-9.5222430229187,-9.52103328704834,-9.67499494552612,-9.70292329788208,-9.82191324234009,-9.9078516960144,-9.89221572875977,-9.97510862350464,-8.48763847351074,monona
2004-08-03,-9.1552848815918,-9.26269435882568,-9.31213617324829,-9.50903797149658,-9.7729229927063,-9.88682842254639,-10.0202035903931,-10.0425043106079,-10.1149964332581,-10.2615308761597,-10.2271490097046,-10.2694978713989,-8.85183048248291,monona
2004-08-04,-9.43076515197754,-9.45412445068359,-9.54858732223511,-9.70629596710205,-10.044921875,-10.1542501449585,-10.2326216697693,-10.2747149467468,-10.3570194244385,-10.4600372314453,-10.4958200454712,-10.5491976737976,-9.21531295776367,monona
2004-08-05,-9.1026930809021,-9.29503726959229,-9.30559110641479,-9.45582151412964,-9.68253421783447,-9.81878471374512,-9.96104431152344,-10.148962020874,-10.1170239448547,-10.2292819023132,-10.3268675804138,-10.2882218360901,-9.17107105255127,monona
2004-08-06,-8.19466209411621,-8.43838596343994,-8.54090023040771,-8.52921772003174,-8.73236417770386,-8.87001895904541,-8.97858095169067,-9.11017942428589,-9.22861194610596,-9.42182874679565,-9.28830575942993,-9.30905532836914,-7.93612861633301,monona
2004-08-07,-7.80496501922607,-7.92512369155884,-8.01493501663208,-8.15177774429321,-8.34578037261963,-8.53113889694214,-8.65161848068237,-8.77204895019531,-8.78773021697998,-8.93803787231445,-8.81878471374512,-8.92619895935059,-7.22757053375244,monona
2004-08-08,-7.47377681732178,-7.46536636352539,-7.5952935218811,-7.62909555435181,-7.84474992752075,-8.05758857727051,-8.27431869506836,-8.40249109268188,-8.2909107208252,-8.39708375930786,-8.38234901428223,-8.54312515258789,-6.84781551361084,monona
2004-08-09,-7.31253862380981,-7.47752141952515,-7.5582070350647,-7.6055326461792,-7.86435556411743,-8.09103107452393,-8.13856887817383,-8.29040431976318,-8.22189331054688,-8.37413787841797,-8.40027856826782,-8.417396068573,-6.58913326263428,monona
2004-08-10,-7.28139543533325,-7.38638496398926,-7.55425882339478,-7.68800163269043,-7.81291913986206,-7.9664626121521,-8.20502662658691,-8.25098991394043,-8.30114793777466,-8.3674168586731,-8.45968770980835,-8.41374826431274,-6.74197101593018,monona
2004-08-11,-6.50082445144653,-6.57172298431396,-6.68498420715332,-6.7913703918457,-7.00096416473389,-7.192702293396,-7.34774827957153,-7.44395208358765,-7.44120836257935,-7.52197790145874,-7.56248092651367,-7.59873914718628,-5.9971170425415,monona
2004-08-12,-5.3398118019104,-5.43093013763428,-5.56752014160156,-5.94541025161743,-6.12033891677856,-6.28024244308472,-6.08235120773315,-6.25276374816895,-6.2807149887085,-6.33299446105957,-6.58873224258423,-6.38847827911377,-4.62033653259277,monona
2004-08-13,-4.70265674591064,-4.61655235290527,-4.63733959197998,-4.87768316268921,-5.1526083946228,-5.45697975158691,-5.41259002685547,-5.38746070861816,-5.66237020492554,-5.61948919296265,-5.50685024261475,-5.66690969467163,-3.47696685791016,monona
2004-08-14,-4.35907173156738,-4.34569692611694,-4.59441184997559,-4.66720771789551,-4.92447757720947,-5.03758192062378,-5.07286930084229,-5.12534141540527,-5.23454666137695,-5.19636869430542,-5.34964370727539,-5.34333038330078,-2.95795822143555,monona
2004-08-15,-4.41570043563843,-4.30432319641113,-4.51520013809204,-4.59022665023804,-4.83458662033081,-5.08520030975342,-5.14098405838013,-5.09952592849731,-5.14024305343628,-5.2784218788147,-5.21076726913452,-5.24688291549683,-2.85748767852783,monona
2004-08-16,-4.45009899139404,-4.38675880432129,-4.58089828491211,-4.7007622718811,-4.87396001815796,-5.08680629730225,-5.18601655960083,-5.24024963378906,-5.25724840164185,-5.27325487136841,-5.37421798706055,-5.36488437652588,-3.00258350372314,monona
2004-08-17,-4.19270801544189,-4.26051378250122,-4.39595794677734,-4.49346351623535,-4.72404861450195,-4.91148281097412,-4.99713516235352,-5.0243444442749,-5.09189367294312,-5.13787603378296,-5.18006944656372,-5.20720291137695,-3.02610397338867,monona
2004-08-18,-4.41038465499878,-4.4596848487854,-4.59402561187744,-4.56090688705444,-4.92645788192749,-5.19701385498047,-5.29147720336914,-5.2690806388855,-5.38215637207031,-5.38319540023804,-5.49682140350342,-5.36766529083252,-3.13460350036621,monona
2004-08-19,-4.80597639083862,-4.82244968414307,-4.99777126312256,-5.48205661773682,-5.38252925872803,-5.575364112854,-5.74335908889771,-5.88949251174927,-5.83052062988281,-5.91883087158203,-5.95230627059937,-6.2818808555603,-3.98089981079102,monona
2004-08-20,-4.32635498046875,-4.37187528610229,-4.53481483459473,-4.66928958892822,-4.91956901550293,-5.10439920425415,-5.23848962783813,-5.28425788879395,-5.39356517791748,-5.44914531707764,-5.47876214981079,-5.51246738433838,-3.65802669525146,monona
2004-08-21,-4.01339244842529,-3.93372297286987,-4.22277116775513,-4.44556474685669,-4.54568529129028,-4.72851037979126,-4.83993625640869,-4.90592670440674,-4.99888277053833,-5.11021661758423,-5.13093852996826,-5.11676073074341,-3.05980587005615,monona
2004-08-22,-3.50371026992798,-3.59541845321655,-3.79378366470337,-3.88786268234253,-4.30691576004028,-4.40293264389038,-4.42817306518555,-4.50175714492798,-4.7913703918457,-4.57724285125732,-4.65470504760742,-4.930739402771,-2.58832836151123,monona
2004-08-23,-3.6449146270752,-3.65462779998779,-4.01250267028809,-4.02744960784912,-4.19415616989136,-4.45247602462769,-4.53473281860352,-4.59447526931763,-4.73400068283081,-4.74333095550537,-4.73615264892578,-4.79857587814331,-2.44952964782715,monona
2004-08-24,-4.14205074310303,-4.17982864379883,-4.45362997055054,-4.5366005897522,-4.74151086807251,-4.94426298141479,-5.05786228179932,-5.12127351760864,-5.27510404586792,-5.32205533981323,-5.34239912033081,-5.4150390625,-3.261549949646,monona
2004-08-25,-4.36710262298584,-4.42956161499023,-4.640465259552,-4.80433797836304,-5.01389837265015,-5.21201086044312,-5.32888746261597,-5.41353845596313,-5.5706901550293,-5.61431837081909,-5.66473770141602,-5.74385547637939,-3.71192646026611,monona
2004-08-26,-4.83406019210815,-4.87105751037598,-5.07161378860474,-5.26564168930054,-5.4922342300415,-5.70086336135864,-5.7910680770874,-5.88940095901489,-6.04732704162598,-6.09698867797852,-6.15473461151123,-6.23720645904541,-4.23213386535645,monona
2004-08-27,-5.43728399276733,-5.48882055282593,-5.7287335395813,-5.89933490753174,-6.12693166732788,-6.33117055892944,-6.44371652603149,-6.5612006187439,-6.69901084899902,-6.76484537124634,-6.81998682022095,-6.89868211746216,-4.8552131652832,monona
2004-08-28,-6.06798696517944,-6.11886787414551,-6.35360336303711,-6.53006935119629,-6.75414180755615,-6.95797681808472,-7.06783390045166,-7.19060945510864,-7.31500768661499,-7.3805079460144,-7.44646596908569,-7.51061105728149,-5.27069282531738,monona
2004-08-29,-5.64585447311401,-5.67168664932251,-5.93922567367554,-6.10167455673218,-6.32178354263306,-6.56090545654297,-6.65024995803833,-6.77009344100952,-6.88542461395264,-6.95087385177612,-7.01549911499023,-7.08599185943604,-5.32598114013672,monona
2004-08-30,-4.94775104522705,-5.00084066390991,-5.24135732650757,-5.44656324386597,-5.65422296524048,-5.86795234680176,-5.99153423309326,-6.13597059249878,-6.21579074859619,-6.28655576705933,-6.350754737854,-6.46926546096802,-4.26264762878418,monona
2004-08-31,-4.65020608901978,-4.69151878356934,-4.95742654800415,-5.06872940063477,-5.39811420440674,-5.63479566574097,-5.61413860321045,-5.73788499832153,-5.98894357681274,-5.98478317260742,-5.95726728439331,-6.08334016799927,-3.7964916229248,monona
2004-09-01,-4.50491952896118,-4.47900295257568,-4.73633241653442,-4.96728467941284,-5.1571102142334,-5.36807489395142,-5.54610300064087,-5.59694910049438,-5.83484792709351,-5.87375783920288,-5.90643262863159,-6.03705215454102,-3.57675552368164,monona
2004-09-02,-4.63372373580933,-4.81604862213135,-4.94023561477661,-5.18417406082153,-5.3978157043457,-5.67244911193848,-5.78907346725464,-5.92520475387573,-5.95768547058105,-6.00581169128418,-6.14779472351074,-6.198486328125,-3.67191696166992,monona
2004-09-03,-4.9331488609314,-5.04924297332764,-5.29407405853271,-5.45499420166016,-5.84490489959717,-5.88563013076782,-6.04594564437866,-6.18302392959595,-6.28006935119629,-6.29430627822876,-6.3895058631897,-6.52246475219727,-3.91994667053223,monona
2004-09-04,-5.17314386367798,-5.25948476791382,-5.52100133895874,-5.70201730728149,-6.03449058532715,-6.09206008911133,-6.29471921920776,-6.44491577148438,-6.50343656539917,-6.49146842956543,-6.63802099227905,-6.75260210037231,-4.18997383117676,monona
2004-09-05,-5.49730348587036,-5.60690259933472,-5.86282444000244,-6.07865571975708,-6.32860851287842,-6.52785730361938,-6.6620569229126,-6.78400707244873,-6.87942838668823,-6.98012113571167,-6.98779153823853,-7.11263370513916,-4.47209548950195,monona
2004-09-06,-5.68593549728394,-5.75935173034668,-6.00582551956177,-6.25042533874512,-6.5242166519165,-6.71560001373291,-6.83533954620361,-6.97887134552002,-7.09832000732422,-7.19272804260254,-7.24177742004395,-7.32468605041504,-5.22466087341309,monona
2004-09-07,-5.34279108047485,-5.40755319595337,-5.66256141662598,-5.91789722442627,-6.18922328948975,-6.42522859573364,-6.57169914245605,-6.72161340713501,-6.86127471923828,-6.91587162017822,-7.04229116439819,-7.1086277961731,-5.14057350158691,monona
2004-09-08,-4.73247575759888,-4.71890354156494,-4.94836473464966,-5.19143390655518,-5.46637439727783,-5.65318727493286,-5.91757583618164,-6.09326648712158,-6.20603656768799,-6.09213733673096,-6.22755527496338,-6.43706464767456,-4.1353874206543,monona
2004-09-09,-4.11315250396729,-4.22279453277588,-4.50711631774902,-4.72329044342041,-5.03918552398682,-5.24540233612061,-5.41899156570435,-5.47439002990723,-5.67603635787964,-5.8185772895813,-5.71090745925903,-5.88678073883057,-3.3348274230957,monona
2004-09-10,-3.80437564849854,-3.89176082611084,-4.11557197570801,-4.43543910980225,-4.6609935760498,-4.86392974853516,-5.00317001342773,-5.15041399002075,-5.15342330932617,-5.36693048477173,-5.4365119934082,-5.61171197891235,-2.84245872497559,monona
2004-09-11,-3.579430103302,-3.66568326950073,-3.87069416046143,-4.12927436828613,-4.3912239074707,-4.63273906707764,-4.8131890296936,-4.86923122406006,-5.10144901275635,-5.14680576324463,-5.10376834869385,-5.16613245010376,-2.52272987365723,monona
2004-09-12,-3.57773590087891,-3.58882904052734,-3.82165336608887,-4.1332368850708,-4.36605453491211,-4.60515546798706,-4.77565383911133,-4.827805519104,-4.96849346160889,-4.99855375289917,-5.09119558334351,-5.20455121994019,-2.43197250366211,monona
2004-09-13,-3.64867115020752,-3.78521060943604,-3.91644048690796,-4.15006399154663,-4.49520683288574,-4.72102975845337,-4.96007633209229,-4.92763233184814,-5.15618515014648,-5.10359954833984,-5.22796535491943,-5.31149864196777,-2.54835319519043,monona
2004-09-14,-3.63108205795288,-3.7291374206543,-4.0224552154541,-4.25487232208252,-4.49330615997314,-4.72034788131714,-4.89270925521851,-4.95854759216309,-5.12180042266846,-5.31993961334229,-5.19754695892334,-5.34329748153687,-2.76539611816406,monona
2004-09-15,-3.83379650115967,-3.91980838775635,-4.11425161361694,-4.41801071166992,-4.68299531936646,-4.9393482208252,-5.12368106842041,-5.1889214515686,-5.35654163360596,-5.41507005691528,-5.44050931930542,-5.59009122848511,-3.06434440612793,monona
2004-09-16,-3.8419189453125,-3.91899347305298,-4.11914539337158,-4.44273471832275,-4.71198463439941,-4.97469186782837,-5.1697416305542,-5.22853088378906,-5.38788986206055,-5.44318199157715,-5.48320388793945,-5.61768245697021,-3.4709644317627,monona
2004-09-17,-3.33940839767456,-3.41125869750977,-3.61561346054077,-3.93802309036255,-4.20532035827637,-4.46800804138184,-4.64559841156006,-4.7303204536438,-4.87999248504639,-4.93560743331909,-4.97526216506958,-5.09247970581055,-2.95099258422852,monona
2004-09-18,-3.12137889862061,-3.00457859039307,-3.17904901504517,-3.50830030441284,-3.79876708984375,-4.18808603286743,-4.2893705368042,-4.37770080566406,-4.61390686035156,-4.64758682250977,-4.68640327453613,-4.65288877487183,-2.28386497497559,monona
2004-09-19,-2.74839305877686,-2.84546184539795,-3.01361465454102,-3.32658243179321,-3.58880853652954,-3.84481239318848,-4.00456809997559,-4.09607362747192,-4.27318668365479,-4.3616361618042,-4.35924625396729,-4.42976856231689,-1.8534984588623,monona
2004-09-20,-2.49804878234863,-2.54838037490845,-2.70784854888916,-3.06605863571167,-3.35644865036011,-3.58118915557861,-3.71953010559082,-3.84729385375977,-3.97794771194458,-4.13233184814453,-4.04625654220581,-4.06116533279419,-1.50421524047852,monona
2004-09-21,-2.28689575195312,-2.34049081802368,-2.36484479904175,-2.72699069976807,-2.9566822052002,-3.24730491638184,-3.49103021621704,-3.49196529388428,-3.66792869567871,-3.64098834991455,-3.71986532211304,-3.71178913116455,-1.15387344360352,monona
2004-09-22,-2.25782537460327,-2.30529689788818,-2.30017232894897,-2.46500873565674,-2.72813606262207,-3.01321887969971,-3.18555784225464,-3.23535490036011,-3.43707132339478,-3.4389591217041,-3.4712085723877,-3.41524362564087,-0.773126602172852,monona
2004-09-23,-2.10731554031372,-2.09081315994263,-2.17908763885498,-2.43329286575317,-2.47551488876343,-2.81254577636719,-2.87628602981567,-3.01913404464722,-3.12595653533936,-3.25106620788574,-3.2095160484314,-3.22074794769287,-0.48516845703125,monona
2004-09-24,-2.09526348114014,-2.14680480957031,-2.25965166091919,-2.45809650421143,-2.40051460266113,-2.73317623138428,-2.87351036071777,-3.01751518249512,-3.10872173309326,-3.1545991897583,-3.13231611251831,-3.16822576522827,-0.401462554931641,monona
2004-09-25,-1.93454360961914,-1.96260023117065,-2.04312992095947,-2.25569343566895,-2.22842979431152,-2.52862548828125,-2.69488477706909,-2.78248310089111,-2.8915228843689,-2.98106575012207,-2.9873218536377,-2.99357748031616,-0.381381988525391,monona
2004-09-26,-1.78841686248779,-1.91794443130493,-1.91109895706177,-2.11597394943237,-2.05839204788208,-2.30903196334839,-2.47403144836426,-2.57421255111694,-2.67791891098022,-2.75977611541748,-2.78401756286621,-2.81868362426758,-0.119129180908203,monona
2004-09-27,-1.74465942382812,-1.81166410446167,-1.91430568695068,-2.09919881820679,-2.23790597915649,-2.17501831054688,-2.39139366149902,-2.4745774269104,-2.60266590118408,-2.65227365493774,-2.64472198486328,-2.63627767562866,0.127107620239258,monona
2004-09-28,-1.68185806274414,-1.74733829498291,-1.76984262466431,-2.05067825317383,-2.10721492767334,-2.06067419052124,-2.08646011352539,-2.22656011581421,-2.31378412246704,-2.3762469291687,-2.48160219192505,-2.40888833999634,0.370258331298828,monona
2004-09-29,-1.32669639587402,-1.33618974685669,-1.42121267318726,-1.41221284866333,-1.82783031463623,-1.78669404983521,-1.61143445968628,-1.41282033920288,-1.69369554519653,-1.90111637115479,-1.94999408721924,-1.94031047821045,0.748775482177734,monona
2004-09-30,-1.20600414276123,-1.17901754379272,-1.46987295150757,-1.63649749755859,-1.79564571380615,-1.9772744178772,-1.5143461227417,-1.43428707122803,-1.61157751083374,-1.55891275405884,-1.49404335021973,-1.6138334274292,1.33636093139648,monona
2004-10-01,-0.714663505554199,-0.969681739807129,-1.26863622665405,-1.4265775680542,-1.52940702438354,-1.71934032440186,-1.46914672851562,-1.04446458816528,-1.16213893890381,-1.0636682510376,-1.13554525375366,-1.20949077606201,1.72515296936035,monona
2004-10-02,-0.606171607971191,-0.356165885925293,-0.943256855010986,-1.34640789031982,-1.2835054397583,-1.51203727722168,-1.7528223991394,-0.739764213562012,-0.81543493270874,-0.896177768707275,-0.929532051086426,-0.916923999786377,2.05663013458252,monona
2004-10-03,0.0690526962280273,0.153042793273926,-0.0914697647094727,-0.826985836029053,-0.925500869750977,-1.03451347351074,-1.3230185508728,-1.54291772842407,-0.130157947540283,-0.22734260559082,-0.138097286224365,-0.207556247711182,2.77363109588623,monona
2004-10-04,0.0147237777709961,0.12671422958374,0.273694515228271,-0.54433012008667,-0.784354686737061,-0.906874179840088,-1.05138206481934,-1.15787935256958,-1.10298585891724,0.109496116638184,0.591217041015625,0.418835163116455,3.60848999023438,monona
2004-10-05,0.165907382965088,0.241397380828857,0.21988582611084,-0.127630233764648,-0.277645111083984,-0.655656814575195,-0.799662590026855,-0.683161735534668,-0.793147563934326,-0.612991809844971,0.801785945892334,1.03902530670166,4.18636512756348,monona
2004-10-06,0.409937381744385,0.46942663192749,0.13490629196167,0.29088020324707,-0.0291447639465332,-0.305164813995361,-0.301673889160156,-0.346169948577881,-0.396645069122314,-0.492104053497314,-0.298913478851318,1.692223072052,4.90615940093994,monona
2004-10-07,0.261293411254883,0.0397863388061523,-0.0507493019104004,0.304708003997803,-0.190834045410156,-0.337866306304932,-0.471381187438965,-0.552877426147461,-0.481330394744873,-0.552762508392334,-0.527152061462402,0.980811595916748,5.27956390380859,monona
2004-10-08,0.0452737808227539,-0.0152144432067871,-0.131669998168945,-0.080106258392334,-0.13198709487915,-0.339760303497314,-0.501538753509521,-0.511264801025391,-0.560507297515869,-0.657677173614502,-0.644285202026367,0.218357563018799,5.41479969024658,monona
2004-10-09,-0.379550457000732,-0.361505508422852,-0.432876110076904,-0.426990509033203,-0.388968944549561,-0.732338428497314,-0.833752155303955,-0.958122730255127,-0.906519412994385,-1.08784580230713,-0.993241310119629,-0.474856853485107,5.03024673461914,monona
2004-10-10,-0.192806720733643,-0.192367553710938,-0.250929832458496,-0.248228073120117,-0.139400482177734,-0.504414558410645,-0.661850452423096,-0.761021137237549,-0.761473655700684,-0.915380954742432,-0.825302124023438,-0.56615161895752,5.04554462432861,monona
2004-10-11,-0.0133876800537109,-0.0473999977111816,0.00425338745117188,-0.017096996307373,0.150951385498047,-0.251282215118408,-0.417244911193848,-0.619378566741943,-0.62345552444458,-0.676760673522949,-0.600925445556641,-0.449239730834961,5.29688262939453,monona
2004-10-12,0.0665082931518555,0.0545153617858887,0.112667083740234,0.0588040351867676,0.214672088623047,0.0229215621948242,-0.262715816497803,-0.291825294494629,-0.401602268218994,-0.463689804077148,-0.42121410369873,-0.341320514678955,5.51935577392578,monona
2004-10-13,0.180464744567871,0.00697803497314453,0.0430164337158203,0.0850234031677246,0.389021873474121,0.0697922706604004,-0.352460861206055,-0.217687606811523,-0.300370216369629,-0.412683486938477,-0.342161655426025,-0.355102062225342,5.66173934936523,monona
2004-10-14,0.211370468139648,0.111378192901611,0.0688714981079102,0.232317924499512,0.311898231506348,0.192519664764404,-0.0513567924499512,-0.163710594177246,-0.217491149902344,-0.307728290557861,-0.22295618057251,-0.266551971435547,5.83756256103516,monona
2004-10-15,0.137803077697754,0.199305534362793,0.121844291687012,0.0984458923339844,0.145634651184082,0.221206665039062,0.0113105773925781,-0.0970215797424316,-0.0448341369628906,-0.172635555267334,-0.126420974731445,-0.117669582366943,6.11509323120117,monona
2004-10-16,0.178741931915283,0.409237861633301,0.154256820678711,0.327795505523682,0.276337623596191,0.422886848449707,0.286965370178223,0.269050598144531,0.282122611999512,0.0356669425964355,0.110686779022217,0.0536699295043945,6.43433570861816,monona
2004-10-17,0.55814266204834,0.475634098052979,0.108624458312988,0.0926132202148438,0.174099922180176,1.20558977127075,0.736081123352051,0.729576110839844,0.722577571868896,0.494585037231445,0.54059886932373,0.450621604919434,6.97444820404053,monona
2004-10-18,0.085930347442627,0.0609273910522461,0.0624465942382812,0.0619726181030273,0.057492733001709,0.14301872253418,0.565037250518799,0.783063411712646,0.737600326538086,0.647643566131592,0.692191123962402,0.652758598327637,7.67672061920166,monona
2004-10-19,0.150317192077637,0.167810916900635,0.0478143692016602,0.0653209686279297,0.0518255233764648,0.0518302917480469,0.462335586547852,0.994842529296875,0.971354961395264,0.824870109558105,0.845389842987061,0.818917274475098,7.9987621307373,monona
