datetime,ssi_null_Simstrat,ssi_01_Simstrat,ssi_05_Simstrat,ssi_1_Simstrat,ssi_15_Simstrat,ssi_2_Simstrat,ssi_25_Simstrat,ssi_3_Simstrat,ssi_35_Simstrat,ssi_4_Simstrat,ssi_45_Simstrat,ssi_5_Simstrat,ssi_10_Simstrat,id
2013-02-18,1.64962478733928,1.53174732362757,1.86186655015168,1.74194041336687,0.916572972936145,1.08643079404022,1.0264498436192,0.785099231418988,0.531105436241982,-0.102560117749462,0.0836241952927447,-0.33630719332552,NA,monona
2013-02-19,1.80579502177871,1.71879720140743,1.74883024841398,1.90617412886378,1.6858425730957,0.81281432560393,0.848541474470225,0.772260994090633,0.344703850815796,0.138540459794822,0.151509550552895,-0.218117139893721,NA,monona
2013-02-20,1.85082574321358,1.79796303915551,1.90280643837633,1.80561610091424,1.57590115245134,1.0909495503687,1.05987135966991,0.825479336901962,0.512549675613288,0.250151545940386,0.165587111022383,-0.15892292047616,NA,monona
2013-02-21,1.87396051003403,1.81041566416459,1.91832053601594,1.7550568853752,1.40544746683149,1.08607331218304,0.985441501157096,0.795626821627256,0.436351992977112,0.200172962508021,0.228985840729976,-0.224345601501663,NA,monona
2013-02-22,1.87667848445607,1.81156949834046,1.94069467405644,1.64759585049669,1.37121671026277,1.03581089346659,0.984738687757584,0.716982821384156,0.492090582528807,0.192188274581047,0.168517496365559,-0.170207042654835,NA,monona
2013-02-23,1.9170289363724,1.87111171389739,1.96278372646362,1.72695613598911,1.41926459330031,1.11515771527355,1.04439649199067,0.838683948158877,0.572174956439847,0.276101384088619,0.243377620553743,-0.0649172666147207,NA,monona
2013-02-24,1.88921570575312,1.85651629299186,1.91826830154826,1.7035193191151,1.38880445762615,1.09301977480764,1.03500758774332,0.846637121522389,0.579321271304246,0.299544473838071,0.255591973106966,-0.0280472490388261,NA,monona
2013-02-25,1.89477407497769,1.86471681657876,1.83325635246707,1.61761302203557,1.26154770705212,0.983651672722885,0.924071598253662,0.765549983224554,0.510763812142737,0.213780497124577,0.17137460364017,-0.101696339637166,NA,monona
2013-02-26,1.91396323987333,1.87335695669464,1.89338085697849,1.61522393008903,1.28571056919146,0.993580851375278,0.932253539201163,0.757802452605476,0.513278044442614,0.238614263320503,0.184973762226256,-0.0673243919925426,NA,monona
2013-02-27,1.93125044601183,1.86967847453657,1.90512927073994,1.57971010594528,1.2233097381208,0.942903399528328,0.867762960713855,0.713232568579583,0.464470865068063,0.191312781278961,0.151178803313221,-0.0945098445743685,NA,monona
2013-02-28,1.93264133211138,1.882454672673,1.89893204400252,1.59393833860757,1.24540853093342,0.945954573183356,0.874051061887372,0.715914383156507,0.48353423323087,0.223084111371921,0.157204696533618,-0.0449585505236793,NA,monona
2013-03-01,1.93143156260698,1.9037230022677,1.92901604605323,1.59544134942247,1.27543935353139,0.956943646807295,0.889812716784229,0.738566431534488,0.513177946612452,0.257835181378993,0.203817833092279,0.00294688993616152,NA,monona
2013-03-02,1.87777498791661,1.92834456229506,1.84168713033402,1.5214256777877,1.19542291094262,0.883558584086043,0.830724177328266,0.690763196023283,0.466832633226508,0.207159957618963,0.170449513431566,-0.0300954721837497,NA,monona
2013-03-03,1.88751837763124,1.83710572541628,1.87423933371725,1.49114090089722,1.11965016280368,0.774768887404697,0.68556584118044,0.561254969877153,0.417945255844834,0.0838611192735823,0.120836219960781,-0.137623088176928,NA,monona
2013-03-04,1.94744057608787,1.8694999637555,1.82768203916937,1.42662270738357,1.02914338159559,0.672737417552048,0.586221978756429,0.470293813087411,0.285991262065799,-0.0110774833760641,0.0284085031230135,-0.172547511748905,NA,monona
2013-03-05,1.9776302672469,1.92674461702546,1.9355296822048,1.52983263670974,1.12074808795256,0.704226192938563,0.6227442505918,0.458843099617002,0.275910348694644,0.0194419071851693,-0.00135913672225182,-0.168811888853677,NA,monona
2013-03-06,1.92847439833784,1.9263095364139,1.89687279975759,1.51592119558393,1.13317058976542,0.703598418339402,0.609658520465381,0.463173301880402,0.290797368823942,0.0236109284994472,0.00540451720904218,-0.157062871479717,NA,monona
2013-03-07,1.9725055241219,1.92914798866103,1.94269895577546,1.47767512587761,1.06422109971272,0.651249602296175,0.55069373100194,0.451799784755719,0.227385483544974,-0.0135911018319401,-0.043442139732956,-0.192280664572119,NA,monona
2013-03-08,1.96056542947475,1.90946995788221,1.90399084350486,1.42601200340186,1.09171474828953,0.613556712531996,0.516845456350782,0.364256137298863,0.187795457129318,-0.101661230017227,-0.146109794692659,-0.267271800455634,NA,monona
2013-03-09,1.94059339139101,1.9461906805865,1.98210178806487,1.48819657485319,1.03326924852939,0.572975679328303,0.452436823983917,0.314017637525395,0.0688676832217754,-0.155525068035143,-0.200303958354239,-0.319893189640818,NA,monona
2013-03-10,2.01952249212473,1.98766116025304,1.92711663943882,1.46126481378808,1.08137289914929,0.565528515407347,0.44405535449344,0.291699936369145,0.0903800528929482,-0.137292527022861,-0.217841227962095,-0.324021043319708,NA,monona
2013-03-11,2.03177920927468,2.00578596330161,2.01164202931017,1.48738556056435,1.08331445603105,0.478183367365828,0.398566821994077,0.242946161619724,-0.00607207831256273,-0.195459287419889,-0.285832619521776,-0.379302761269657,NA,monona
2013-03-12,2.07695356152416,2.05169116234736,2.02741650021045,1.58389607654515,1.18850147524136,0.671589049011508,0.530495751587061,0.36376445014836,0.130697774330774,-0.0462695526123198,-0.133934522669257,-0.220354599771582,NA,monona
2013-03-13,2.06449827227213,2.0680180695779,1.96808517743555,1.54290285192742,1.17869616171939,0.719051369697088,0.54762494596703,0.38002291750091,0.17990693565274,0.00477845080416224,-0.0861788758512511,-0.175292373648704,NA,monona
2013-03-14,2.06384204527193,2.02079554404073,2.00130624252676,1.57143079553855,1.17776970171543,0.73027627110586,0.516362917915284,0.337256447023556,0.148622089068188,-0.00531443473556352,-0.110163677344684,-0.197723070729517,NA,monona
2013-03-15,2.09827127729539,2.04171959984794,1.90574044836992,1.53186479201635,1.17853843952324,0.76238698342624,0.54387109777524,0.359642021265629,0.187073042062459,0.025583299588095,-0.0844969771069448,-0.170680124784725,NA,monona
2013-03-16,2.13592576289406,2.07432429813213,1.94379024572534,1.48609850357272,1.1283153871392,0.723890667732814,0.483316906875619,0.275589391350595,0.0972109032432755,-0.0654596672941548,-0.162646923547529,-0.244168108890257,NA,monona
2013-03-17,2.07918474943052,1.94560202174112,1.76571883721995,1.54520516867024,0.810495828399462,0.512348806448018,0.246957404869188,0.0728405839398862,-0.0797400365095528,-0.251380275098088,-0.426954186317022,-0.522363414603467,NA,monona
2013-03-18,1.83670117510409,1.97692004810567,2.13737947919104,0.957188610842142,1.12383657439566,0.476498709433738,0.0591803485921732,-0.0709108716512637,-0.360675582489899,-0.61238879111782,-0.812476862859793,-0.920285880451196,NA,monona
2013-03-19,2.05042945274607,2.15017101507041,1.92431219115688,1.66174164237533,1.01804753622839,0.478977818208565,0.148794649117624,-0.055286045227688,-0.324493468589065,-0.591284759139911,-0.730825419615317,-0.854867799624639,NA,monona
2013-03-20,2.20824975176482,1.73910810600074,1.84504621375746,1.09527815857545,0.685327842210043,0.0672463506862019,-0.0774351169361628,-0.356186070638729,-0.57301746742515,-0.785539600281979,-0.999342773547463,-1.16953656096513,NA,monona
2013-03-21,2.32289886870296,2.01072466630919,1.95601226313166,1.22022578575632,0.712939728145229,0.233605982237727,-0.0731902443693367,-0.42075425824128,-0.722737729431701,-0.971807495098536,-1.17576568549097,-1.35785013202728,NA,monona
2013-03-22,2.00413293515447,2.32549264311941,1.70030628892724,1.13352987158186,0.542365105742099,0.265806233268178,-0.185803453145115,-0.608650258572583,-0.919780133647797,-1.209467021831,-1.40640735987264,-1.5872735604158,NA,monona
2013-03-23,2.11341815722745,2.45566598225525,1.96254877381428,0.711355252010137,0.857672401060966,-0.292602136613621,-0.315682110829751,-0.760618146817098,-1.09558173881565,-1.35493608109324,-1.58293592429369,-1.74948660976004,NA,monona
2013-03-24,2.09995606869852,2.7449867117196,2.46869312658789,1.86955316864918,0.565886874555986,-0.0127225422412972,-0.379369016816395,-0.842910942297831,-1.19512872444696,-1.46988674391027,-1.69534258330018,-1.82629549896984,NA,monona
2013-03-25,2.33597786201153,2.46632583819521,2.26576726981915,1.73446178656143,0.752866739002596,0.202126658563463,-0.237621612929635,-0.642091528398007,-0.960392711987919,-1.20244609518135,-1.38666514126851,-1.50309999067212,NA,monona
2013-03-26,2.34794110086467,2.366762314642,2.18038679931365,1.68084097424006,0.875162382779961,0.344263914191912,-0.0781936365335424,-0.439749527498317,-0.721754537933711,-0.93313580112061,-1.08590547170658,-1.17995574802824,NA,monona
2013-03-27,2.47803698578299,2.13840490611883,2.0832370206055,1.44818792420618,0.788592399035112,0.327522962718356,-0.0925244053580236,-0.460998460511015,-0.718626152917584,-0.914087463211452,-1.03837298580744,-1.10504811463257,NA,monona
2013-03-28,2.11580043347446,2.26257536316227,1.964797168424,1.34686529225162,0.849636205706867,0.265125902277558,-0.157695980746157,-0.52973808078806,-0.789085772955377,-0.979314250532062,-1.08326230375662,-1.12836503354942,NA,monona
2013-03-29,3.16468896332123,2.1981141609039,2.07750154588659,1.57977171073377,0.746444432277548,0.0731722480876235,-0.343921935627543,-0.745990254062264,-1.00544449005602,-1.20158143250816,-1.2871178012604,-1.31004763579476,NA,monona
2013-03-30,2.39547743028518,2.33106131046578,2.01494567009644,1.33272597064198,0.575093788312159,-0.00773457863223581,-0.51380366445116,-0.933672128094316,-1.16339751786211,-1.36739141493255,-1.43620760196187,-1.44276544716067,NA,monona
2013-03-31,3.09952041607951,2.26717357517071,2.28231268907718,1.36403485893488,0.712799052633787,0.0291156417433926,-0.493461636958819,-0.8635118559977,-1.0818864719217,-1.27992413899583,-1.34334669406606,-1.34510745754988,NA,monona
2013-04-01,2.68223694287546,2.34033857689755,2.07771094527883,1.39066023576173,0.833597578810525,-0.0111077331849835,-0.566004008143178,-0.876615947743792,-1.07238085454801,-1.2697198113084,-1.32352442917076,-1.31986315540529,NA,monona
2013-04-02,2.47000923589292,2.37249872301589,2.10589875249361,1.55967310995864,0.673014249269046,0.0497102907529117,-0.636058961734156,-0.890713428658846,-1.06546873979529,-1.26626844460598,-1.31137464693379,-1.30189382059146,NA,monona
2013-04-03,2.21754713889858,2.4569544669573,1.98627656946674,1.68341291325203,0.572369210537691,0.0690066006559689,-0.756801734834361,-0.944850010453581,-1.09928228134799,-1.31205674699344,-1.34782803141379,-1.3314931859401,NA,monona
2013-04-04,2.38575144830082,2.78451556577888,2.2407996262826,1.48920438208342,0.758381919890122,-0.14683304633777,-0.855339192393778,-0.976449935865027,-1.11767731460409,-1.34636309800211,-1.37478824330691,-1.35248018626541,NA,monona
2013-04-05,2.27759962066476,2.39570833073284,2.22870238917837,1.41033256714409,0.67109351079538,-0.298266862416738,-0.856603032624081,-0.932225602427621,-1.06685994105796,-1.30779734688641,-1.33170355889934,-1.30616198309469,NA,monona
2013-04-06,2.41855432237306,2.39427892082661,2.47391839081465,1.46963693949791,0.482987524875406,-0.507081497104205,-0.806305388816741,-0.839977003648707,-0.969013584579758,-1.22540255622992,-1.24534126110372,-1.21742219490698,NA,monona
2013-04-07,2.55680628369783,2.74856692888655,2.24304518953472,1.4521294543785,0.616938704514287,-0.500717003426769,-0.688725186391085,-0.716186956691695,-0.847812267821455,-1.10345535842764,-1.12443171675441,-1.09649216499191,NA,monona
2013-04-08,2.30844829634798,2.04984578872914,2.39291198978006,1.5881218984279,0.556211798958052,-0.623582076387066,-0.528621343916969,-0.512392833719194,-0.642897547728991,-0.921591383239075,-0.938433757958868,-0.905952394228371,NA,monona
2013-04-09,2.60482405054487,2.50774342215832,2.35455015506694,1.5224543826838,0.560936400314383,-0.512425924895828,-0.32588615344375,-0.303527796334341,-0.435745532034519,-0.718483720787604,-0.738273091782067,-0.702999002581633,NA,monona
2013-04-10,0.317553668287325,2.28458841851569,2.44338545898252,1.81881815906626,0.651177966354339,-0.302788950784673,-0.17204408160854,-0.173104204841686,-0.305012741519769,-0.567776787191183,-0.588252140295773,-0.557555163773545,NA,monona
2013-04-11,0.0203700453717747,-0.0174264702996113,0.14541164439688,-0.126312171557012,-0.25466635141046,-1.44347273281281,-1.62226727818349,-2.09989863269566,-2.2956573895045,-2.46896920656011,-2.61535211767005,-2.90213553784357,NA,monona
2013-04-12,0.0249877991409772,-0.0584664091328672,-0.0350216759837632,0.00972064604213103,-0.50363222855669,-0.584170109246982,-0.835520827402805,-0.624065712225551,-0.746488255712963,-0.808424930059476,-0.883327132911801,-0.623175509029749,NA,monona
2013-04-13,0.0356518190569108,0.0186094778339835,0.0373903094428333,0.0392382550415583,-0.175447029912862,-0.367905223259545,-0.577325859256686,-0.416721751470032,-0.523307331065091,-0.594217125652083,-0.66585423739818,-0.556130924923153,NA,monona
2013-04-14,0.0606858869738301,0.0656284928227368,0.0522831597698211,0.0480556690224219,0.0128433900021836,-0.0333375445990212,-0.102104467212981,-0.0671643976644032,-0.118165662645091,-0.180248464919345,-0.21660729297057,-0.333412504527888,NA,monona
2013-04-15,-0.116170903112629,-0.0897750954473784,-0.0500053512342616,-0.047201073936391,-0.0580100126849177,-0.0988602433134321,-0.124475851055383,-0.116074240112164,-0.164911139770365,-0.220762907735118,-0.283132618702918,-0.356119406805165,NA,monona
2013-04-16,0.00265542954296238,0.00286254984171035,-0.0114208338080013,-0.0139365680790417,-0.0229565662551173,-0.051621352456602,-0.0717408059141426,-0.0807081851111342,-0.124716098191146,-0.171432624345698,-0.199540307590166,-0.250138229186361,NA,monona
2013-04-17,-0.00535075973643604,-0.00486797979052789,0.0163058628891873,0.0159920749157527,0.00327800861946929,-0.0458736144640115,-0.042509655181356,-0.0464664348468177,-0.0910865731300912,-0.156329997066387,-0.188827537037723,-0.226618983259473,NA,monona
2013-04-18,0.00607605240510443,0.0034576842464013,0.0166597377671519,0.0172462099734823,0.0235855814290665,0.0211840399184641,0.0342983388532721,0.0364659305557541,0.030135362178539,0.0119962627271423,0.00595428570859907,0.0088068119373496,NA,monona
2013-04-19,0.0481814342734277,0.0386854322924861,0.121719291814516,0.13619078484484,0.229861228355643,0.256971885057432,0.344721926060199,0.381365706579443,0.387029538702361,0.351127459665868,0.361769838883704,0.393313849288831,NA,monona
2013-04-20,-0.0417560490218033,-0.0342312732073618,-0.0879675985328306,-0.0897784008355087,-0.0830736407634609,-0.0692499150157619,-0.0744528443091076,-0.0710892852666448,-0.0629826736430639,-0.0482925379529064,-0.043067398574754,-0.0494645396870836,NA,monona
2013-04-21,-0.0390756789249489,-0.0371745688954392,-0.0359133445054972,-0.039574507486832,-0.00918504574257329,0.00267355684892894,0.00641298098995609,0.00840022508524281,0.0084618648325256,0.00791363664522327,0.0133350113684789,0.0121144448686822,NA,monona
2013-04-22,-0.0057710957310143,-0.0101572888694137,-0.0105458942412913,-0.010682462377807,-0.0067421126085168,0.00402934135786732,0.0193147289804855,0.0362704353861522,0.0474807946065322,0.0480148503746502,0.0563078616717671,0.0530049485778083,NA,monona
2013-04-23,0.216560600331739,0.266610050650707,0.450154791624681,0.523355583163021,0.555947605570714,0.528531534678428,0.582522344024273,0.611381892797945,0.612003032012796,0.58704977111711,0.604891411519619,0.609809728380003,NA,monona
2013-04-24,-0.0166355919742766,-0.0160706823113984,0.103195531776008,0.13554082557199,0.324845925566941,0.441728083282829,0.539351517026351,0.601305119606475,0.664779363249776,0.656433616636868,0.686274359193759,0.654452553089619,NA,monona
2013-04-25,0.0352965457540388,0.00642582553605739,0.134151286918256,0.272427346066105,0.473756358356022,0.622061658711415,0.770804565492801,0.890702939694812,0.989205276385707,0.999314721265904,1.07146748867991,1.06444276837391,NA,monona
2013-04-26,0.062554639922106,0.0450002503254363,0.233448091074743,0.36502480013202,0.674665485263878,0.903292402832351,1.14715479052948,1.30585012452199,1.44103197826424,1.4572114672565,1.58797259291544,1.59531447462119,NA,monona
2013-04-27,0.0426145664514099,0.0424717403436335,0.0308164457317547,0.0702585958372612,0.171318234352408,0.527818823099956,0.801991492074297,0.983565794623518,1.19570941662869,1.12462262390584,1.39542993924989,1.17712545663396,NA,monona
2013-04-28,1.40895600880732,1.39332824856061,1.73592893273083,1.98973383597833,2.10366729317332,2.50420242455292,2.96078823836596,3.29366423050567,3.60536180418613,3.54752339617281,3.9470485099594,3.65075875073006,NA,monona
2013-04-29,5.83807730983581,5.77387793048794,6.49938625098979,6.78777367211347,6.96110686901596,7.33892464268335,7.88960416481089,8.26166777717965,8.5898939999522,8.48014352467694,8.93322776786042,8.59100697110886,NA,monona
