datetime,ssi_null_GLM,ssi_01_GLM,ssi_05_GLM,ssi_1_GLM,ssi_15_GLM,ssi_2_GLM,ssi_25_GLM,ssi_3_GLM,ssi_35_GLM,ssi_4_GLM,ssi_45_GLM,ssi_5_GLM,ssi_10_GLM,id
2005-10-20,24.792295820632,81.3205041720455,66.5921247011506,38.4933183164826,107.492989204446,102.239668705279,86.4250043597424,117.556301711182,23.1611860800687,94.0329498184213,43.5799614350903,174.752189717248,127.602998510502,mendota
2005-10-21,7.7966874508845,70.2305474763863,58.6048637446753,14.9533280548983,96.1131447178969,90.2773243931791,76.4404235503892,105.369733544742,18.7411039908691,84.3784261443477,37.8713538874032,159.833903079479,116.127889663771,mendota
2005-10-22,6.02060500753165,62.4113561291604,53.4937999301384,12.1582949574234,87.3020596800194,81.5479113866797,66.9495734414391,95.9431306547327,16.4862435691375,76.8002628525578,34.8434208931087,146.734944536879,105.940160546638,mendota
2005-10-23,4.57860654712617,51.4113462883334,44.5105485107547,8.22880171862472,75.7509963450647,64.082517090756,58.8553545974914,83.6325378027362,12.6024896506405,64.2828442682086,28.3056588608904,127.506818135748,94.7953421048482,mendota
2005-10-24,2.93777138674935,34.2219938824951,31.5098494342684,2.71952225162586,56.6001444676954,25.68482165096,45.3413187314171,63.3278890808949,4.89863860836966,48.2614945177561,15.6651661508584,108.098900925026,80.316738818423,mendota
2005-10-25,1.49553004351817,21.8972833186518,23.5266500950371,-4.21445588096322e-10,40.4966129235276,2.78098565272735e-11,34.8238033838308,46.922195589301,-1.7179295663702e-10,35.1345345466577,0.979797955732559,92.3077769741186,62.6622089607952,mendota
2005-10-26,1.00391998214338,15.0488729817127,17.134698698513,1.71689511542039e-11,32.5897136043048,-6.8166649326626e-11,27.8381005444908,39.2124779173169,-4.79816500485467e-11,29.9696945008025,0.594387193348679,83.0122371764289,54.7976298154808,mendota
2005-10-27,0.911050299964418,13.6353059311851,15.792258396208,-1.14919430339052e-10,29.7409432703049,-1.85873961658071e-10,25.8626193952047,36.0449427317023,-1.74037935294052e-10,27.8937948048841,0.538827059277684,79.660549677861,51.6349976293431,mendota
2005-10-28,0.808828980166053,12.1053282921261,14.3362929546882,-5.61340039168278e-11,26.6649307193416,-6.68710178533193e-11,23.723086901424,32.6303284423176,-4.54454844539408e-10,25.6416044785428,0.477939103117984,76.0744248269847,48.2195308902875,mendota
2005-10-29,0.368485387572844,9.56701993852063,11.892432666276,-2.20743028851345e-10,21.024892961226,-1.55618839162207e-10,19.2139824457995,26.9193022092304,3.35301501837698e-11,21.8602691775564,0.375054875521024,69.8835598442488,42.2700792219569,mendota
2005-10-30,0.0448406284858522,2.39922063489602,5.7069157222591,-2.32718449314984e-10,12.7039101367278,3.87875086988978e-11,10.1751007975436,19.7965592358608,-1.32227775592876e-10,12.9852156366671,0.0458899578440788,63.0349114214935,30.8091664000208,mendota
2005-10-31,-5.66226169186524e-11,-5.35977649569063e-11,1.2520157931889e-10,1.01390866144389e-10,8.0650676592683,-1.07133903048718e-10,-1.33532944557209e-10,11.6838182997997,-1.3919161134861e-10,-1.53051786769738e-10,-3.1057739048411e-11,57.3890214830767,9.19012591885492,mendota
2005-11-01,3.01020734203835,2.9834747479907,3.09782760798609,3.36635940622247,9.5540677935677,3.42809494520881,3.11775789447434,10.8999449498688,3.48559479119992,3.3596567745636,3.3133790240584,58.317278770213,4.58340442805194,mendota
2005-11-02,-1.39771197341766e-10,-3.70307028517968e-10,-1.60761747785015e-10,-1.3519760356793e-11,2.38512775935565,-6.16716179375068e-11,-1.64446153933909e-10,4.73515938485593,8.60626507583197e-11,-1.72911044046601e-10,-2.06511624933336e-10,49.1791739316655,3.60159595503832,mendota
2005-11-03,-5.02369732150768e-10,-1.34449277348919e-10,-4.20896815535714e-11,-2.51328295267361e-10,-9.22348747588460e-11,-3.74163109505341e-14,-5.27680032375915e-11,1.14847865174075,-6.11177098048077e-11,1.9578268118156e-11,-2.02884443730602e-11,43.41019364798,2.89472290997833,mendota
2005-11-04,1.09314791236124,1.17110299813428,1.21079501250449,1.16334861887636,1.23785789990125,1.27520843092498,1.08781968710994,1.93343678771273,1.29198899683273,1.2519021767184,1.23657800539365,43.0013980438637,1.966954501472,mendota
2005-11-05,0.292524672649803,0.289411415358037,0.320602722461702,0.0737397744057706,0.297718700019956,0.2014313400519,0.114702376889558,0.487594198697615,0.432153322738603,0.12264659097621,0.268832272241328,40.8787115868783,2.56649014239609,mendota
2005-11-06,-4.84775995819302e-11,-2.20700476968303e-10,-7.45318241071522e-12,-1.43495220761078e-11,-2.82945078020563e-10,-1.72623452009491e-10,-2.42062255908435e-10,0.0338006271714379,-8.63216303223499e-11,-8.77133703590786e-11,-1.44575158206552e-10,39.3098618808755,1.43817319303356,mendota
2005-11-07,-2.54357549148043e-12,-1.93121721185136e-10,-7.06493316061673e-11,-2.51255663604928e-10,3.58514287690147e-11,-2.01013628183075e-11,-3.36161343336405e-10,-2.26213880434838e-10,-3.17339471621974e-10,-2.73473615777986e-10,2.83850406014934e-12,34.5140533715047,0.0444596367976287,mendota
2005-11-08,-2.31766901171791e-10,1.21911144914711e-10,-1.55293830814146e-10,-2.15862768058346e-11,2.36478421738935e-11,-1.43735858996211e-10,9.980617532766e-12,-2.47753203438695e-10,-1.50699694751945e-11,-1.62496837498702e-10,-3.06872442046851e-11,28.5557916039797,-1.91538497674719e-10,mendota
2005-11-09,0.009016588865732,0.0100695834046443,-7.87165817083649e-11,-1.74363677295268e-10,-1.8484171166773e-10,-2.11240019523065e-10,-1.01204518242792e-10,1.39774131954389e-10,-1.17102782130989e-10,-1.13928264925441e-10,-1.0678688510598e-10,27.0745483161903,1.260929679033e-11,mendota
2005-11-10,-7.87804095329275e-11,-1.62012626415813e-10,1.50902183022972e-10,-7.43462098587113e-11,-1.27029842983375e-10,-2.29038445085025e-10,-7.47012979861634e-11,-1.36596680136218e-10,-2.49015086866831e-10,-1.73298412912912e-10,2.54126448403936e-10,20.8565972577392,-1.37550429238878e-10,mendota
2005-11-11,-2.63068946721114e-10,-5.15523399582771e-11,-2.57350854024085e-11,-1.00056351053819e-10,-3.70355449626257e-11,1.6045728172532e-11,-2.11572364402685e-10,-1.05624778507046e-10,3.7759660627492e-11,3.29637699474206e-11,-1.33491859980479e-10,17.2765091601346,-1.72034328525309e-11,mendota
2005-11-12,-1.86318555470542e-11,-1.5956956140669e-11,-2.38881869477639e-10,1.21530378926802e-10,1.40151963329674e-10,-1.83127164242408e-11,-7.65677116147548e-11,-2.11867292971354e-10,-5.70048502128726e-12,-2.19674096203209e-10,-3.65504534959494e-10,14.6923651682833,-1.20428431886651e-10,mendota
2005-11-13,-4.38409116366876e-10,-1.96499460314867e-10,-2.67569908832517e-10,-7.87958162492013e-11,-1.8579546077039e-10,-4.98421944518909e-11,1.07254222166284e-10,-1.71621281798541e-10,1.75988719035571e-10,-4.15211003577545e-11,-1.74498669475953e-10,15.9361158856673,-3.47243907909322e-10,mendota
2005-11-14,-7.46338018958213e-11,-3.54989084276082e-10,-4.69156520130344e-11,-1.83357531333359e-10,9.70989951824155e-12,6.90888513435833e-11,-2.47574192068658e-10,1.71146608206678e-11,-1.18804123799505e-10,-2.19338816710966e-10,-3.04416904934078e-10,11.4230573992358,-1.59936387984636e-12,mendota
2005-11-15,1.87521746646206e-12,-4.15676139678381e-10,-3.33666922606369e-10,4.70286345990419e-11,-1.14861471739737e-10,-6.38234226437405e-11,1.73824442225687e-11,-2.84024281812881e-10,3.02074350407312e-11,-1.85330324669554e-10,7.59829900495082e-11,8.45942026109153,1.74609451102492e-10,mendota
2005-11-16,1.5813160122114e-10,-2.12224582058274e-10,-1.89576709135862e-10,9.02041228233347e-11,-1.12964244678598e-10,-1.70733561479911e-10,6.28300562706616e-11,-1.3771623485211e-10,4.66023821154682e-11,-2.14706530684659e-10,-1.21680044170605e-10,7.45509058133637,-4.48208521570136e-10,mendota
2005-11-17,-1.91429917007647e-10,-1.51034974244188e-10,9.64885957567126e-11,-3.11356530135668e-10,-2.09995743770671e-10,-1.04034952118226e-10,-2.86564922691738e-10,9.50124856070563e-11,-1.10736873697307e-10,-1.24463524244062e-10,-7.69000564943742e-11,2.81804624026058,-1.73569130927436e-10,mendota
2005-11-18,-2.11549621154852e-10,-1.6747907608037e-10,7.29214554299674e-11,7.50842649335395e-11,-8.79972941304091e-11,-1.41433655393019e-10,-3.34986030980664e-12,9.38430424765631e-11,-1.45841443553623e-10,-1.21956631410376e-10,1.24126777445507e-11,0.985033920566869,2.20273490831574e-10,mendota
2005-11-19,-1.58148475243725e-10,-1.341169324693e-10,-7.91787831965773e-11,-1.93176745171828e-10,7.87063105641823e-12,-1.05289499014803e-10,6.8762375689211e-11,-1.68462904962422e-10,5.55903669283112e-11,-1.38972249054999e-10,-6.20362435559856e-11,0.20462798749829,2.80460928434709e-11,mendota
2005-11-20,-3.22381869762425e-10,-5.33725334380472e-11,-4.4851152032352e-11,-3.39514871911991e-10,-1.31147104494246e-10,-3.34832697471083e-10,-1.70295570545843e-10,-5.74061584891459e-11,-2.63949330508186e-10,-8.08669191082867e-11,-4.89684135432225e-10,-0.338133823100063,-2.80079428793645e-10,mendota
2005-11-21,-3.70604891699261e-11,-1.75177298645154e-10,-2.2559541082442e-10,-2.21991706522675e-10,-1.1398915813738e-10,1.61733838216573e-11,-1.46735766750656e-10,-7.40806274162781e-11,8.2644560705015e-11,-2.11514405803369e-10,1.44158443214005e-10,-0.553967444903004,-3.06136587931491e-10,mendota
2005-11-22,-2.49147144434892e-10,-2.89103362611127e-11,-1.56249780876275e-10,-2.61628051922941e-11,-1.16763834372967e-10,-1.13559971041183e-10,-1.96743766815779e-10,7.15913422583337e-11,-2.03582881535012e-10,2.06858642876073e-10,3.45403905794342e-12,-0.903781075016865,-7.86659596406082e-11,mendota
2005-11-23,-2.12195235932038e-10,-1.86508571637918e-10,-3.0656357406822e-10,-1.50310858579322e-11,-2.12666974911277e-10,3.07650114392098e-11,-9.88450896934404e-12,-1.27318902326797e-10,-5.38177875383585e-10,2.21651291458341e-11,4.43713428683981e-11,-1.27820840629328,-7.883176525384e-11,mendota
2005-11-24,-4.14619679133895e-10,-3.7880933494161e-10,1.87125573942024e-11,-2.64903813264002e-10,-1.78844830771462e-10,-1.04921938783701e-10,-1.82480815812067e-10,-1.82466876402105e-10,-1.49698258194152e-10,-1.92884017562627e-10,4.49032414064204e-11,-0.814213778101334,1.03580087161573e-10,mendota
2005-11-25,-1.07239549103166e-10,-2.05180044455391e-10,-2.78502074508476e-11,-1.21332292574711e-10,-1.20000712096766e-10,-2.57491715430017e-10,-1.84653162806665e-11,-1.37856362604886e-10,-4.4952616263812e-10,4.54145976560777e-11,-3.0856424622434e-10,-0.745442783091579,-8.62629380698784e-11,mendota
2005-11-26,-1.72371808977019e-10,-1.6951716454744e-10,-2.43493613215582e-10,3.02763984373851e-11,-1.15624471021865e-10,9.75692668553428e-11,4.95531351084691e-11,1.82178550711839e-10,-2.23786222141989e-10,-1.07186726075942e-12,5.35427409702143e-11,-0.776957616866273,1.97850849428021e-10,mendota
2005-11-27,-2.49420063408884e-11,-2.82229032540411e-11,-5.39939376610884e-11,-1.3378825585546e-10,-8.93758284103317e-11,1.51316697056051e-10,-9.24989898949675e-12,1.90988991460956e-10,-9.19626894380098e-11,-2.06922470700636e-10,-9.05005186983154e-11,-0.772657560220683,-2.34444001537644e-10,mendota
2005-11-28,5.26381466289985e-11,1.88612688889019e-10,-1.71388713748123e-11,-4.81195768418545e-11,1.9413929811236e-11,-1.24475996347712e-10,-6.37904082517253e-11,-2.04800012120638e-10,-1.12923160101868e-10,-1.62576072039538e-10,-2.1617823891538e-11,-0.754185280156979,-8.21830928699584e-11,mendota
2005-11-29,-1.58648093042888e-10,-5.96247256325658e-11,-1.8177284051663e-10,-1.15551105706276e-10,-2.88219310558276e-10,1.5970528724053e-10,-2.6669759523016e-10,9.37520694852324e-11,-1.7854329932439e-10,5.05252255400271e-11,-9.02004545575552e-11,-0.552110244802238,-8.43994590539107e-12,mendota
2005-11-30,5.48075590109735e-11,6.80859474794778e-11,-9.9162761509942e-11,8.0173616875968e-12,-8.39438604441012e-11,7.02810377219091e-11,1.34596007980098e-10,-1.71167884148199e-10,-1.84693513730239e-10,-9.98648675801314e-12,-2.88157683693181e-10,-0.483496564697934,-2.20225803376441e-10,mendota
2005-12-01,0.590879021093678,0.5856256706161,0.396254675575246,0.422318950221334,0.291224318175335,0.0844789350277824,-1.84022221092597e-11,-1.41188615238951e-10,-1.40806381944731e-10,-1.61269435768893e-10,-1.54712777514679e-11,-0.457521997125663,2.21335820601307e-11,mendota
2005-12-02,-6.35820507554517e-11,-3.57800443169463e-10,-2.81543800492807e-10,-3.68180168019035e-10,-4.96074254420052e-11,5.72388855696024e-11,-2.2804801332457e-10,-3.62270591848318e-11,3.39798795683321e-11,3.65828809654399e-11,3.31882678131238e-11,-0.31852957945488,-2.43911061861285e-10,mendota
2005-12-03,2.44521669190771,2.43771836282258,0.787160961053753,1.84127396261867,2.18681862139841,2.04048803996564,1.82445620334284,1.98378936743157,2.10957604437631,1.95372652652784,1.82652040044869,3.85010860463891,0.0374310751742707,mendota
2005-12-04,3.56517408493015,3.54241418490912,1.98596753422123,4.07007145294132,4.05133893920623,4.3097550569193,3.98865602675541,3.88000297870855,4.04954038276506,3.88467933062245,4.15118705949558,2.31098448131045,1.17480792711603,mendota
2005-12-05,0.401251216459295,-2.60698513374424e-10,1.60890655663814,1.34163804986663,1.05464951081763,0.661465985219512,1.41805955105461,1.15301418861732,1.07587496066724,1.36861397007356,1.64487806533901,1.33956625437155,1.0779404085652,mendota
