datetime,temp_null_GLM,temp_01_GLM,temp_05_GLM,temp_1_GLM,temp_15_GLM,temp_2_GLM,temp_25_GLM,temp_3_GLM,temp_35_GLM,temp_4_GLM,temp_45_GLM,temp_5_GLM,temp_10_GLM,id
1995-04-30,-0.741811275482178,-0.736112594604492,-0.738107681274414,-0.561097145080566,-0.412214756011963,-0.269952774047852,-0.185642242431641,-0.0901350975036621,0.0480117797851562,-0.207746028900146,-0.140877246856689,0.0110745429992676,-0.0522575378417969,mendota
1995-05-01,-0.882656574249268,-0.882192134857178,-0.887460708618164,-0.582321643829346,-0.487235069274902,-0.359964847564697,-0.157904624938965,-0.00813102722167969,-0.0211100578308105,-0.188278198242188,-0.161378383636475,-0.0255756378173828,-0.144811630249023,mendota
1995-05-02,-0.993949413299561,-0.967253684997559,-0.960391044616699,-0.408905029296875,-0.464905261993408,-0.330204963684082,0.0636396408081055,0.00615930557250977,0.0582766532897949,-0.0589079856872559,-0.0285511016845703,0.0562186241149902,-0.0399332046508789,mendota
1995-05-03,-1.14255714416504,-1.11483764648438,-1.10615015029907,-0.512051582336426,-0.59626579284668,-0.547674179077148,-0.106695175170898,-0.117702007293701,-0.06927490234375,-0.160699367523193,-0.153855323791504,-0.0654191970825195,-0.172735691070557,mendota
1995-05-04,-1.31029415130615,-1.31249761581421,-1.27998208999634,-0.679798126220703,-0.774078845977783,-0.762069225311279,-0.319722175598145,-0.273276329040527,-0.232496738433838,-0.32508373260498,-0.31544017791748,-0.222594738006592,-0.380355358123779,mendota
1995-05-05,-1.43363571166992,-1.47158432006836,-1.40880441665649,-0.802786827087402,-0.911076068878174,-0.924553871154785,-0.481594562530518,-0.387784957885742,-0.352932453155518,-0.4462890625,-0.434573173522949,-0.338531017303467,-0.538039207458496,mendota
1995-05-06,-1.70474243164062,-1.75944232940674,-1.68445301055908,-1.1707558631897,-1.23094511032104,-1.00777387619019,-0.854181289672852,-0.779252052307129,-0.752422332763672,-0.801506519317627,-0.842495918273926,-0.724776744842529,-0.816389083862305,mendota
1995-05-07,-1.88083457946777,-1.92353439331055,-1.88471412658691,-1.34209585189819,-1.44538402557373,-1.14459371566772,-1.03349304199219,-0.99044942855835,-0.96877908706665,-1.14152669906616,-0.9906907081604,-1.0608959197998,-1.08242273330688,mendota
1995-05-08,-2.28751754760742,-2.54622650146484,-2.4146842956543,-1.90260696411133,-1.86674404144287,-1.52510929107666,-1.62227725982666,-1.85277128219604,-1.41081190109253,-1.41211462020874,-1.60463047027588,-1.29074716567993,-1.46100091934204,mendota
1995-05-09,0,0,0,0,0,0,0,3.814697265625e-06,0,1.9073486328125e-06,9.5367431640625e-07,0,-3.814697265625e-06,mendota
1995-05-10,-0.363371849060059,-0.36005687713623,-0.370292663574219,-0.437563896179199,-0.437333106994629,-0.377668380737305,-0.439581871032715,-0.450801849365234,-0.430062294006348,-0.380146980285645,-0.390538215637207,-0.378249168395996,-0.590656280517578,mendota
1995-05-11,-2.86102294921875e-06,-8.58306884765625e-06,-1.52587890625e-05,-9.5367431640625e-07,-4.76837158203125e-06,-5.7220458984375e-06,-1.33514404296875e-05,-0.417079925537109,0,-0.0291051864624023,-3.0517578125e-05,-0.0300750732421875,-0.553914070129395,mendota
1995-05-12,-0.476230621337891,-0.673981666564941,-0.883857727050781,-0.795805931091309,-0.420053482055664,-0.594202041625977,-0.452302932739258,-1.24363231658936,-0.54239559173584,-0.708249092102051,-0.848194122314453,-0.530364990234375,-1.31832790374756,mendota
1995-05-13,-1.48724937438965,-1.26290321350098,-1.21503639221191,-1.16065883636475,-1.42654418945312,-1.38341903686523,-1.30882453918457,-1.44559574127197,-1.49384021759033,-1.53784370422363,-1.50193977355957,-1.40832901000977,-1.89709186553955,mendota
1995-05-14,0,0,0,-1.43051147460938e-05,0,0,0,-9.5367431640625e-07,0,-1.52587890625e-05,-1.43051147460938e-05,-1.9073486328125e-06,-1.53902626037598,mendota
1995-05-15,-9.5367431640625e-07,0,-9.5367431640625e-07,-2.86102294921875e-06,-0.000864028930664062,0,-1.9073486328125e-06,-9.5367431640625e-07,-9.5367431640625e-07,-0.0372152328491211,-4.76837158203125e-06,-9.5367431640625e-07,-2.10077667236328,mendota
1995-05-16,-0.968161582946777,-0.969875335693359,-0.806622505187988,-0.851016998291016,-0.692882537841797,-0.964280128479004,-0.968692779541016,-0.584124565124512,-0.970437049865723,-1.11709403991699,-1.17404556274414,-0.857171058654785,-2.85852909088135,mendota
1995-05-17,-1.44066715240479,-1.40132999420166,-1.40887355804443,-1.31560134887695,-1.32947540283203,-1.41058826446533,-1.44327449798584,-1.18232727050781,-1.34747791290283,-1.35966014862061,-1.40162181854248,-1.29464149475098,-3.36327266693115,mendota
1995-05-18,-1.25430488586426,-1.30921840667725,-1.29742527008057,-1.36366844177246,-1.47695350646973,-1.26730251312256,-1.31455898284912,-1.17943954467773,-1.33844470977783,-1.3417329788208,-1.29151248931885,-1.38801383972168,-3.38610553741455,mendota
1995-05-19,-1.53548049926758,-1.62541770935059,-1.66472816467285,-1.70577907562256,-1.74327373504639,-1.65677165985107,-1.60964012145996,-1.50361061096191,-1.68522834777832,-1.69639587402344,-1.67891883850098,-1.63399791717529,-3.70285129547119,mendota
1995-05-20,-2.02666568756104,-2.13199043273926,-2.18435764312744,-2.15714931488037,-2.25169086456299,-2.07075977325439,-2.12880802154541,-1.98812580108643,-2.17047882080078,-2.39240837097168,-2.13638591766357,-2.19145679473877,-4.20863914489746,mendota
1995-05-21,-2.06203556060791,-1.99757862091064,-2.0875301361084,-2.09864330291748,-2.24158668518066,-2.01717281341553,-2.01761817932129,-1.95544528961182,-2.12479686737061,-2.41715812683105,-2.03714370727539,-2.0949239730835,-4.0790433883667,mendota
1995-05-22,-2.23219680786133,-2.1912956237793,-2.23674201965332,-2.25930595397949,-2.35164356231689,-2.20383262634277,-2.22623348236084,-2.19672012329102,-2.26497268676758,-2.4648904800415,-2.19873809814453,-2.24185085296631,-4.43930244445801,mendota
1995-05-23,-2.60414505004883,-2.5495777130127,-2.57572746276855,-2.64004898071289,-2.68966102600098,-2.56912899017334,-2.57770252227783,-2.55544471740723,-2.6267557144165,-2.82508850097656,-2.56997108459473,-2.61910152435303,-4.65077209472656,mendota
1995-05-24,-2.63703727722168,-2.61254024505615,-2.63865852355957,-2.6864013671875,-2.74971103668213,-2.56288719177246,-2.64132213592529,-2.59914970397949,-2.67920780181885,-2.8566722869873,-2.62518501281738,-2.634352684021,-4.5267858505249,mendota
1995-05-25,-2.95991897583008,-2.87693119049072,-2.89090156555176,-2.93256855010986,-2.98519134521484,-2.89775848388672,-2.89153003692627,-2.89396286010742,-2.98436546325684,-3.15037441253662,-2.93774032592773,-2.88691997528076,-4.91547584533691,mendota
1995-05-26,-3.56057453155518,-3.37377452850342,-3.39027118682861,-3.67946815490723,-3.46940231323242,-3.42352676391602,-3.36612415313721,-3.60784244537354,-3.41725635528564,-3.66790008544922,-3.42326831817627,-3.35857963562012,-5.40351581573486,mendota
1995-05-27,-3.44622707366943,-3.43899154663086,-3.43966865539551,-3.38548374176025,-3.5300760269165,-3.39773941040039,-3.440842628479,-3.38818168640137,-3.49720478057861,-3.71412372589111,-3.48527431488037,-3.45109272003174,-5.30373764038086,mendota
1995-05-28,-2.57492065429688e-05,-2.76565551757812e-05,-2.288818359375e-05,-1.43051147460938e-05,-2.19345092773438e-05,-2.47955322265625e-05,-0.0127763748168945,-2.81989288330078,-1.81198120117188e-05,-3.11043930053711,-2.97689056396484,-0.185786247253418,-4.28390312194824,mendota
1995-05-29,-0.387140274047852,-0.387067794799805,-0.519216537475586,-0.378147125244141,-0.470091819763184,-0.551270484924316,0,-3.2905158996582,-0.376236915588379,-3.65176963806152,-3.73232078552246,-0.00406169891357422,-0.791851997375488,mendota
1995-05-30,-0.224427223205566,-0.224736213684082,-0.163775444030762,-0.241270065307617,-0.161530494689941,-0.209736824035645,-0.311633110046387,-3.39634990692139,-0.292320251464844,-3.7265682220459,-3.52697658538818,-0.206750869750977,-1.04213809967041,mendota
1995-05-31,-1.24924468994141,-1.19739627838135,-1.39677619934082,-1.43318939208984,-1.16053485870361,-1.2081937789917,-1.38376140594482,-4.36114025115967,-1.26257228851318,-5.06674480438232,-4.70185852050781,-1.58037185668945,-1.98407363891602,mendota
1995-06-01,-1.52534866333008,-1.35420799255371,-1.33501720428467,-1.42250728607178,-1.38764572143555,-1.46262168884277,-1.59712028503418,-4.58320045471191,-1.42721652984619,-5.13159370422363,-4.68495941162109,-1.65705966949463,-2.26278018951416,mendota
1995-06-02,-1.70344066619873,-1.4814624786377,-1.46501636505127,-1.56174278259277,-1.52163028717041,-1.61910629272461,-1.74697685241699,-4.71424293518066,-1.55689811706543,-5.27379417419434,-4.81375980377197,-1.82805252075195,-2.43311882019043,mendota
1995-06-03,-1.95825386047363,-1.68099689483643,-1.64867210388184,-1.82869911193848,-1.71088600158691,-1.84671401977539,-1.96403503417969,-4.89923095703125,-1.74014663696289,-5.48242568969727,-4.99562835693359,-2.07401275634766,-2.67793655395508,mendota
1995-06-04,-2.28817272186279,-1.94301223754883,-1.88517093658447,-2.12448596954346,-1.95499515533447,-2.1423978805542,-2.24556541442871,-5.1371898651123,-1.97648334503174,-5.75473308563232,-5.22953224182129,-2.39295482635498,-2.99575233459473,mendota
1995-06-05,-4.86091995239258,-4.34469699859619,-4.73298835754395,-4.9340181350708,-4.86216163635254,-4.65862846374512,-5.07385158538818,-9.03438949584961,-4.54227828979492,-8.35631465911865,-9.13096523284912,-5.13660526275635,-5.47270202636719,mendota
1995-06-06,-4.89949893951416,-4.89951801300049,-4.4506778717041,-4.57216358184814,-4.7138729095459,-4.85214614868164,-5.02702808380127,-9.0960578918457,-4.61045455932617,-8.75112438201904,-9.59381484985352,-4.98165607452393,-6.44536113739014,mendota
1995-06-07,-5.43451595306396,-4.9702615737915,-4.34367275238037,-4.86410427093506,-4.30124282836914,-3.47235679626465,-3.34932613372803,-8.95315170288086,-4.69499397277832,-6.79970836639404,-8.09861946105957,-3.40159606933594,-6.30346488952637,mendota
1995-06-08,-6.27630615234375,-5.80442905426025,-4.80302810668945,-5.27919769287109,-4.43935012817383,-3.71075057983398,-3.65912437438965,-9.47145175933838,-5.73515033721924,-7.47314357757568,-8.36526870727539,-3.81223392486572,-6.25901508331299,mendota
1995-06-09,-2.43664073944092,-2.50164699554443,-2.5358247756958,-2.8182544708252,-2.60034847259521,-3.10656547546387,-3.07223033905029,-6.73913669586182,-4.55894184112549,-6.15698051452637,-6.32944965362549,-3.49849128723145,-3.65135669708252,mendota
1995-06-10,-3.18571090698242,-3.20736312866211,-2.06348419189453,-3.26260948181152,-2.88018417358398,-3.66651439666748,-3.77054500579834,-7.28698348999023,-5.04711151123047,-6.75869750976562,-6.93614768981934,-4.2790641784668,-4.58405685424805,mendota
1995-06-11,-3.05866718292236,-3.08502006530762,-2.02199172973633,-3.22159862518311,-2.8245792388916,-3.77692699432373,-3.6739330291748,-7.33485507965088,-5.18253517150879,-6.66617965698242,-6.74435997009277,-4.08144378662109,-4.28189659118652,mendota
1995-06-12,-3.30999660491943,-3.26772689819336,-2.2482852935791,-3.51143646240234,-3.17991065979004,-3.94665336608887,-3.91620063781738,-6.78282260894775,-4.50847625732422,-6.83598136901855,-6.89072513580322,-4.14078617095947,-4.5459508895874,mendota
1995-06-13,-3.60201835632324,-3.54886341094971,-2.64907550811768,-3.8846549987793,-3.47832298278809,-4.30697917938232,-4.09968662261963,-7.22326469421387,-4.73714923858643,-7.30035495758057,-7.14629554748535,-4.36641216278076,-4.87550163269043,mendota
1995-06-14,-4.42881870269775,-4.14783096313477,-3.51140403747559,-4.69719219207764,-4.35587215423584,-5.21730422973633,-5.09284973144531,-7.85949230194092,-5.51774978637695,-8.08309745788574,-8.1266393661499,-5.33606052398682,-5.66532802581787,mendota
1995-06-15,-4.54902648925781,-4.50759315490723,-3.78151607513428,-4.74525165557861,-4.48507499694824,-5.29600715637207,-5.06363582611084,-8.1015625,-5.63914012908936,-8.10970497131348,-8.28097724914551,-5.58521556854248,-5.81900405883789,mendota
1995-06-16,-5.19101905822754,-6.14672470092773,-4.16147422790527,-5.27843761444092,-5.84002590179443,-5.74700736999512,-5.5703821182251,-8.63015842437744,-6.1428337097168,-8.77780914306641,-8.69208335876465,-5.82585525512695,-6.87108325958252,mendota
1995-06-17,-5.3153190612793,-6.26478576660156,-4.47143268585205,-5.74080371856689,-6.34551906585693,-6.05280876159668,-5.79034423828125,-8.54258823394775,-6.55201053619385,-9.61528396606445,-9.140793800354,-6.19473075866699,-7.05468845367432,mendota
1995-06-18,-6.19750881195068,-7.10733127593994,-5.72498226165771,-7.12707138061523,-7.06196784973145,-6.95693874359131,-6.42113399505615,-9.54831600189209,-7.71447658538818,-10.3512945175171,-10.1004467010498,-7.38572883605957,-8.21682929992676,mendota
1995-06-19,-7.09306335449219,-8.59499835968018,-6.50600051879883,-7.47328662872314,-8.63114547729492,-8.07063770294189,-7.89740467071533,-10.5726490020752,-8.3223123550415,-11.4300270080566,-11.1468257904053,-8.02535152435303,-9.42472267150879,mendota
1995-06-20,-7.44609928131104,-8.80116176605225,-6.46760368347168,-7.42867660522461,-8.66559791564941,-8.26270484924316,-8.08318424224854,-10.9317331314087,-8.84551048278809,-11.5357341766357,-11.132285118103,-8.43086051940918,-9.59292030334473,mendota
1995-06-21,-7.80818176269531,-9.17883396148682,-6.79556369781494,-7.74225902557373,-9.00979042053223,-8.6558895111084,-8.4028377532959,-11.3481712341309,-9.1604175567627,-11.909234046936,-11.4497728347778,-8.84477806091309,-9.89620780944824,mendota
1995-06-22,-9.81237125396729,-10.8912620544434,-8.70002555847168,-9.85284328460693,-10.8561563491821,-10.6069021224976,-10.4069786071777,-13.126277923584,-10.7744579315186,-13.9286212921143,-13.3992738723755,-10.6831111907959,-11.9888401031494,mendota
1995-06-23,-9.46515274047852,-10.6776561737061,-8.94820022583008,-9.55300235748291,-10.4747705459595,-10.4907217025757,-10.8594179153442,-13.1247997283936,-10.2724828720093,-14.2023487091064,-13.5083017349243,-10.8642930984497,-12.291241645813,mendota
1995-06-24,-9.87857246398926,-11.118971824646,-9.2730016708374,-9.88833332061768,-10.8045740127563,-10.9150199890137,-10.7316541671753,-13.5236663818359,-10.6154613494873,-14.5121221542358,-13.8886995315552,-11.2853994369507,-12.6148252487183,mendota
1995-06-25,-10.2129049301147,-11.4519624710083,-9.64959907531738,-10.2191171646118,-11.1998777389526,-11.265983581543,-11.1669540405273,-13.9232873916626,-11.0919466018677,-14.8908615112305,-14.2983827590942,-11.7094192504883,-13.0028171539307,mendota
1995-06-26,-12.4442987442017,-13.4189119338989,-11.5329141616821,-12.5001907348633,-13.0700092315674,-13.2775764465332,-12.9688320159912,-15.8205289840698,-13.1247005462646,-16.4848880767822,-16.1409330368042,-13.3365440368652,-14.5085306167603,mendota
1995-06-27,-10.8343734741211,-11.1280612945557,-10.4729490280151,-10.9658164978027,-11.8221502304077,-12.4221687316895,-11.0197277069092,-13.8148460388184,-11.423924446106,-14.7655410766602,-15.4639892578125,-12.2489185333252,-13.6599712371826,mendota
1995-06-28,-10.8560342788696,-11.3304662704468,-10.6596336364746,-11.1390867233276,-12.0760841369629,-11.9318008422852,-10.6193838119507,-14.0305757522583,-11.8002815246582,-14.9624071121216,-14.9827709197998,-12.3582649230957,-13.7344703674316,mendota
1995-06-29,-10.9026947021484,-11.3743858337402,-10.6649904251099,-10.9774808883667,-11.8463821411133,-11.9836845397949,-10.5749959945679,-14.0120010375977,-11.6350927352905,-14.9299812316895,-14.9952220916748,-12.1083898544312,-13.6727952957153,mendota
1995-06-30,-11.1037616729736,-11.5555534362793,-10.8487005233765,-11.1831188201904,-12.0168809890747,-12.1510782241821,-10.6720905303955,-14.255805015564,-11.8562278747559,-15.1083040237427,-15.117696762085,-12.3063220977783,-13.7011947631836,mendota
1995-07-01,-9.14698791503906,-8.78443431854248,-8.09334182739258,-9.67323589324951,-9.1113977432251,-9.34149742126465,-10.3512849807739,-12.2493419647217,-10.0507345199585,-13.5124940872192,-12.6793785095215,-9.59329128265381,-10.4763221740723,mendota
1995-07-02,-8.3879280090332,-7.84731578826904,-7.56646633148193,-9.19685935974121,-8.4840784072876,-8.85679244995117,-8.74482536315918,-11.28258228302,-8.90301895141602,-12.6605272293091,-12.0855741500854,-9.03203392028809,-9.94182777404785,mendota
1995-07-03,-8.46591567993164,-7.94069671630859,-7.60630702972412,-9.2125072479248,-8.5464916229248,-8.89405250549316,-8.79779624938965,-11.3447332382202,-8.95648002624512,-12.6359834671021,-12.1034955978394,-9.05646991729736,-9.96780109405518,mendota
1995-07-04,-8.30460643768311,-7.74609470367432,-6.92133903503418,-8.38744831085205,-7.03270244598389,-8.82559490203857,-8.63323974609375,-11.1642446517944,-8.74691486358643,-12.4037055969238,-10.6366596221924,-8.96926784515381,-7.92283058166504,mendota
1995-07-05,-8.44594097137451,-7.65486145019531,-6.71103668212891,-8.31750106811523,-6.86075210571289,-8.92365264892578,-8.8027458190918,-11.2797079086304,-8.8032693862915,-12.432806968689,-10.6573581695557,-9.04686737060547,-8.03876781463623,mendota
1995-07-06,-8.69474124908447,-8.05648708343506,-7.01783084869385,-8.59047698974609,-7.18380260467529,-9.20438098907471,-9.02675628662109,-11.6099948883057,-9.21071147918701,-12.6642913818359,-10.9947490692139,-9.27180480957031,-8.45977210998535,mendota
1995-07-07,-8.40543365478516,-7.74572563171387,-6.72653007507324,-8.2629222869873,-6.97549533843994,-8.69461917877197,-8.743332862854,-11.2248907089233,-8.76768112182617,-11.9327783584595,-10.7428684234619,-8.91847801208496,-8.22641754150391,mendota
