datetime,ssi_null,ssi_01,ssi_05,ssi_1,ssi_15,ssi_2,ssi_25,ssi_3,ssi_35,ssi_4,ssi_45,ssi_5,ssi_10,id
1995-01-18,1.47103628829672,0.764822350152769,-0.375291658012607,-0.589884465669258,-0.854570308765438,-0.835378522731278,-0.825740665579122,-0.871809060736852,-0.92855422449682,-0.953551998210063,-0.88615243552621,-0.945157056678184,-0.873364681606024,monona
1995-01-19,1.30859993114404,0.492432567474432,-0.593148046319244,-0.721074456805145,-1.01434845222342,-1.04029600840474,-1.03422338136288,-1.06011565859513,-1.07271977990851,-1.15068943875153,-1.08705419343278,-1.11259159340026,-1.07149381150285,monona
1995-01-20,1.72087245718685,0.87577077843903,-0.171248434694072,-0.375208135022641,-0.673977220096579,-0.699930495085915,-0.689378465328469,-0.716728715399682,-0.734949181048813,-0.823599522129058,-0.758313051444777,-0.770392864256996,-0.744722586445062,monona
1995-01-21,1.69972383197776,0.847493498145728,-0.169783748634859,-0.392492384752459,-0.723296310531611,-0.723355029405949,-0.709126208195633,-0.756749137876755,-0.753751011190556,-0.793903171701454,-0.73328223532556,-0.771835529657454,-0.736415331684356,monona
1995-01-22,1.68776485787555,0.788650079486337,-0.220513834779373,-0.500224942749625,-0.789878537507893,-0.78560046214639,-0.749428459353524,-0.785863274191577,-0.777874636926674,-0.8146879448951,-0.794168581003517,-0.824848130068445,-0.769269696708451,monona
1995-01-23,1.73990182233777,0.808810840775874,-0.203120482508418,-0.534059930350411,-0.811828655469019,-0.77277705292533,-0.730707956819061,-0.775868145590705,-0.781500291561901,-0.808474313511213,-0.803164113703462,-0.812223776096701,-0.774819472508619,monona
1995-01-24,1.64000625562427,0.648670366577974,-0.388936476289844,-0.718506249660799,-0.956342842232693,-0.926565847858991,-0.896403989921101,-0.947823485356185,-0.94986537892244,-0.957819516448748,-0.925130469548921,-0.944610772542201,-0.904974529017562,monona
1995-01-25,1.28729377315631,0.415410194470218,-0.895111311155145,-1.0832818258649,-1.30712114951185,-1.29126003001932,-1.25154570744473,-1.2993892824867,-1.30114087694535,-1.33079891994846,-1.30947970939972,-1.34083391046222,-1.29943568627319,monona
1995-01-26,1.24611984912005,0.343750926538895,-0.998184353754767,-1.1280984057566,-1.35764345320626,-1.37023774805107,-1.30723779602977,-1.35502325067788,-1.3740300694648,-1.4063629583512,-1.35585849683789,-1.39149979549804,-1.36269359097451,monona
1995-01-27,1.20684839472309,0.375721005612708,-1.14274393181244,-1.21882022996928,-1.32500775396152,-1.48253413741524,-1.44638366121877,-1.46259166071933,-1.53371290535772,-1.55777515482856,-1.50914479766825,-1.52706950519788,-1.51752607355244,monona
1995-01-28,1.44971096204409,0.477353707918695,-1.07941324631663,-1.22396612055521,-1.30970500863514,-1.4687271110669,-1.44977029168003,-1.48814600276014,-1.5130564701331,-1.52320887317479,-1.47870944834572,-1.498070738876,-1.48438177970997,monona
1995-01-29,1.30964664529664,0.376596153203256,-1.10718740250257,-1.23913651535006,-1.31049304522243,-1.49974873020269,-1.43884845096889,-1.47835188008037,-1.52275615044812,-1.54330496926792,-1.50112179555151,-1.52613104781499,-1.49754181442487,monona
1995-01-30,1.27544538908678,0.270333193363553,-1.13384791224752,-1.29904749697857,-1.3801668997541,-1.55052510014666,-1.48743848795443,-1.5254926593374,-1.57415777591893,-1.59221578771885,-1.5514894939218,-1.57883156595311,-1.5350713772655,monona
1995-01-31,1.25868686741786,0.223822988128594,-1.21758180684089,-1.3552590878826,-1.46972824248732,-1.587504078685,-1.53095544332363,-1.59355643961028,-1.64926543305355,-1.66653249724116,-1.62107303575164,-1.63062045886496,-1.59285856299041,monona
1995-02-01,1.43444040880567,0.383235634772489,-1.13208234916829,-1.25792217281632,-1.33969182297722,-1.50422855526812,-1.45567165826584,-1.53649910682394,-1.55519242012727,-1.56445248961805,-1.52202659800338,-1.53628227846831,-1.47555219740999,monona
1995-02-02,1.39516394372257,0.348138959095417,-1.15676789646163,-1.259842648879,-1.34059155121056,-1.50243641573209,-1.46217974794706,-1.50011549519713,-1.52808209470792,-1.54445470636318,-1.50380515547285,-1.51982494246575,-1.45612886129036,monona
1995-02-03,1.39497153259723,0.306390332142872,-1.13781890193349,-1.29165698017192,-1.36151260453606,-1.5160348618964,-1.47563012149689,-1.50147561594627,-1.53268267012586,-1.54640233001663,-1.50299830769396,-1.51873418205685,-1.45316142987306,monona
1995-02-04,1.60404501837261,0.496295728724731,-0.941397606504642,-1.10378316259349,-1.20028049991126,-1.32567334556888,-1.27739954462963,-1.31192406561969,-1.34755361454427,-1.35977578241969,-1.31682337755335,-1.31820887334069,-1.26481327794866,monona
1995-02-05,1.45390276649562,0.332071798914052,-1.13982761297393,-1.30193834907748,-1.41444869578042,-1.50699726734327,-1.45865771191516,-1.50627213333116,-1.54663184480979,-1.53990029805277,-1.46918838872583,-1.47314020334732,-1.4186549221076,monona
1995-02-06,1.16063439096042,0.275557523736809,-1.51439674154501,-1.63845624865043,-1.72617677286769,-1.8315863388758,-1.79882965313306,-1.84712594359726,-1.85297237347441,-1.84724194896955,-1.79961889419394,-1.80490563796718,-1.74036210847394,monona
1995-02-07,1.15518395707118,0.438902420732804,-1.633557088875,-1.74090902550601,-1.81143109020955,-1.93440732437463,-1.92081908933813,-1.93204615029056,-1.94491118634737,-1.9379169092978,-1.90015603340038,-1.90837859155483,-1.83746906530423,monona
1995-02-08,1.31833358390047,0.51935007225986,-1.51045400216705,-1.69556098483753,-1.73683363366232,-1.8724496432023,-1.82831907202531,-1.83703126444033,-1.85740443207448,-1.84328654477312,-1.81859628857239,-1.81914188156793,-1.72371840044914,monona
1995-02-09,1.22274171173209,0.505326850889084,-1.57886515854874,-1.77314686581551,-1.83171712053383,-1.93995656312121,-1.89662293549452,-1.91613262862823,-1.9323312402476,-1.91379643544081,-1.89542215385334,-1.88090165945169,-1.79851258210426,monona
1995-02-10,1.6096738510786,0.803556733355994,-1.24572144460518,-1.43453255407271,-1.50268845233308,-1.58646014502282,-1.56772198062802,-1.58871789314567,-1.59276597976123,-1.57168247230931,-1.53639305443926,-1.51623387934249,-1.42903536116982,monona
1995-02-11,1.55099386907587,0.825061961672127,-1.25803407891956,-1.41280836099811,-1.48029664790711,-1.56077351201728,-1.50967897713152,-1.54074641169328,-1.54046506421591,-1.52378702421371,-1.47427539138779,-1.47026867866958,-1.39337515277156,monona
1995-02-12,1.26274927472854,0.450180124576641,-1.61955310790331,-1.74302451287299,-1.79263817612045,-1.88414492295173,-1.83340112494384,-1.841732568064,-1.83967447958806,-1.8250107746873,-1.79266230136514,-1.78994539334197,-1.70102057389294,monona
1995-02-13,1.28554799138406,0.390618588885372,-1.66740283065325,-1.78839514726738,-1.79955985119379,-1.90575701997519,-1.87223525028628,-1.85383873324099,-1.84577251271778,-1.82985329431164,-1.80455983284962,-1.80194295191922,-1.69977907229755,monona
1995-02-14,1.31892358443607,0.454996367047897,-1.63256978054974,-1.7811252856689,-1.77737281675199,-1.89860664620857,-1.83697311960972,-1.82575260505244,-1.81826067606132,-1.7979221590234,-1.7815413403689,-1.7746457641801,-1.6678056119907,monona
1995-02-15,1.48716530620464,0.630704403815561,-1.45797260668868,-1.61335835376047,-1.61076024924768,-1.71681081782863,-1.65286499331931,-1.64735198177039,-1.64506075262262,-1.62337311206393,-1.60419755564749,-1.58874735263017,-1.49152043713913,monona
1995-02-16,1.65033813145579,0.836828470902188,-1.25168602136154,-1.40652211528458,-1.42067187360143,-1.50841328886089,-1.42571492591797,-1.4089306993174,-1.41571272874178,-1.40850294968156,-1.37579837780096,-1.36210067557208,-1.27553298891503,monona
1995-02-17,1.43691089684116,0.582630132489893,-1.51948796696438,-1.64535351482453,-1.66486166663371,-1.73366888395743,-1.66473303139911,-1.64426657817324,-1.6468230367101,-1.6277889250862,-1.60051253649492,-1.58483297435219,-1.4956572732982,monona
1995-02-18,1.45100554338408,0.54928551564753,-1.54101755600417,-1.65002863011007,-1.67155092777506,-1.716946960405,-1.66514430172575,-1.64394112286628,-1.63079318090202,-1.61328948560389,-1.58905013485774,-1.57554692649383,-1.47314107000128,monona
1995-02-19,1.57772613249471,0.662626445747979,-1.42866386864774,-1.53243303114375,-1.53658077989694,-1.58141869374631,-1.54000754619953,-1.50829581008548,-1.49449904928961,-1.47665848647469,-1.45656997316168,-1.44343242720471,-1.32797048490588,monona
1995-02-20,1.67736008248248,0.697451801983748,-1.46002956205121,-1.55565225495572,-1.56366021644323,-1.61431889656598,-1.55972248253389,-1.52048160001336,-1.5110018017918,-1.49387933815075,-1.47877236082494,-1.46823417218826,-1.35222187484224,monona
1995-02-21,1.86877371194959,0.918315994042103,-1.32239643299249,-1.45994792740517,-1.41187944828674,-1.5182690621077,-1.44680925016194,-1.40359466240148,-1.39974415333738,-1.38251683824338,-1.37445747768989,-1.36209949758351,-1.2458199936944,monona
1995-02-22,1.73966041006944,0.715366991308515,-1.50882085970798,-1.63286548999639,-1.62105232092687,-1.70297001901434,-1.62382861383941,-1.57446670580116,-1.57741319944633,-1.56382637067114,-1.55616060123635,-1.53923304162578,-1.43851960471781,monona
1995-02-23,1.68717223568665,0.636405027107371,-1.54557120186561,-1.67834417073425,-1.65929941012943,-1.73005432978708,-1.6587398429055,-1.61135792491667,-1.61184606763095,-1.5971132604558,-1.58740407390729,-1.56671283631191,-1.46749517903659,monona
1995-02-24,1.67418608584083,0.667571321412889,-1.53941834953718,-1.6550162717016,-1.65761368657473,-1.70388471769199,-1.64818582642012,-1.60570609943581,-1.60141417026435,-1.58180060275645,-1.56601751147396,-1.52467427974719,-1.44401329325679,monona
1995-02-25,1.63562888727437,0.634710918161973,-1.59214127143696,-1.70939010728574,-1.72328536247793,-1.75559172775318,-1.71249003745196,-1.67096515521325,-1.65617135990207,-1.62871708267765,-1.61969813656937,-1.58040481974133,-1.49734575069379,monona
1995-02-26,1.80279607966342,0.751546916060831,-1.44912150093776,-1.54619157291831,-1.55485604992763,-1.58066587013303,-1.52472619921431,-1.47435543008046,-1.46181442052983,-1.44084261925793,-1.41033296756219,-1.39179869022072,-1.28662592950127,monona
1995-02-27,1.84296328756174,0.787359989773746,-1.39468362487792,-1.48981342955142,-1.4584089422929,-1.47270403481188,-1.42552057720823,-1.37411158633823,-1.36026875964014,-1.31140273904852,-1.30152646627735,-1.27984555426107,-1.17520701011905,monona
1995-02-28,1.99565103734365,0.893484536150276,-1.24204543125541,-1.3280773756442,-1.28861246792712,-1.30147542698178,-1.25048806814168,-1.16129393561141,-1.15139138961556,-1.12702716353841,-1.11502728204184,-1.10036207206138,-0.96118990649189,monona
1995-03-01,1.80425165664083,0.668830788993914,-1.4620359971404,-1.54134629750141,-1.50854115478302,-1.52159889487603,-1.44531759646481,-1.36611803871206,-1.35380360944914,-1.33079472042818,-1.32673154564321,-1.31535955153531,-1.18630998444078,monona
1995-03-02,1.28284049574575,0.134276452660928,-1.86811644582368,-1.95887229741607,-1.89062688373694,-1.8782533533361,-1.83115447975648,-1.78391327290664,-1.74253276437875,-1.71988867506098,-1.71460972224594,-1.69567603548625,-1.5415077012497,monona
1995-03-03,1.05232420180261,-0.018685668066227,-1.94847872993465,-2.03013539919638,-1.95117046892961,-1.92558554948269,-1.89633642600992,-1.86115290691524,-1.81437541079273,-1.78799377069885,-1.77691046887934,-1.75232600590359,-1.56226067172514,monona
1995-03-04,1.01751730178993,-0.0321860620531739,-1.89560572954131,-1.98489180915013,-1.87668177913415,-1.84875359263567,-1.8407224925339,-1.81985427048159,-1.7652947988828,-1.73354151292476,-1.70729730189103,-1.67793133185888,-1.45003123574558,monona
1995-03-05,1.18974589875378,0.191791420989752,-1.69161998025729,-1.80470493385084,-1.67545551915461,-1.66388749375509,-1.65012389830666,-1.64279746360106,-1.58701244143346,-1.54269479369489,-1.50348387911204,-1.46956502025009,-1.21640075199892,monona
1995-03-06,1.68228643509419,0.782441927314413,-1.23287971351121,-1.34744136660676,-1.24120917168976,-1.24267609556852,-1.20997320190217,-1.19349484975506,-1.14693926087225,-1.09312788878047,-1.03722503706669,-1.00286691749371,-0.775005468571899,monona
1995-03-07,1.90117201041914,0.811000217806294,-1.13234769174342,-1.26650088581376,-1.17623150309098,-1.16224440942399,-1.13369577323574,-1.10503446228789,-1.05732101329038,-0.992043494621167,-0.92363705293599,-0.913314384418453,-0.673763281931998,monona
1995-03-08,1.98643871301215,0.702450194506154,-1.18942414957516,-1.29877063339576,-1.18513078146548,-1.16950602830136,-1.1587327568303,-1.12046580526504,-1.05523445397429,-0.980999786888666,-0.942828583767547,-0.931232309793055,-0.666236673876678,monona
1995-03-09,1.70991686208462,0.475079428083337,-1.35538220675664,-1.45206337603734,-1.29073254597451,-1.26621714047653,-1.28766440523499,-1.25284969773645,-1.14573068722197,-1.09623496497162,-1.06736690031978,-1.04786396735541,-0.72240625415583,monona
1995-03-10,1.57490242348563,0.392969627704997,-1.3328611389246,-1.4130274423922,-1.2042719910567,-1.17883233996424,-1.22562132196682,-1.19756972977208,-1.08644378227068,-1.03142511487312,-0.992124574608614,-0.959563628441269,-1.38404679818199,monona
1995-03-11,1.43204737112262,0.32879896310507,-1.2616860291492,-1.3735725910326,-1.11991435267767,-1.08504810845074,-1.16263208148723,-1.15775069367344,-1.03421799946042,-0.973606165654605,-0.916961728235817,-0.873258544707806,-1.31387296191101,monona
1995-03-12,1.40638688346779,0.667593007538438,-0.897820864752268,-1.2673974444174,-0.991412248016478,-1.75098451132419,-1.04869881255538,-1.08332756719889,-1.68051932782119,-1.64713367383677,-0.786837212847162,-1.56460612786572,-1.17107107822324,monona
1995-03-13,1.64973495246124,0.732408592551203,-0.680791003132121,-0.972669451559167,-0.698846256211072,-1.35320510669648,-0.771270456482997,-0.826528786598479,-1.49710619810605,-1.46428185510882,-1.62532251984455,-1.43345999570783,-0.845164425817252,monona
1995-03-14,1.79005459565032,0.785431897838666,-0.544845810429881,-0.782848944385461,-0.505624178437022,-0.988435140854671,-0.59065356851899,-0.646875490228946,-1.09233145985812,-1.04600801552173,-1.24982999676611,-1.0543852831213,-0.614278553440736,monona
1995-03-15,1.727242748015,0.694628118547316,-0.627230267102706,-0.799228849931575,-1.78585219045896,-1.02460473848172,-1.77170954066031,-1.78570617634519,-1.09128015433469,-1.03066090690163,-1.17429834518143,-1.06076392431389,-0.762248016628139,monona
1995-03-16,1.61080917456353,0.574515469062671,-1.8806740624493,-2.05354802158073,-1.80077167042376,-1.09265602788766,-1.73623254180117,-1.71747921608843,-1.02512019732477,-0.979486140241602,-1.07840644145207,-1.00728786041053,-0.757522621731032,monona
1995-03-17,1.28151246594973,0.176328607916656,-1.72304442125451,-2.06516315537576,-1.58215039605037,-1.16051400125455,-1.54813895862678,-1.53216304507316,-1.11863767226304,-1.06829234709881,-1.1811584555622,-1.0877179583548,-0.881336822029148,monona
1995-03-18,1.49093578023483,0.42925636113054,-1.3437785445374,-1.62747234033606,-1.23070655888421,-0.928729130415482,-1.22364071598658,-1.21039695216626,-0.928941436340273,-0.868725019182978,-0.987107668833508,-0.866314308597553,-0.693096692275961,monona
1995-03-19,1.71358817919668,0.603461681482522,-1.03975638800399,-1.25202150309047,-0.978008918615836,-0.677424158746748,-0.948436452812357,-0.979148798243553,-0.720602240966785,-0.634773120319732,-0.776674281285187,-0.606939221319636,-0.468082573170249,monona
1995-03-20,1.50378999316159,0.260948958258359,-1.2401316477675,-1.38318578322521,-1.15624603255782,-1.78419957052253,-1.12731207200221,-1.18853134529995,-0.763992860819681,-1.68038750734765,-0.892268592330347,-1.58087849250287,-1.52516574292283,monona
1995-03-21,1.74212099724309,0.618933213498112,-0.965029162937702,-0.912156680796219,-1.04072746988773,-0.929997038741574,-0.966496329950594,-0.99273067946359,-1.62219466986904,-1.02881760569551,-1.73373663017101,-1.16631027599918,-1.68441435854498,monona
1995-03-22,1.30946657733332,0.243556065417938,-0.73923044538793,-0.948812222461473,-0.693125322964958,-0.693041195175344,-0.782900443328619,-0.727583451667755,-1.39809205969393,-0.912287996944106,-1.76085035330638,-1.11311006294701,-1.70633353713063,monona
1995-03-23,0.978517733688967,-0.0110520342518811,-0.788182835195927,-0.906791178697777,-0.657300161117073,-0.670393079049368,-0.769784968290322,-0.71232498085284,-1.39072687485982,-0.923120016606037,-1.64921614536889,-1.12633048152288,-1.59653220216119,monona
